y,x,pres,rep,rangepar,disp,method
79,16,1,6,30,2,neutral
81,16,1,6,30,2,neutral
79,17,1,6,30,2,neutral
77,18,1,6,30,2,neutral
78,18,1,6,30,2,neutral
82,18,1,6,30,2,neutral
7,19,1,6,30,2,neutral
89,26,1,6,30,2,neutral
90,26,1,6,30,2,neutral
36,28,1,6,30,2,neutral
39,28,1,6,30,2,neutral
36,29,1,6,30,2,neutral
37,29,1,6,30,2,neutral
36,30,1,6,30,2,neutral
37,30,1,6,30,2,neutral
41,30,1,6,30,2,neutral
37,31,1,6,30,2,neutral
38,31,1,6,30,2,neutral
39,31,1,6,30,2,neutral
40,31,1,6,30,2,neutral
39,34,1,6,30,2,neutral
44,35,1,6,30,2,neutral
44,36,1,6,30,2,neutral
63,42,1,6,30,2,neutral
1,50,1,6,30,2,neutral
2,50,1,6,30,2,neutral
3,50,1,6,30,2,neutral
1,51,1,6,30,2,neutral
2,51,1,6,30,2,neutral
3,51,1,6,30,2,neutral
4,51,1,6,30,2,neutral
5,51,1,6,30,2,neutral
1,52,1,6,30,2,neutral
2,52,1,6,30,2,neutral
3,52,1,6,30,2,neutral
4,52,1,6,30,2,neutral
5,52,1,6,30,2,neutral
1,53,1,6,30,2,neutral
2,53,1,6,30,2,neutral
3,53,1,6,30,2,neutral
5,53,1,6,30,2,neutral
58,55,1,6,30,2,neutral
31,56,1,6,30,2,neutral
58,56,1,6,30,2,neutral
112,56,1,6,30,2,neutral
111,57,1,6,30,2,neutral
110,60,1,6,30,2,neutral
111,61,1,6,30,2,neutral
4,65,1,6,30,2,neutral
24,65,1,6,30,2,neutral
22,66,1,6,30,2,neutral
96,67,1,6,30,2,neutral
77,69,1,6,30,2,neutral
101,69,1,6,30,2,neutral
105,78,1,6,30,2,neutral
106,78,1,6,30,2,neutral
120,79,1,6,30,2,neutral
106,80,1,6,30,2,neutral
85,81,1,6,30,2,neutral
84,82,1,6,30,2,neutral
89,82,1,6,30,2,neutral
70,84,1,6,30,2,neutral
91,84,1,6,30,2,neutral
70,85,1,6,30,2,neutral
92,85,1,6,30,2,neutral
11,86,1,6,30,2,neutral
70,86,1,6,30,2,neutral
54,88,1,6,30,2,neutral
54,89,1,6,30,2,neutral
42,90,1,6,30,2,neutral
110,91,1,6,30,2,neutral
111,92,1,6,30,2,neutral
18,94,1,6,30,2,neutral
41,101,1,6,30,2,neutral
43,101,1,6,30,2,neutral
42,102,1,6,30,2,neutral
53,106,1,6,30,2,neutral
52,108,1,6,30,2,neutral
53,108,1,6,30,2,neutral
29,112,1,6,30,2,neutral
