rep,rangepars,x,y,pres
68,5,10,2,1
68,5,48,2,1
68,5,110,2,1
68,5,91,5,1
68,5,107,6,1
68,5,26,7,1
68,5,31,7,1
68,5,81,7,1
68,5,126,7,1
68,5,123,10,1
68,5,18,11,1
68,5,44,11,1
68,5,110,12,1
68,5,38,13,1
68,5,38,14,1
68,5,75,14,1
68,5,100,15,1
68,5,99,16,1
68,5,17,18,1
68,5,92,18,1
68,5,107,18,1
68,5,25,20,1
68,5,94,20,1
68,5,71,22,1
68,5,98,23,1
68,5,96,24,1
68,5,46,25,1
68,5,50,25,1
68,5,32,26,1
68,5,111,26,1
68,5,48,28,1
68,5,107,29,1
68,5,9,30,1
68,5,82,30,1
68,5,69,31,1
68,5,91,31,1
68,5,122,34,1
68,5,118,36,1
68,5,98,37,1
68,5,20,39,1
68,5,64,39,1
68,5,93,39,1
68,5,127,39,1
68,5,9,40,1
68,5,26,40,1
68,5,52,43,1
68,5,104,45,1
68,5,56,49,1
68,5,48,51,1
68,5,9,60,1
68,5,32,61,1
68,5,85,62,1
68,5,58,64,1
68,5,8,65,1
68,5,122,65,1
68,5,25,66,1
68,5,115,67,1
68,5,1,68,1
68,5,21,75,1
68,5,41,75,1
68,5,2,79,1
68,5,80,82,1
68,5,33,83,1
68,5,7,85,1
68,5,13,85,1
68,5,34,85,1
68,5,94,87,1
68,5,29,90,1
68,5,105,91,1
68,5,54,92,1
68,5,71,92,1
68,5,122,92,1
68,5,69,93,1
68,5,127,93,1
68,5,54,95,1
68,5,67,95,1
68,5,37,96,1
68,5,51,96,1
68,5,98,96,1
68,5,107,97,1
68,5,85,98,1
68,5,5,99,1
68,5,44,99,1
68,5,64,100,1
68,5,103,102,1
68,5,96,104,1
68,5,80,106,1
68,5,112,107,1
68,5,105,109,1
68,5,52,111,1
68,5,42,112,1
68,5,103,113,1
68,5,74,114,1
68,5,89,114,1
68,5,71,121,1
68,5,88,124,1
68,5,116,125,1
68,5,84,126,1
68,5,24,127,1
68,5,95,127,1
