y,x,pres,rep,rangepar,disp,method
12,1,1,88,15,2,neutral
13,1,1,88,15,2,neutral
11,3,1,88,15,2,neutral
9,4,1,88,15,2,neutral
11,4,1,88,15,2,neutral
11,5,1,88,15,2,neutral
12,5,1,88,15,2,neutral
44,5,1,88,15,2,neutral
45,5,1,88,15,2,neutral
46,7,1,88,15,2,neutral
46,8,1,88,15,2,neutral
47,8,1,88,15,2,neutral
54,9,1,88,15,2,neutral
51,10,1,88,15,2,neutral
46,11,1,88,15,2,neutral
55,11,1,88,15,2,neutral
47,12,1,88,15,2,neutral
87,14,1,88,15,2,neutral
85,15,1,88,15,2,neutral
86,15,1,88,15,2,neutral
77,16,1,88,15,2,neutral
78,16,1,88,15,2,neutral
117,16,1,88,15,2,neutral
77,17,1,88,15,2,neutral
78,17,1,88,15,2,neutral
119,17,1,88,15,2,neutral
116,19,1,88,15,2,neutral
117,19,1,88,15,2,neutral
118,19,1,88,15,2,neutral
38,20,1,88,15,2,neutral
42,20,1,88,15,2,neutral
116,20,1,88,15,2,neutral
117,20,1,88,15,2,neutral
38,21,1,88,15,2,neutral
39,21,1,88,15,2,neutral
40,21,1,88,15,2,neutral
117,21,1,88,15,2,neutral
35,22,1,88,15,2,neutral
108,22,1,88,15,2,neutral
56,27,1,88,15,2,neutral
73,27,1,88,15,2,neutral
5,31,1,88,15,2,neutral
4,33,1,88,15,2,neutral
70,42,1,88,15,2,neutral
69,43,1,88,15,2,neutral
75,45,1,88,15,2,neutral
2,47,1,88,15,2,neutral
65,49,1,88,15,2,neutral
66,49,1,88,15,2,neutral
24,53,1,88,15,2,neutral
62,59,1,88,15,2,neutral
62,60,1,88,15,2,neutral
62,61,1,88,15,2,neutral
4,62,1,88,15,2,neutral
67,63,1,88,15,2,neutral
68,66,1,88,15,2,neutral
85,67,1,88,15,2,neutral
88,67,1,88,15,2,neutral
16,77,1,88,15,2,neutral
15,78,1,88,15,2,neutral
16,78,1,88,15,2,neutral
68,87,1,88,15,2,neutral
106,87,1,88,15,2,neutral
68,88,1,88,15,2,neutral
107,88,1,88,15,2,neutral
106,89,1,88,15,2,neutral
90,102,1,88,15,2,neutral
91,102,1,88,15,2,neutral
92,102,1,88,15,2,neutral
91,103,1,88,15,2,neutral
92,103,1,88,15,2,neutral
93,103,1,88,15,2,neutral
13,106,1,88,15,2,neutral
63,112,1,88,15,2,neutral
66,113,1,88,15,2,neutral
88,114,1,88,15,2,neutral
91,116,1,88,15,2,neutral
88,118,1,88,15,2,neutral
91,118,1,88,15,2,neutral
88,119,1,88,15,2,neutral
89,119,1,88,15,2,neutral
90,119,1,88,15,2,neutral
91,119,1,88,15,2,neutral
92,119,1,88,15,2,neutral
11,120,1,88,15,2,neutral
87,120,1,88,15,2,neutral
88,120,1,88,15,2,neutral
90,120,1,88,15,2,neutral
92,120,1,88,15,2,neutral
12,121,1,88,15,2,neutral
91,121,1,88,15,2,neutral
11,122,1,88,15,2,neutral
12,122,1,88,15,2,neutral
13,122,1,88,15,2,neutral
92,122,1,88,15,2,neutral
6,123,1,88,15,2,neutral
10,123,1,88,15,2,neutral
14,123,1,88,15,2,neutral
5,124,1,88,15,2,neutral
10,124,1,88,15,2,neutral
43,1,1,88,15,5,neutral
44,2,1,88,15,5,neutral
47,2,1,88,15,5,neutral
124,3,1,88,15,5,neutral
125,4,1,88,15,5,neutral
47,6,1,88,15,5,neutral
49,6,1,88,15,5,neutral
43,7,1,88,15,5,neutral
