y,x,pres,rep,rangepar,disp,method
50,5,1,28,5,2,neutral
83,5,1,28,5,2,neutral
49,6,1,28,5,2,neutral
84,6,1,28,5,2,neutral
48,7,1,28,5,2,neutral
49,7,1,28,5,2,neutral
50,7,1,28,5,2,neutral
46,8,1,28,5,2,neutral
101,15,1,28,5,2,neutral
102,15,1,28,5,2,neutral
101,16,1,28,5,2,neutral
102,16,1,28,5,2,neutral
10,22,1,28,5,2,neutral
11,22,1,28,5,2,neutral
92,22,1,28,5,2,neutral
12,23,1,28,5,2,neutral
86,23,1,28,5,2,neutral
90,23,1,28,5,2,neutral
91,23,1,28,5,2,neutral
92,23,1,28,5,2,neutral
93,23,1,28,5,2,neutral
35,24,1,28,5,2,neutral
37,24,1,28,5,2,neutral
66,24,1,28,5,2,neutral
66,25,1,28,5,2,neutral
69,33,1,28,5,2,neutral
69,34,1,28,5,2,neutral
81,34,1,28,5,2,neutral
9,35,1,28,5,2,neutral
11,38,1,28,5,2,neutral
90,42,1,28,5,2,neutral
122,42,1,28,5,2,neutral
91,43,1,28,5,2,neutral
92,44,1,28,5,2,neutral
121,44,1,28,5,2,neutral
122,44,1,28,5,2,neutral
124,44,1,28,5,2,neutral
119,45,1,28,5,2,neutral
80,48,1,28,5,2,neutral
81,48,1,28,5,2,neutral
82,48,1,28,5,2,neutral
63,49,1,28,5,2,neutral
64,50,1,28,5,2,neutral
89,52,1,28,5,2,neutral
5,57,1,28,5,2,neutral
7,60,1,28,5,2,neutral
10,61,1,28,5,2,neutral
9,62,1,28,5,2,neutral
45,62,1,28,5,2,neutral
44,63,1,28,5,2,neutral
46,63,1,28,5,2,neutral
47,63,1,28,5,2,neutral
9,64,1,28,5,2,neutral
47,64,1,28,5,2,neutral
49,64,1,28,5,2,neutral
46,65,1,28,5,2,neutral
46,66,1,28,5,2,neutral
8,67,1,28,5,2,neutral
3,69,1,28,5,2,neutral
5,69,1,28,5,2,neutral
7,69,1,28,5,2,neutral
3,70,1,28,5,2,neutral
20,70,1,28,5,2,neutral
3,71,1,28,5,2,neutral
4,71,1,28,5,2,neutral
120,71,1,28,5,2,neutral
2,72,1,28,5,2,neutral
123,72,1,28,5,2,neutral
124,72,1,28,5,2,neutral
121,73,1,28,5,2,neutral
95,74,1,28,5,2,neutral
63,77,1,28,5,2,neutral
64,77,1,28,5,2,neutral
1,78,1,28,5,2,neutral
38,79,1,28,5,2,neutral
39,79,1,28,5,2,neutral
37,80,1,28,5,2,neutral
38,80,1,28,5,2,neutral
99,80,1,28,5,2,neutral
39,81,1,28,5,2,neutral
78,83,1,28,5,2,neutral
78,84,1,28,5,2,neutral
24,85,1,28,5,2,neutral
20,86,1,28,5,2,neutral
21,86,1,28,5,2,neutral
23,86,1,28,5,2,neutral
24,86,1,28,5,2,neutral
20,87,1,28,5,2,neutral
75,90,1,28,5,2,neutral
76,92,1,28,5,2,neutral
77,93,1,28,5,2,neutral
95,96,1,28,5,2,neutral
95,97,1,28,5,2,neutral
97,97,1,28,5,2,neutral
54,106,1,28,5,2,neutral
51,107,1,28,5,2,neutral
52,107,1,28,5,2,neutral
52,108,1,28,5,2,neutral
20,114,1,28,5,2,neutral
94,116,1,28,5,2,neutral
43,5,1,28,5,5,neutral
84,6,1,28,5,5,neutral
44,7,1,28,5,5,neutral
43,9,1,28,5,5,neutral
84,9,1,28,5,5,neutral
43,10,1,28,5,5,neutral
47,10,1,28,5,5,neutral
99,12,1,28,5,5,neutral
101,13,1,28,5,5,neutral
34,14,1,28,5,5,neutral
37,15,1,28,5,5,neutral
41,15,1,28,5,5,neutral
102,15,1,28,5,5,neutral
