y,x,pres,rep,rangepar,disp,method
96,2,1,86,15,2,neutral
126,5,1,86,15,2,neutral
73,9,1,86,15,2,neutral
5,10,1,86,15,2,neutral
10,11,1,86,15,2,neutral
7,12,1,86,15,2,neutral
9,12,1,86,15,2,neutral
29,15,1,86,15,2,neutral
27,16,1,86,15,2,neutral
34,16,1,86,15,2,neutral
35,17,1,86,15,2,neutral
28,18,1,86,15,2,neutral
29,18,1,86,15,2,neutral
35,18,1,86,15,2,neutral
28,19,1,86,15,2,neutral
35,19,1,86,15,2,neutral
26,21,1,86,15,2,neutral
27,21,1,86,15,2,neutral
45,22,1,86,15,2,neutral
6,24,1,86,15,2,neutral
90,25,1,86,15,2,neutral
91,25,1,86,15,2,neutral
91,26,1,86,15,2,neutral
90,27,1,86,15,2,neutral
2,34,1,86,15,2,neutral
2,35,1,86,15,2,neutral
3,35,1,86,15,2,neutral
7,35,1,86,15,2,neutral
2,36,1,86,15,2,neutral
3,36,1,86,15,2,neutral
38,38,1,86,15,2,neutral
39,39,1,86,15,2,neutral
41,39,1,86,15,2,neutral
42,39,1,86,15,2,neutral
93,42,1,86,15,2,neutral
92,43,1,86,15,2,neutral
93,43,1,86,15,2,neutral
94,43,1,86,15,2,neutral
93,44,1,86,15,2,neutral
89,45,1,86,15,2,neutral
104,45,1,86,15,2,neutral
127,45,1,86,15,2,neutral
91,46,1,86,15,2,neutral
92,46,1,86,15,2,neutral
103,46,1,86,15,2,neutral
90,48,1,86,15,2,neutral
59,51,1,86,15,2,neutral
61,51,1,86,15,2,neutral
63,51,1,86,15,2,neutral
59,52,1,86,15,2,neutral
63,52,1,86,15,2,neutral
65,52,1,86,15,2,neutral
78,53,1,86,15,2,neutral
103,66,1,86,15,2,neutral
104,66,1,86,15,2,neutral
2,69,1,86,15,2,neutral
42,76,1,86,15,2,neutral
43,76,1,86,15,2,neutral
68,87,1,86,15,2,neutral
78,87,1,86,15,2,neutral
77,88,1,86,15,2,neutral
124,90,1,86,15,2,neutral
28,95,1,86,15,2,neutral
27,96,1,86,15,2,neutral
28,96,1,86,15,2,neutral
29,96,1,86,15,2,neutral
82,96,1,86,15,2,neutral
27,97,1,86,15,2,neutral
28,97,1,86,15,2,neutral
29,97,1,86,15,2,neutral
30,97,1,86,15,2,neutral
81,97,1,86,15,2,neutral
82,97,1,86,15,2,neutral
83,97,1,86,15,2,neutral
29,100,1,86,15,2,neutral
28,101,1,86,15,2,neutral
55,101,1,86,15,2,neutral
106,109,1,86,15,2,neutral
89,111,1,86,15,2,neutral
107,111,1,86,15,2,neutral
88,112,1,86,15,2,neutral
89,112,1,86,15,2,neutral
90,112,1,86,15,2,neutral
91,112,1,86,15,2,neutral
108,112,1,86,15,2,neutral
109,112,1,86,15,2,neutral
127,114,1,86,15,2,neutral
127,115,1,86,15,2,neutral
23,120,1,86,15,2,neutral
57,120,1,86,15,2,neutral
