rep,rangepars,x,y,pres
10,30,62,1,1
10,30,125,1,1
10,30,59,5,1
10,30,27,8,1
10,30,128,10,1
10,30,27,11,1
10,30,53,11,1
10,30,57,11,1
10,30,91,11,1
10,30,42,12,1
10,30,12,13,1
10,30,43,14,1
10,30,93,16,1
10,30,18,17,1
10,30,14,18,1
10,30,101,18,1
10,30,33,19,1
10,30,58,21,1
10,30,53,23,1
10,30,34,24,1
10,30,51,27,1
10,30,16,28,1
10,30,89,28,1
10,30,92,29,1
10,30,19,30,1
10,30,43,30,1
10,30,15,33,1
10,30,53,33,1
10,30,80,34,1
10,30,25,36,1
10,30,93,36,1
10,30,114,36,1
10,30,65,39,1
10,30,61,45,1
10,30,106,47,1
10,30,85,48,1
10,30,19,51,1
10,30,102,51,1
10,30,79,54,1
10,30,27,55,1
10,30,92,56,1
10,30,75,57,1
10,30,100,59,1
10,30,107,60,1
10,30,19,61,1
10,30,107,62,1
10,30,3,63,1
10,30,50,64,1
10,30,116,64,1
10,30,98,65,1
10,30,123,65,1
10,30,62,66,1
10,30,5,68,1
10,30,43,70,1
10,30,51,70,1
10,30,110,72,1
10,30,40,73,1
10,30,92,78,1
10,30,69,80,1
10,30,63,83,1
10,30,26,85,1
10,30,68,86,1
10,30,60,87,1
10,30,20,88,1
10,30,72,88,1
10,30,10,89,1
10,30,75,91,1
10,30,46,92,1
10,30,32,93,1
10,30,101,93,1
10,30,39,94,1
10,30,124,94,1
10,30,24,96,1
10,30,73,96,1
10,30,86,96,1
10,30,59,98,1
10,30,111,98,1
10,30,106,99,1
10,30,110,99,1
10,30,19,102,1
10,30,78,102,1
10,30,120,102,1
10,30,121,102,1
10,30,66,103,1
10,30,98,107,1
10,30,55,108,1
10,30,26,110,1
10,30,33,110,1
10,30,114,114,1
10,30,22,118,1
10,30,83,118,1
10,30,17,121,1
10,30,49,121,1
10,30,103,121,1
10,30,97,122,1
10,30,10,123,1
10,30,49,123,1
10,30,55,124,1
10,30,15,127,1
10,30,76,128,1
