rep,rangepars,x,y,pres
36,5,71,1,1
36,5,12,2,1
36,5,33,2,1
36,5,7,3,1
36,5,20,3,1
36,5,32,6,1
36,5,22,7,1
36,5,54,8,1
36,5,110,8,1
36,5,42,13,1
36,5,72,13,1
36,5,98,13,1
36,5,124,13,1
36,5,28,17,1
36,5,85,17,1
36,5,92,21,1
36,5,96,25,1
36,5,111,25,1
36,5,27,28,1
36,5,6,29,1
36,5,22,29,1
36,5,96,29,1
36,5,84,30,1
36,5,29,32,1
36,5,126,32,1
36,5,104,33,1
36,5,26,34,1
36,5,122,34,1
36,5,23,35,1
36,5,61,35,1
36,5,52,37,1
36,5,13,38,1
36,5,95,40,1
36,5,123,45,1
36,5,48,47,1
36,5,111,48,1
36,5,63,49,1
36,5,22,51,1
36,5,50,51,1
36,5,78,53,1
36,5,54,54,1
36,5,83,55,1
36,5,44,57,1
36,5,67,57,1
36,5,120,58,1
36,5,10,61,1
36,5,19,61,1
36,5,32,61,1
36,5,23,62,1
36,5,97,62,1
36,5,95,63,1
36,5,1,66,1
36,5,3,66,1
36,5,72,66,1
36,5,1,67,1
36,5,12,67,1
36,5,87,67,1
36,5,91,69,1
36,5,110,69,1
36,5,4,70,1
36,5,17,70,1
36,5,48,70,1
36,5,17,71,1
36,5,40,74,1
36,5,11,76,1
36,5,117,76,1
36,5,3,77,1
36,5,71,78,1
36,5,22,79,1
36,5,28,80,1
36,5,74,82,1
36,5,75,83,1
36,5,97,83,1
36,5,106,84,1
36,5,67,92,1
36,5,79,92,1
36,5,48,93,1
36,5,44,95,1
36,5,78,100,1
36,5,88,103,1
36,5,23,104,1
36,5,82,104,1
36,5,109,106,1
36,5,77,110,1
36,5,2,111,1
36,5,11,111,1
36,5,61,112,1
36,5,76,112,1
36,5,18,113,1
36,5,30,113,1
36,5,29,117,1
36,5,17,122,1
36,5,18,122,1
36,5,43,124,1
36,5,101,124,1
36,5,55,125,1
36,5,59,126,1
36,5,73,126,1
36,5,64,128,1
36,5,80,128,1
