rep,rangepars,x,y,pres
38,5,4,1,1
38,5,108,6,1
38,5,7,9,1
38,5,9,12,1
38,5,30,13,1
38,5,78,13,1
38,5,110,14,1
38,5,30,16,1
38,5,53,16,1
38,5,100,23,1
38,5,101,23,1
38,5,34,24,1
38,5,107,24,1
38,5,125,27,1
38,5,8,28,1
38,5,67,28,1
38,5,104,29,1
38,5,14,31,1
38,5,61,32,1
38,5,29,36,1
38,5,124,37,1
38,5,100,38,1
38,5,62,40,1
38,5,71,42,1
38,5,113,45,1
38,5,68,46,1
38,5,16,48,1
38,5,21,50,1
38,5,22,51,1
38,5,28,52,1
38,5,65,53,1
38,5,24,54,1
38,5,22,57,1
38,5,91,57,1
38,5,27,58,1
38,5,45,58,1
38,5,88,58,1
38,5,92,58,1
38,5,96,61,1
38,5,35,64,1
38,5,83,66,1
38,5,112,67,1
38,5,45,70,1
38,5,83,70,1
38,5,86,70,1
38,5,32,72,1
38,5,57,73,1
38,5,27,74,1
38,5,40,76,1
38,5,71,80,1
38,5,87,82,1
38,5,87,84,1
38,5,127,84,1
38,5,21,87,1
38,5,29,87,1
38,5,54,87,1
38,5,19,88,1
38,5,20,89,1
38,5,75,90,1
38,5,122,90,1
38,5,78,91,1
38,5,39,92,1
38,5,116,92,1
38,5,112,93,1
38,5,55,94,1
38,5,85,94,1
38,5,105,94,1
38,5,52,96,1
38,5,23,97,1
38,5,52,97,1
38,5,55,97,1
38,5,63,99,1
38,5,101,99,1
38,5,67,101,1
38,5,52,103,1
38,5,48,105,1
38,5,70,108,1
38,5,124,108,1
38,5,121,110,1
38,5,9,112,1
38,5,52,113,1
38,5,92,114,1
38,5,48,116,1
38,5,96,117,1
38,5,101,117,1
38,5,49,119,1
38,5,74,119,1
38,5,39,121,1
38,5,79,122,1
38,5,102,122,1
38,5,18,123,1
38,5,69,123,1
38,5,125,123,1
38,5,36,124,1
38,5,2,125,1
38,5,28,125,1
38,5,9,126,1
38,5,74,126,1
38,5,6,127,1
38,5,91,127,1
