rep,rangepars,x,y,pres
9,15,96,1,1
9,15,121,1,1
9,15,5,2,1
9,15,7,2,1
9,15,11,3,1
9,15,31,4,1
9,15,96,4,1
9,15,56,8,1
9,15,65,9,1
9,15,108,9,1
9,15,51,10,1
9,15,76,10,1
9,15,128,11,1
9,15,9,12,1
9,15,10,12,1
9,15,23,12,1
9,15,37,12,1
9,15,118,13,1
9,15,102,14,1
9,15,61,15,1
9,15,39,17,1
9,15,45,19,1
9,15,112,20,1
9,15,53,22,1
9,15,105,22,1
9,15,110,22,1
9,15,104,23,1
9,15,79,24,1
9,15,13,25,1
9,15,14,28,1
9,15,23,29,1
9,15,91,29,1
9,15,32,30,1
9,15,45,30,1
9,15,46,30,1
9,15,19,32,1
9,15,63,32,1
9,15,108,32,1
9,15,63,35,1
9,15,68,37,1
9,15,82,37,1
9,15,21,38,1
9,15,97,39,1
9,15,102,41,1
9,15,27,45,1
9,15,9,50,1
9,15,12,52,1
9,15,117,52,1
9,15,69,53,1
9,15,26,55,1
9,15,27,55,1
9,15,46,57,1
9,15,6,59,1
9,15,91,60,1
9,15,73,68,1
9,15,13,69,1
9,15,11,70,1
9,15,9,72,1
9,15,84,72,1
9,15,40,74,1
9,15,77,75,1
9,15,88,75,1
9,15,126,76,1
9,15,14,81,1
9,15,115,81,1
9,15,60,85,1
9,15,6,87,1
9,15,36,90,1
9,15,77,91,1
9,15,111,91,1
9,15,84,92,1
9,15,114,92,1
9,15,16,95,1
9,15,109,98,1
9,15,121,98,1
9,15,75,100,1
9,15,80,101,1
9,15,3,103,1
9,15,72,105,1
9,15,55,106,1
9,15,92,106,1
9,15,122,108,1
9,15,80,109,1
9,15,85,109,1
9,15,126,109,1
9,15,86,110,1
9,15,105,110,1
9,15,17,111,1
9,15,90,111,1
9,15,83,113,1
9,15,64,116,1
9,15,24,117,1
9,15,52,119,1
9,15,71,124,1
9,15,97,125,1
9,15,27,126,1
9,15,29,126,1
9,15,12,128,1
9,15,55,128,1
9,15,107,128,1
