y,x,pres,rep,rangepar,disp,method
26,3,1,94,15,2,neutral
24,5,1,94,15,2,neutral
44,5,1,94,15,2,neutral
45,5,1,94,15,2,neutral
111,5,1,94,15,2,neutral
113,5,1,94,15,2,neutral
44,6,1,94,15,2,neutral
113,6,1,94,15,2,neutral
43,7,1,94,15,2,neutral
114,7,1,94,15,2,neutral
114,9,1,94,15,2,neutral
21,10,1,94,15,2,neutral
116,10,1,94,15,2,neutral
20,11,1,94,15,2,neutral
21,11,1,94,15,2,neutral
103,11,1,94,15,2,neutral
21,12,1,94,15,2,neutral
22,12,1,94,15,2,neutral
100,12,1,94,15,2,neutral
23,14,1,94,15,2,neutral
22,15,1,94,15,2,neutral
24,15,1,94,15,2,neutral
29,15,1,94,15,2,neutral
82,15,1,94,15,2,neutral
24,16,1,94,15,2,neutral
96,17,1,94,15,2,neutral
97,17,1,94,15,2,neutral
96,18,1,94,15,2,neutral
95,19,1,94,15,2,neutral
99,19,1,94,15,2,neutral
98,20,1,94,15,2,neutral
99,20,1,94,15,2,neutral
43,33,1,94,15,2,neutral
76,39,1,94,15,2,neutral
102,39,1,94,15,2,neutral
12,40,1,94,15,2,neutral
14,40,1,94,15,2,neutral
76,40,1,94,15,2,neutral
77,40,1,94,15,2,neutral
13,41,1,94,15,2,neutral
14,41,1,94,15,2,neutral
76,41,1,94,15,2,neutral
77,41,1,94,15,2,neutral
103,41,1,94,15,2,neutral
76,42,1,94,15,2,neutral
99,42,1,94,15,2,neutral
99,43,1,94,15,2,neutral
100,43,1,94,15,2,neutral
102,43,1,94,15,2,neutral
101,44,1,94,15,2,neutral
39,49,1,94,15,2,neutral
39,50,1,94,15,2,neutral
9,52,1,94,15,2,neutral
76,56,1,94,15,2,neutral
78,56,1,94,15,2,neutral
77,58,1,94,15,2,neutral
49,61,1,94,15,2,neutral
59,61,1,94,15,2,neutral
52,62,1,94,15,2,neutral
53,62,1,94,15,2,neutral
87,77,1,94,15,2,neutral
91,78,1,94,15,2,neutral
90,79,1,94,15,2,neutral
91,79,1,94,15,2,neutral
92,79,1,94,15,2,neutral
90,80,1,94,15,2,neutral
75,82,1,94,15,2,neutral
76,83,1,94,15,2,neutral
65,87,1,94,15,2,neutral
66,87,1,94,15,2,neutral
63,88,1,94,15,2,neutral
110,90,1,94,15,2,neutral
73,91,1,94,15,2,neutral
74,91,1,94,15,2,neutral
75,91,1,94,15,2,neutral
74,92,1,94,15,2,neutral
76,92,1,94,15,2,neutral
74,93,1,94,15,2,neutral
75,93,1,94,15,2,neutral
76,93,1,94,15,2,neutral
77,93,1,94,15,2,neutral
73,94,1,94,15,2,neutral
72,95,1,94,15,2,neutral
73,95,1,94,15,2,neutral
45,104,1,94,15,2,neutral
11,109,1,94,15,2,neutral
13,110,1,94,15,2,neutral
127,110,1,94,15,2,neutral
12,111,1,94,15,2,neutral
12,112,1,94,15,2,neutral
13,112,1,94,15,2,neutral
12,113,1,94,15,2,neutral
5,114,1,94,15,2,neutral
4,116,1,94,15,2,neutral
5,116,1,94,15,2,neutral
5,118,1,94,15,2,neutral
96,120,1,94,15,2,neutral
26,121,1,94,15,2,neutral
97,121,1,94,15,2,neutral
95,122,1,94,15,2,neutral
30,1,1,94,15,5,neutral
106,1,1,94,15,5,neutral
27,2,1,94,15,5,neutral
18,3,1,94,15,5,neutral
19,3,1,94,15,5,neutral
17,5,1,94,15,5,neutral
112,5,1,94,15,5,neutral
13,6,1,94,15,5,neutral
21,6,1,94,15,5,neutral
23,6,1,94,15,5,neutral
24,9,1,94,15,5,neutral
111,10,1,94,15,5,neutral
26,14,1,94,15,5,neutral
28,16,1,94,15,5,neutral
24,19,1,94,15,5,neutral
50,22,1,94,15,5,neutral
53,22,1,94,15,5,neutral
72,30,1,94,15,5,neutral
73,31,1,94,15,5,neutral
78,31,1,94,15,5,neutral
70,32,1,94,15,5,neutral
77,32,1,94,15,5,neutral
17,34,1,94,15,5,neutral
18,37,1,94,15,5,neutral
18,38,1,94,15,5,neutral
15,41,1,94,15,5,neutral
11,42,1,94,15,5,neutral
15,42,1,94,15,5,neutral
11,43,1,94,15,5,neutral
16,44,1,94,15,5,neutral
67,44,1,94,15,5,neutral
68,45,1,94,15,5,neutral
69,45,1,94,15,5,neutral
58,47,1,94,15,5,neutral
63,47,1,94,15,5,neutral
66,50,1,94,15,5,neutral
11,53,1,94,15,5,neutral
12,54,1,94,15,5,neutral
59,54,1,94,15,5,neutral
60,55,1,94,15,5,neutral
76,57,1,94,15,5,neutral
53,60,1,94,15,5,neutral
46,61,1,94,15,5,neutral
47,61,1,94,15,5,neutral
42,62,1,94,15,5,neutral
1,63,1,94,15,5,neutral
2,65,1,94,15,5,neutral
1,66,1,94,15,5,neutral
2,68,1,94,15,5,neutral
5,70,1,94,15,5,neutral
75,75,1,94,15,5,neutral
5,76,1,94,15,5,neutral
78,76,1,94,15,5,neutral
76,77,1,94,15,5,neutral
100,77,1,94,15,5,neutral
74,78,1,94,15,5,neutral
10,79,1,94,15,5,neutral
20,79,1,94,15,5,neutral
71,81,1,94,15,5,neutral
6,82,1,94,15,5,neutral
7,82,1,94,15,5,neutral
97,82,1,94,15,5,neutral
4,83,1,94,15,5,neutral
65,83,1,94,15,5,neutral
96,84,1,94,15,5,neutral
99,86,1,94,15,5,neutral
120,86,1,94,15,5,neutral
