y,x,pres,rep,rangepar,disp,method
30,1,1,59,5,2,neutral
30,2,1,59,5,2,neutral
31,2,1,59,5,2,neutral
33,2,1,59,5,2,neutral
30,3,1,59,5,2,neutral
32,3,1,59,5,2,neutral
96,4,1,59,5,2,neutral
94,5,1,59,5,2,neutral
93,6,1,59,5,2,neutral
125,12,1,59,5,2,neutral
69,19,1,59,5,2,neutral
69,20,1,59,5,2,neutral
99,25,1,59,5,2,neutral
99,26,1,59,5,2,neutral
100,27,1,59,5,2,neutral
69,32,1,59,5,2,neutral
102,32,1,59,5,2,neutral
70,33,1,59,5,2,neutral
105,33,1,59,5,2,neutral
68,34,1,59,5,2,neutral
69,34,1,59,5,2,neutral
70,34,1,59,5,2,neutral
71,34,1,59,5,2,neutral
67,35,1,59,5,2,neutral
68,35,1,59,5,2,neutral
69,35,1,59,5,2,neutral
68,36,1,59,5,2,neutral
85,36,1,59,5,2,neutral
67,37,1,59,5,2,neutral
86,37,1,59,5,2,neutral
107,37,1,59,5,2,neutral
21,44,1,59,5,2,neutral
52,48,1,59,5,2,neutral
54,48,1,59,5,2,neutral
51,49,1,59,5,2,neutral
54,49,1,59,5,2,neutral
35,50,1,59,5,2,neutral
53,50,1,59,5,2,neutral
54,50,1,59,5,2,neutral
53,51,1,59,5,2,neutral
35,52,1,59,5,2,neutral
53,52,1,59,5,2,neutral
37,53,1,59,5,2,neutral
52,53,1,59,5,2,neutral
84,55,1,59,5,2,neutral
85,55,1,59,5,2,neutral
86,55,1,59,5,2,neutral
87,55,1,59,5,2,neutral
68,58,1,59,5,2,neutral
119,58,1,59,5,2,neutral
120,58,1,59,5,2,neutral
121,58,1,59,5,2,neutral
122,58,1,59,5,2,neutral
120,59,1,59,5,2,neutral
121,59,1,59,5,2,neutral
122,59,1,59,5,2,neutral
120,60,1,59,5,2,neutral
122,60,1,59,5,2,neutral
120,61,1,59,5,2,neutral
30,62,1,59,5,2,neutral
119,62,1,59,5,2,neutral
120,62,1,59,5,2,neutral
120,63,1,59,5,2,neutral
45,66,1,59,5,2,neutral
45,67,1,59,5,2,neutral
68,68,1,59,5,2,neutral
67,69,1,59,5,2,neutral
5,78,1,59,5,2,neutral
4,79,1,59,5,2,neutral
122,85,1,59,5,2,neutral
122,86,1,59,5,2,neutral
123,87,1,59,5,2,neutral
109,92,1,59,5,2,neutral
110,92,1,59,5,2,neutral
111,92,1,59,5,2,neutral
108,93,1,59,5,2,neutral
64,95,1,59,5,2,neutral
107,107,1,59,5,2,neutral
107,108,1,59,5,2,neutral
112,111,1,59,5,2,neutral
10,112,1,59,5,2,neutral
12,112,1,59,5,2,neutral
13,112,1,59,5,2,neutral
112,112,1,59,5,2,neutral
113,112,1,59,5,2,neutral
10,113,1,59,5,2,neutral
97,113,1,59,5,2,neutral
4,114,1,59,5,2,neutral
95,114,1,59,5,2,neutral
97,114,1,59,5,2,neutral
98,114,1,59,5,2,neutral
66,115,1,59,5,2,neutral
95,115,1,59,5,2,neutral
96,115,1,59,5,2,neutral
66,116,1,59,5,2,neutral
66,117,1,59,5,2,neutral
68,118,1,59,5,2,neutral
20,124,1,59,5,2,neutral
19,125,1,59,5,2,neutral
20,126,1,59,5,2,neutral
5,1,1,59,5,5,neutral
7,1,1,59,5,5,neutral
43,6,1,59,5,5,neutral
94,6,1,59,5,5,neutral
43,7,1,59,5,5,neutral
44,9,1,59,5,5,neutral
96,9,1,59,5,5,neutral
16,10,1,59,5,5,neutral
42,11,1,59,5,5,neutral
16,12,1,59,5,5,neutral
95,13,1,59,5,5,neutral
94,14,1,59,5,5,neutral
98,15,1,59,5,5,neutral
95,16,1,59,5,5,neutral
105,34,1,59,5,5,neutral
67,35,1,59,5,5,neutral
71,35,1,59,5,5,neutral
128,38,1,59,5,5,neutral
10,40,1,59,5,5,neutral
127,40,1,59,5,5,neutral
14,43,1,59,5,5,neutral
16,45,1,59,5,5,neutral
34,45,1,59,5,5,neutral
31,46,1,59,5,5,neutral
34,47,1,59,5,5,neutral
89,50,1,59,5,5,neutral
34,51,1,59,5,5,neutral
88,52,1,59,5,5,neutral
31,53,1,59,5,5,neutral
85,53,1,59,5,5,neutral
32,54,1,59,5,5,neutral
33,54,1,59,5,5,neutral
86,55,1,59,5,5,neutral
6,56,1,59,5,5,neutral
7,56,1,59,5,5,neutral
31,56,1,59,5,5,neutral
8,57,1,59,5,5,neutral
10,57,1,59,5,5,neutral
22,57,1,59,5,5,neutral
32,57,1,59,5,5,neutral
33,57,1,59,5,5,neutral
4,58,1,59,5,5,neutral
34,58,1,59,5,5,neutral
35,59,1,59,5,5,neutral
31,60,1,59,5,5,neutral
30,61,1,59,5,5,neutral
105,63,1,59,5,5,neutral
68,68,1,59,5,5,neutral
42,69,1,59,5,5,neutral
59,70,1,59,5,5,neutral
56,74,1,59,5,5,neutral
51,76,1,59,5,5,neutral
114,80,1,59,5,5,neutral
34,93,1,59,5,5,neutral
126,94,1,59,5,5,neutral
127,94,1,59,5,5,neutral
125,98,1,59,5,5,neutral
25,101,1,59,5,5,neutral
26,102,1,59,5,5,neutral
27,102,1,59,5,5,neutral
24,103,1,59,5,5,neutral
103,103,1,59,5,5,neutral
105,104,1,59,5,5,neutral
22,106,1,59,5,5,neutral
23,106,1,59,5,5,neutral
25,107,1,59,5,5,neutral
107,107,1,59,5,5,neutral
17,108,1,59,5,5,neutral
105,108,1,59,5,5,neutral
106,109,1,59,5,5,neutral
11,110,1,59,5,5,neutral
12,110,1,59,5,5,neutral
17,110,1,59,5,5,neutral
110,110,1,59,5,5,neutral
15,111,1,59,5,5,neutral
20,111,1,59,5,5,neutral
11,112,1,59,5,5,neutral
62,113,1,59,5,5,neutral
4,114,1,59,5,5,neutral
10,115,1,59,5,5,neutral
5,117,1,59,5,5,neutral
63,117,1,59,5,5,neutral
66,117,1,59,5,5,neutral
8,118,1,59,5,5,neutral
28,118,1,59,5,5,neutral
75,118,1,59,5,5,neutral
35,119,1,59,5,5,neutral
56,119,1,59,5,5,neutral
60,119,1,59,5,5,neutral
59,120,1,59,5,5,neutral
80,120,1,59,5,5,neutral
66,121,1,59,5,5,neutral
75,121,1,59,5,5,neutral
35,123,1,59,5,5,neutral
19,125,1,59,5,5,neutral
21,126,1,59,5,5,neutral
45,126,1,59,5,5,neutral
49,126,1,59,5,5,neutral
20,127,1,59,5,5,neutral
20,128,1,59,5,5,neutral
91,4,1,59,5,15,neutral
123,6,1,59,5,15,neutral
29,7,1,59,5,15,neutral
124,7,1,59,5,15,neutral
122,8,1,59,5,15,neutral
125,9,1,59,5,15,neutral
125,12,1,59,5,15,neutral
53,16,1,59,5,15,neutral
59,16,1,59,5,15,neutral
63,17,1,59,5,15,neutral
93,18,1,59,5,15,neutral
38,23,1,59,5,15,neutral
57,23,1,59,5,15,neutral
55,32,1,59,5,15,neutral
109,33,1,59,5,15,neutral
71,34,1,59,5,15,neutral
42,39,1,59,5,15,neutral
26,44,1,59,5,15,neutral
45,44,1,59,5,15,neutral
63,48,1,59,5,15,neutral
27,50,1,59,5,15,neutral
65,50,1,59,5,15,neutral
34,51,1,59,5,15,neutral
52,51,1,59,5,15,neutral
62,51,1,59,5,15,neutral
73,51,1,59,5,15,neutral
62,52,1,59,5,15,neutral
66,52,1,59,5,15,neutral
78,52,1,59,5,15,neutral
32,54,1,59,5,15,neutral
65,54,1,59,5,15,neutral
75,54,1,59,5,15,neutral
122,55,1,59,5,15,neutral
26,56,1,59,5,15,neutral
122,56,1,59,5,15,neutral
31,57,1,59,5,15,neutral
119,58,1,59,5,15,neutral
69,59,1,59,5,15,neutral
117,59,1,59,5,15,neutral
77,60,1,59,5,15,neutral
37,62,1,59,5,15,neutral
41,62,1,59,5,15,neutral
46,62,1,59,5,15,neutral
54,62,1,59,5,15,neutral
70,62,1,59,5,15,neutral
57,63,1,59,5,15,neutral
51,65,1,59,5,15,neutral
59,65,1,59,5,15,neutral
115,67,1,59,5,15,neutral
68,68,1,59,5,15,neutral
50,71,1,59,5,15,neutral
9,72,1,59,5,15,neutral
92,72,1,59,5,15,neutral
99,73,1,59,5,15,neutral
100,73,1,59,5,15,neutral
104,73,1,59,5,15,neutral
30,74,1,59,5,15,neutral
24,75,1,59,5,15,neutral
6,76,1,59,5,15,neutral
28,76,1,59,5,15,neutral
42,77,1,59,5,15,neutral
47,77,1,59,5,15,neutral
49,77,1,59,5,15,neutral
6,78,1,59,5,15,neutral
21,78,1,59,5,15,neutral
2,80,1,59,5,15,neutral
13,81,1,59,5,15,neutral
15,82,1,59,5,15,neutral
55,82,1,59,5,15,neutral
14,83,1,59,5,15,neutral
55,83,1,59,5,15,neutral
95,83,1,59,5,15,neutral
7,85,1,59,5,15,neutral
20,85,1,59,5,15,neutral
26,85,1,59,5,15,neutral
106,85,1,59,5,15,neutral
6,86,1,59,5,15,neutral
21,87,1,59,5,15,neutral
27,87,1,59,5,15,neutral
17,89,1,59,5,15,neutral
42,91,1,59,5,15,neutral
43,93,1,59,5,15,neutral
59,101,1,59,5,15,neutral
19,102,1,59,5,15,neutral
16,104,1,59,5,15,neutral
57,105,1,59,5,15,neutral
24,106,1,59,5,15,neutral
57,107,1,59,5,15,neutral
107,107,1,59,5,15,neutral
7,109,1,59,5,15,neutral
122,110,1,59,5,15,neutral
95,115,1,59,5,15,neutral
9,117,1,59,5,15,neutral
15,118,1,59,5,15,neutral
75,118,1,59,5,15,neutral
104,121,1,59,5,15,neutral
118,122,1,59,5,15,neutral
21,125,1,59,5,15,neutral
121,125,1,59,5,15,neutral
10,126,1,59,5,15,neutral
21,1,1,59,5,2,positive
20,3,1,59,5,2,positive
22,3,1,59,5,2,positive
23,3,1,59,5,2,positive
23,4,1,59,5,2,positive
23,6,1,59,5,2,positive
114,7,1,59,5,2,positive
21,8,1,59,5,2,positive
113,8,1,59,5,2,positive
123,9,1,59,5,2,positive
124,11,1,59,5,2,positive
123,12,1,59,5,2,positive
124,12,1,59,5,2,positive
125,12,1,59,5,2,positive
66,17,1,59,5,2,positive
67,18,1,59,5,2,positive
66,19,1,59,5,2,positive
68,19,1,59,5,2,positive
39,21,1,59,5,2,positive
40,21,1,59,5,2,positive
39,22,1,59,5,2,positive
41,22,1,59,5,2,positive
65,22,1,59,5,2,positive
38,23,1,59,5,2,positive
42,23,1,59,5,2,positive
37,24,1,59,5,2,positive
39,24,1,59,5,2,positive
40,24,1,59,5,2,positive
56,25,1,59,5,2,positive
57,26,1,59,5,2,positive
56,27,1,59,5,2,positive
105,34,1,59,5,2,positive
108,38,1,59,5,2,positive
105,39,1,59,5,2,positive
108,39,1,59,5,2,positive
106,40,1,59,5,2,positive
107,40,1,59,5,2,positive
21,41,1,59,5,2,positive
107,41,1,59,5,2,positive
20,43,1,59,5,2,positive
21,43,1,59,5,2,positive
32,46,1,59,5,2,positive
35,46,1,59,5,2,positive
34,47,1,59,5,2,positive
54,47,1,59,5,2,positive
55,49,1,59,5,2,positive
34,50,1,59,5,2,positive
54,50,1,59,5,2,positive
110,50,1,59,5,2,positive
111,50,1,59,5,2,positive
35,51,1,59,5,2,positive
52,51,1,59,5,2,positive
53,51,1,59,5,2,positive
33,52,1,59,5,2,positive
36,52,1,59,5,2,positive
36,53,1,59,5,2,positive
67,57,1,59,5,2,positive
10,63,1,59,5,2,positive
108,64,1,59,5,2,positive
11,65,1,59,5,2,positive
108,65,1,59,5,2,positive
112,65,1,59,5,2,positive
39,66,1,59,5,2,positive
107,66,1,59,5,2,positive
111,66,1,59,5,2,positive
44,68,1,59,5,2,positive
45,69,1,59,5,2,positive
47,69,1,59,5,2,positive
2,79,1,59,5,2,positive
20,79,1,59,5,2,positive
