y,x,pres,rep,rangepar,disp,method
107,15,1,94,30,2,neutral
105,16,1,94,30,2,neutral
109,16,1,94,30,2,neutral
109,17,1,94,30,2,neutral
110,17,1,94,30,2,neutral
104,18,1,94,30,2,neutral
105,18,1,94,30,2,neutral
104,19,1,94,30,2,neutral
105,19,1,94,30,2,neutral
105,20,1,94,30,2,neutral
108,20,1,94,30,2,neutral
105,21,1,94,30,2,neutral
35,27,1,94,30,2,neutral
34,29,1,94,30,2,neutral
35,29,1,94,30,2,neutral
36,29,1,94,30,2,neutral
35,30,1,94,30,2,neutral
36,31,1,94,30,2,neutral
83,40,1,94,30,2,neutral
100,42,1,94,30,2,neutral
120,44,1,94,30,2,neutral
119,45,1,94,30,2,neutral
120,45,1,94,30,2,neutral
117,46,1,94,30,2,neutral
121,46,1,94,30,2,neutral
39,52,1,94,30,2,neutral
92,53,1,94,30,2,neutral
99,55,1,94,30,2,neutral
100,55,1,94,30,2,neutral
100,58,1,94,30,2,neutral
42,64,1,94,30,2,neutral
43,64,1,94,30,2,neutral
84,71,1,94,30,2,neutral
85,71,1,94,30,2,neutral
87,71,1,94,30,2,neutral
44,72,1,94,30,2,neutral
85,72,1,94,30,2,neutral
86,72,1,94,30,2,neutral
88,73,1,94,30,2,neutral
85,74,1,94,30,2,neutral
86,74,1,94,30,2,neutral
87,74,1,94,30,2,neutral
88,74,1,94,30,2,neutral
92,74,1,94,30,2,neutral
87,75,1,94,30,2,neutral
92,75,1,94,30,2,neutral
88,76,1,94,30,2,neutral
89,76,1,94,30,2,neutral
114,76,1,94,30,2,neutral
88,77,1,94,30,2,neutral
115,77,1,94,30,2,neutral
10,94,1,94,30,2,neutral
26,94,1,94,30,2,neutral
8,95,1,94,30,2,neutral
11,95,1,94,30,2,neutral
43,95,1,94,30,2,neutral
43,96,1,94,30,2,neutral
44,96,1,94,30,2,neutral
47,96,1,94,30,2,neutral
25,97,1,94,30,2,neutral
34,97,1,94,30,2,neutral
24,98,1,94,30,2,neutral
39,98,1,94,30,2,neutral
41,98,1,94,30,2,neutral
45,98,1,94,30,2,neutral
50,98,1,94,30,2,neutral
51,98,1,94,30,2,neutral
52,98,1,94,30,2,neutral
25,99,1,94,30,2,neutral
39,99,1,94,30,2,neutral
44,99,1,94,30,2,neutral
52,99,1,94,30,2,neutral
53,99,1,94,30,2,neutral
44,100,1,94,30,2,neutral
45,100,1,94,30,2,neutral
53,100,1,94,30,2,neutral
41,101,1,94,30,2,neutral
43,101,1,94,30,2,neutral
45,101,1,94,30,2,neutral
46,101,1,94,30,2,neutral
44,103,1,94,30,2,neutral
45,103,1,94,30,2,neutral
88,103,1,94,30,2,neutral
90,103,1,94,30,2,neutral
34,105,1,94,30,2,neutral
89,105,1,94,30,2,neutral
34,106,1,94,30,2,neutral
89,106,1,94,30,2,neutral
102,106,1,94,30,2,neutral
16,113,1,94,30,2,neutral
17,113,1,94,30,2,neutral
17,114,1,94,30,2,neutral
18,114,1,94,30,2,neutral
21,114,1,94,30,2,neutral
18,115,1,94,30,2,neutral
19,115,1,94,30,2,neutral
21,123,1,94,30,2,neutral
23,125,1,94,30,2,neutral
22,126,1,94,30,2,neutral
23,126,1,94,30,2,neutral
23,4,1,94,30,5,neutral
