y,x,pres,rep,rangepar,disp,method
109,1,1,46,5,2,neutral
28,2,1,46,5,2,neutral
109,2,1,46,5,2,neutral
110,2,1,46,5,2,neutral
2,3,1,46,5,2,neutral
28,3,1,46,5,2,neutral
29,3,1,46,5,2,neutral
110,3,1,46,5,2,neutral
112,3,1,46,5,2,neutral
28,4,1,46,5,2,neutral
30,4,1,46,5,2,neutral
110,4,1,46,5,2,neutral
111,4,1,46,5,2,neutral
110,5,1,46,5,2,neutral
59,9,1,46,5,2,neutral
61,9,1,46,5,2,neutral
61,10,1,46,5,2,neutral
62,11,1,46,5,2,neutral
86,13,1,46,5,2,neutral
87,13,1,46,5,2,neutral
86,14,1,46,5,2,neutral
87,14,1,46,5,2,neutral
73,15,1,46,5,2,neutral
87,15,1,46,5,2,neutral
72,16,1,46,5,2,neutral
73,16,1,46,5,2,neutral
89,16,1,46,5,2,neutral
90,17,1,46,5,2,neutral
92,17,1,46,5,2,neutral
7,18,1,46,5,2,neutral
91,18,1,46,5,2,neutral
5,19,1,46,5,2,neutral
6,19,1,46,5,2,neutral
7,19,1,46,5,2,neutral
87,19,1,46,5,2,neutral
4,20,1,46,5,2,neutral
88,20,1,46,5,2,neutral
88,21,1,46,5,2,neutral
120,22,1,46,5,2,neutral
121,22,1,46,5,2,neutral
122,22,1,46,5,2,neutral
123,22,1,46,5,2,neutral
119,23,1,46,5,2,neutral
121,23,1,46,5,2,neutral
122,23,1,46,5,2,neutral
120,24,1,46,5,2,neutral
122,24,1,46,5,2,neutral
124,24,1,46,5,2,neutral
125,24,1,46,5,2,neutral
123,25,1,46,5,2,neutral
125,25,1,46,5,2,neutral
126,25,1,46,5,2,neutral
24,26,1,46,5,2,neutral
124,26,1,46,5,2,neutral
126,26,1,46,5,2,neutral
33,29,1,46,5,2,neutral
89,30,1,46,5,2,neutral
90,30,1,46,5,2,neutral
34,31,1,46,5,2,neutral
90,31,1,46,5,2,neutral
91,31,1,46,5,2,neutral
92,31,1,46,5,2,neutral
35,32,1,46,5,2,neutral
4,38,1,46,5,2,neutral
6,38,1,46,5,2,neutral
18,44,1,46,5,2,neutral
64,47,1,46,5,2,neutral
105,48,1,46,5,2,neutral
64,49,1,46,5,2,neutral
106,49,1,46,5,2,neutral
64,50,1,46,5,2,neutral
62,51,1,46,5,2,neutral
