rep,rangepars,x,y,pres
71,30,21,2,1
71,30,38,8,1
71,30,41,9,1
71,30,52,10,1
71,30,15,11,1
71,30,95,12,1
71,30,107,12,1
71,30,125,12,1
71,30,80,14,1
71,30,27,17,1
71,30,34,17,1
71,30,29,19,1
71,30,94,19,1
71,30,97,19,1
71,30,26,20,1
71,30,16,22,1
71,30,52,24,1
71,30,91,25,1
71,30,31,27,1
71,30,107,33,1
71,30,99,37,1
71,30,87,38,1
71,30,9,39,1
71,30,128,39,1
71,30,14,40,1
71,30,28,40,1
71,30,53,46,1
71,30,23,47,1
71,30,83,47,1
71,30,34,50,1
71,30,47,50,1
71,30,93,51,1
71,30,25,52,1
71,30,69,53,1
71,30,83,53,1
71,30,32,54,1
71,30,39,54,1
71,30,41,56,1
71,30,121,56,1
71,30,3,59,1
71,30,72,59,1
71,30,75,59,1
71,30,93,61,1
71,30,33,62,1
71,30,82,62,1
71,30,83,62,1
71,30,19,63,1
71,30,65,63,1
71,30,63,64,1
71,30,66,65,1
71,30,78,65,1
71,30,2,66,1
71,30,56,67,1
71,30,123,67,1
71,30,89,70,1
71,30,25,71,1
71,30,43,72,1
71,30,62,72,1
71,30,123,72,1
71,30,7,74,1
71,30,100,75,1
71,30,76,76,1
71,30,39,77,1
71,30,95,80,1
71,30,115,80,1
71,30,57,83,1
71,30,5,85,1
71,30,17,86,1
71,30,39,89,1
71,30,100,90,1
71,30,45,91,1
71,30,114,91,1
71,30,59,93,1
71,30,81,93,1
71,30,16,94,1
71,30,89,94,1
71,30,71,95,1
71,30,10,97,1
71,30,39,97,1
71,30,58,99,1
71,30,114,99,1
71,30,120,102,1
71,30,52,103,1
71,30,8,104,1
71,30,66,105,1
71,30,11,106,1
71,30,37,107,1
71,30,41,107,1
71,30,3,110,1
71,30,80,116,1
71,30,27,119,1
71,30,124,119,1
71,30,5,121,1
71,30,98,121,1
71,30,89,122,1
71,30,65,123,1
71,30,67,123,1
71,30,66,126,1
71,30,120,127,1
71,30,97,128,1
