y,x,pres,rep,rangepar,disp,method
103,2,1,30,30,2,neutral
105,2,1,30,30,2,neutral
120,5,1,30,30,2,neutral
47,6,1,30,30,2,neutral
120,6,1,30,30,2,neutral
121,7,1,30,30,2,neutral
120,8,1,30,30,2,neutral
122,8,1,30,30,2,neutral
123,8,1,30,30,2,neutral
118,9,1,30,30,2,neutral
119,9,1,30,30,2,neutral
122,9,1,30,30,2,neutral
123,9,1,30,30,2,neutral
42,10,1,30,30,2,neutral
117,10,1,30,30,2,neutral
118,10,1,30,30,2,neutral
119,10,1,30,30,2,neutral
120,10,1,30,30,2,neutral
122,10,1,30,30,2,neutral
123,10,1,30,30,2,neutral
80,11,1,30,30,2,neutral
119,11,1,30,30,2,neutral
40,12,1,30,30,2,neutral
119,12,1,30,30,2,neutral
124,12,1,30,30,2,neutral
37,13,1,30,30,2,neutral
38,13,1,30,30,2,neutral
40,13,1,30,30,2,neutral
40,14,1,30,30,2,neutral
41,14,1,30,30,2,neutral
39,15,1,30,30,2,neutral
40,15,1,30,30,2,neutral
41,15,1,30,30,2,neutral
11,25,1,30,30,2,neutral
12,25,1,30,30,2,neutral
11,26,1,30,30,2,neutral
11,27,1,30,30,2,neutral
7,28,1,30,30,2,neutral
67,28,1,30,30,2,neutral
67,29,1,30,30,2,neutral
68,29,1,30,30,2,neutral
2,30,1,30,30,2,neutral
6,30,1,30,30,2,neutral
79,33,1,30,30,2,neutral
126,33,1,30,30,2,neutral
78,34,1,30,30,2,neutral
80,34,1,30,30,2,neutral
126,34,1,30,30,2,neutral
126,35,1,30,30,2,neutral
10,41,1,30,30,2,neutral
12,41,1,30,30,2,neutral
13,44,1,30,30,2,neutral
43,45,1,30,30,2,neutral
13,46,1,30,30,2,neutral
14,46,1,30,30,2,neutral
122,55,1,30,30,2,neutral
8,56,1,30,30,2,neutral
121,57,1,30,30,2,neutral
121,58,1,30,30,2,neutral
126,58,1,30,30,2,neutral
127,59,1,30,30,2,neutral
118,60,1,30,30,2,neutral
15,97,1,30,30,2,neutral
106,98,1,30,30,2,neutral
107,98,1,30,30,2,neutral
48,99,1,30,30,2,neutral
30,100,1,30,30,2,neutral
31,100,1,30,30,2,neutral
49,100,1,30,30,2,neutral
88,101,1,30,30,2,neutral
87,102,1,30,30,2,neutral
88,102,1,30,30,2,neutral
90,113,1,30,30,2,neutral
90,115,1,30,30,2,neutral
112,118,1,30,30,2,neutral
35,120,1,30,30,2,neutral
34,121,1,30,30,2,neutral
36,121,1,30,30,2,neutral
110,121,1,30,30,2,neutral
36,122,1,30,30,2,neutral
98,122,1,30,30,2,neutral
99,123,1,30,30,2,neutral
117,123,1,30,30,2,neutral
44,124,1,30,30,2,neutral
42,125,1,30,30,2,neutral
43,125,1,30,30,2,neutral
44,125,1,30,30,2,neutral
98,125,1,30,30,2,neutral
100,125,1,30,30,2,neutral
114,125,1,30,30,2,neutral
118,125,1,30,30,2,neutral
43,126,1,30,30,2,neutral
99,126,1,30,30,2,neutral
100,126,1,30,30,2,neutral
