rep,rangepars,x,y,pres
64,30,41,6,1
64,30,90,6,1
64,30,38,9,1
64,30,36,10,1
64,30,68,11,1
64,30,76,16,1
64,30,109,17,1
64,30,120,18,1
64,30,94,19,1
64,30,76,20,1
64,30,77,20,1
64,30,112,20,1
64,30,46,22,1
64,30,106,23,1
64,30,89,25,1
64,30,117,25,1
64,30,32,27,1
64,30,57,27,1
64,30,65,27,1
64,30,123,30,1
64,30,29,34,1
64,30,47,35,1
64,30,77,35,1
64,30,82,36,1
64,30,71,37,1
64,30,29,38,1
64,30,33,40,1
64,30,97,40,1
64,30,50,41,1
64,30,4,47,1
64,30,8,47,1
64,30,103,48,1
64,30,101,49,1
64,30,69,52,1
64,30,79,52,1
64,30,2,53,1
64,30,103,55,1
64,30,121,55,1
64,30,50,56,1
64,30,55,56,1
64,30,125,56,1
64,30,38,57,1
64,30,11,60,1
64,30,45,62,1
64,30,120,62,1
64,30,10,63,1
64,30,40,64,1
64,30,54,64,1
64,30,82,64,1
64,30,107,64,1
64,30,79,67,1
64,30,91,67,1
64,30,113,67,1
64,30,22,70,1
64,30,78,71,1
64,30,12,74,1
64,30,45,74,1
64,30,89,78,1
64,30,78,79,1
64,30,68,84,1
64,30,102,84,1
64,30,6,87,1
64,30,79,88,1
64,30,113,88,1
64,30,6,90,1
64,30,102,90,1
64,30,45,91,1
64,30,93,91,1
64,30,59,92,1
64,30,93,92,1
64,30,46,93,1
64,30,128,93,1
64,30,63,96,1
64,30,108,96,1
64,30,9,97,1
64,30,97,98,1
64,30,81,99,1
64,30,128,99,1
64,30,124,100,1
64,30,101,104,1
64,30,68,106,1
64,30,11,107,1
64,30,100,107,1
64,30,80,109,1
64,30,56,110,1
64,30,81,114,1
64,30,4,117,1
64,30,87,117,1
64,30,111,117,1
64,30,92,118,1
64,30,19,120,1
64,30,8,121,1
64,30,45,124,1
64,30,32,125,1
64,30,58,125,1
64,30,62,125,1
64,30,51,126,1
64,30,84,126,1
64,30,50,127,1
64,30,100,128,1
