y,x,pres,rep,rangepar,disp,method
32,4,1,22,15,2,neutral
33,4,1,22,15,2,neutral
50,4,1,22,15,2,neutral
52,5,1,22,15,2,neutral
53,6,1,22,15,2,neutral
75,6,1,22,15,2,neutral
41,7,1,22,15,2,neutral
53,7,1,22,15,2,neutral
65,7,1,22,15,2,neutral
63,8,1,22,15,2,neutral
65,8,1,22,15,2,neutral
64,9,1,22,15,2,neutral
74,9,1,22,15,2,neutral
75,9,1,22,15,2,neutral
74,11,1,22,15,2,neutral
89,12,1,22,15,2,neutral
32,13,1,22,15,2,neutral
88,13,1,22,15,2,neutral
31,15,1,22,15,2,neutral
127,23,1,22,15,2,neutral
37,24,1,22,15,2,neutral
38,25,1,22,15,2,neutral
128,25,1,22,15,2,neutral
103,29,1,22,15,2,neutral
104,29,1,22,15,2,neutral
12,30,1,22,15,2,neutral
104,30,1,22,15,2,neutral
105,30,1,22,15,2,neutral
106,30,1,22,15,2,neutral
13,31,1,22,15,2,neutral
105,31,1,22,15,2,neutral
106,40,1,22,15,2,neutral
107,40,1,22,15,2,neutral
111,42,1,22,15,2,neutral
112,42,1,22,15,2,neutral
113,42,1,22,15,2,neutral
112,43,1,22,15,2,neutral
113,44,1,22,15,2,neutral
95,47,1,22,15,2,neutral
97,48,1,22,15,2,neutral
101,50,1,22,15,2,neutral
22,51,1,22,15,2,neutral
46,52,1,22,15,2,neutral
22,53,1,22,15,2,neutral
23,53,1,22,15,2,neutral
46,53,1,22,15,2,neutral
22,54,1,22,15,2,neutral
23,54,1,22,15,2,neutral
53,61,1,22,15,2,neutral
51,62,1,22,15,2,neutral
51,67,1,22,15,2,neutral
57,73,1,22,15,2,neutral
42,74,1,22,15,2,neutral
43,74,1,22,15,2,neutral
44,74,1,22,15,2,neutral
56,74,1,22,15,2,neutral
43,75,1,22,15,2,neutral
44,75,1,22,15,2,neutral
59,75,1,22,15,2,neutral
56,76,1,22,15,2,neutral
93,78,1,22,15,2,neutral
10,79,1,22,15,2,neutral
93,79,1,22,15,2,neutral
6,82,1,22,15,2,neutral
4,84,1,22,15,2,neutral
97,88,1,22,15,2,neutral
98,88,1,22,15,2,neutral
99,89,1,22,15,2,neutral
69,90,1,22,15,2,neutral
41,92,1,22,15,2,neutral
87,103,1,22,15,2,neutral
126,104,1,22,15,2,neutral
34,105,1,22,15,2,neutral
36,105,1,22,15,2,neutral
35,106,1,22,15,2,neutral
37,106,1,22,15,2,neutral
15,107,1,22,15,2,neutral
36,107,1,22,15,2,neutral
34,108,1,22,15,2,neutral
35,109,1,22,15,2,neutral
36,109,1,22,15,2,neutral
37,109,1,22,15,2,neutral
