y,x,pres,rep,rangepar,disp,method
69,7,1,45,30,2,neutral
49,9,1,45,30,2,neutral
18,21,1,45,30,2,neutral
27,24,1,45,30,2,neutral
25,25,1,45,30,2,neutral
25,26,1,45,30,2,neutral
27,26,1,45,30,2,neutral
102,26,1,45,30,2,neutral
28,27,1,45,30,2,neutral
33,27,1,45,30,2,neutral
27,28,1,45,30,2,neutral
44,34,1,45,30,2,neutral
69,35,1,45,30,2,neutral
70,35,1,45,30,2,neutral
21,36,1,45,30,2,neutral
69,37,1,45,30,2,neutral
115,38,1,45,30,2,neutral
113,39,1,45,30,2,neutral
114,39,1,45,30,2,neutral
115,39,1,45,30,2,neutral
115,40,1,45,30,2,neutral
116,40,1,45,30,2,neutral
88,50,1,45,30,2,neutral
88,51,1,45,30,2,neutral
89,52,1,45,30,2,neutral
112,53,1,45,30,2,neutral
113,54,1,45,30,2,neutral
122,59,1,45,30,2,neutral
120,60,1,45,30,2,neutral
117,62,1,45,30,2,neutral
120,62,1,45,30,2,neutral
99,63,1,45,30,2,neutral
98,64,1,45,30,2,neutral
99,64,1,45,30,2,neutral
101,64,1,45,30,2,neutral
87,68,1,45,30,2,neutral
88,68,1,45,30,2,neutral
89,68,1,45,30,2,neutral
86,69,1,45,30,2,neutral
87,69,1,45,30,2,neutral
88,69,1,45,30,2,neutral
83,70,1,45,30,2,neutral
86,70,1,45,30,2,neutral
87,70,1,45,30,2,neutral
88,70,1,45,30,2,neutral
89,70,1,45,30,2,neutral
102,70,1,45,30,2,neutral
81,71,1,45,30,2,neutral
83,71,1,45,30,2,neutral
102,71,1,45,30,2,neutral
103,71,1,45,30,2,neutral
82,72,1,45,30,2,neutral
17,79,1,45,30,2,neutral
81,79,1,45,30,2,neutral
16,80,1,45,30,2,neutral
80,80,1,45,30,2,neutral
81,80,1,45,30,2,neutral
82,80,1,45,30,2,neutral
81,81,1,45,30,2,neutral
82,81,1,45,30,2,neutral
124,81,1,45,30,2,neutral
80,82,1,45,30,2,neutral
122,83,1,45,30,2,neutral
49,91,1,45,30,2,neutral
47,92,1,45,30,2,neutral
7,102,1,45,30,2,neutral
9,102,1,45,30,2,neutral
82,102,1,45,30,2,neutral
84,102,1,45,30,2,neutral
11,103,1,45,30,2,neutral
12,104,1,45,30,2,neutral
121,104,1,45,30,2,neutral
120,105,1,45,30,2,neutral
120,106,1,45,30,2,neutral
119,107,1,45,30,2,neutral
121,107,1,45,30,2,neutral
24,108,1,45,30,2,neutral
114,108,1,45,30,2,neutral
115,108,1,45,30,2,neutral
123,108,1,45,30,2,neutral
24,109,1,45,30,2,neutral
78,109,1,45,30,2,neutral
80,109,1,45,30,2,neutral
79,110,1,45,30,2,neutral
87,110,1,45,30,2,neutral
93,112,1,45,30,2,neutral
94,112,1,45,30,2,neutral
7,113,1,45,30,2,neutral
95,113,1,45,30,2,neutral
7,114,1,45,30,2,neutral
75,116,1,45,30,2,neutral
113,121,1,45,30,2,neutral
37,125,1,45,30,2,neutral
35,126,1,45,30,2,neutral
36,126,1,45,30,2,neutral
37,126,1,45,30,2,neutral
44,126,1,45,30,2,neutral
46,126,1,45,30,2,neutral
45,127,1,45,30,2,neutral
46,127,1,45,30,2,neutral
93,6,1,45,30,5,neutral
46,7,1,45,30,5,neutral
93,8,1,45,30,5,neutral
47,9,1,45,30,5,neutral
34,16,1,45,30,5,neutral
35,16,1,45,30,5,neutral
32,18,1,45,30,5,neutral
39,20,1,45,30,5,neutral
35,21,1,45,30,5,neutral
39,21,1,45,30,5,neutral
40,22,1,45,30,5,neutral
70,23,1,45,30,5,neutral
73,23,1,45,30,5,neutral
35,24,1,45,30,5,neutral
27,26,1,45,30,5,neutral
36,33,1,45,30,5,neutral
33,34,1,45,30,5,neutral
31,36,1,45,30,5,neutral
32,36,1,45,30,5,neutral
33,37,1,45,30,5,neutral
10,40,1,45,30,5,neutral
31,40,1,45,30,5,neutral
90,40,1,45,30,5,neutral
93,40,1,45,30,5,neutral
88,41,1,45,30,5,neutral
91,41,1,45,30,5,neutral
9,42,1,45,30,5,neutral
89,43,1,45,30,5,neutral
90,44,1,45,30,5,neutral
88,45,1,45,30,5,neutral
93,46,1,45,30,5,neutral
84,47,1,45,30,5,neutral
83,49,1,45,30,5,neutral
85,49,1,45,30,5,neutral
88,50,1,45,30,5,neutral
85,51,1,45,30,5,neutral
79,52,1,45,30,5,neutral
87,52,1,45,30,5,neutral
13,56,1,45,30,5,neutral
44,57,1,45,30,5,neutral
120,60,1,45,30,5,neutral
14,64,1,45,30,5,neutral
120,65,1,45,30,5,neutral
15,66,1,45,30,5,neutral
15,69,1,45,30,5,neutral
18,69,1,45,30,5,neutral
85,69,1,45,30,5,neutral
128,69,1,45,30,5,neutral
34,73,1,45,30,5,neutral
126,73,1,45,30,5,neutral
128,73,1,45,30,5,neutral
126,74,1,45,30,5,neutral
40,75,1,45,30,5,neutral
54,75,1,45,30,5,neutral
36,76,1,45,30,5,neutral
54,76,1,45,30,5,neutral
123,76,1,45,30,5,neutral
52,78,1,45,30,5,neutral
119,78,1,45,30,5,neutral
124,79,1,45,30,5,neutral
45,88,1,45,30,5,neutral
49,93,1,45,30,5,neutral
46,95,1,45,30,5,neutral
47,97,1,45,30,5,neutral
48,97,1,45,30,5,neutral
45,100,1,45,30,5,neutral
89,101,1,45,30,5,neutral
24,104,1,45,30,5,neutral
23,105,1,45,30,5,neutral
23,109,1,45,30,5,neutral
57,109,1,45,30,5,neutral
50,110,1,45,30,5,neutral
53,110,1,45,30,5,neutral
56,110,1,45,30,5,neutral
59,110,1,45,30,5,neutral
49,111,1,45,30,5,neutral
33,112,1,45,30,5,neutral
33,113,1,45,30,5,neutral
59,113,1,45,30,5,neutral
56,114,1,45,30,5,neutral
60,114,1,45,30,5,neutral
24,115,1,45,30,5,neutral
28,116,1,45,30,5,neutral
22,118,1,45,30,5,neutral
114,120,1,45,30,5,neutral
34,121,1,45,30,5,neutral
112,121,1,45,30,5,neutral
126,121,1,45,30,5,neutral
23,122,1,45,30,5,neutral
110,123,1,45,30,5,neutral
125,123,1,45,30,5,neutral
37,124,1,45,30,5,neutral
38,124,1,45,30,5,neutral
32,125,1,45,30,5,neutral
35,126,1,45,30,5,neutral
37,126,1,45,30,5,neutral
38,126,1,45,30,5,neutral
28,127,1,45,30,5,neutral
30,128,1,45,30,5,neutral
34,128,1,45,30,5,neutral
107,4,1,45,30,15,neutral
103,14,1,45,30,15,neutral
2,18,1,45,30,15,neutral
111,20,1,45,30,15,neutral
3,23,1,45,30,15,neutral
5,25,1,45,30,15,neutral
122,25,1,45,30,15,neutral
125,26,1,45,30,15,neutral
123,28,1,45,30,15,neutral
42,30,1,45,30,15,neutral
4,31,1,45,30,15,neutral
48,32,1,45,30,15,neutral
48,34,1,45,30,15,neutral
48,36,1,45,30,15,neutral
47,37,1,45,30,15,neutral
