y,x,pres,rep,rangepar,disp,method
103,10,1,81,30,2,neutral
103,11,1,81,30,2,neutral
102,12,1,81,30,2,neutral
29,20,1,81,30,2,neutral
30,20,1,81,30,2,neutral
104,20,1,81,30,2,neutral
106,21,1,81,30,2,neutral
73,31,1,81,30,2,neutral
112,31,1,81,30,2,neutral
126,31,1,81,30,2,neutral
124,32,1,81,30,2,neutral
126,32,1,81,30,2,neutral
127,32,1,81,30,2,neutral
125,33,1,81,30,2,neutral
123,34,1,81,30,2,neutral
96,41,1,81,30,2,neutral
14,42,1,81,30,2,neutral
117,42,1,81,30,2,neutral
11,43,1,81,30,2,neutral
116,43,1,81,30,2,neutral
13,44,1,81,30,2,neutral
45,48,1,81,30,2,neutral
47,48,1,81,30,2,neutral
68,48,1,81,30,2,neutral
44,49,1,81,30,2,neutral
46,49,1,81,30,2,neutral
63,49,1,81,30,2,neutral
68,49,1,81,30,2,neutral
70,49,1,81,30,2,neutral
44,50,1,81,30,2,neutral
45,50,1,81,30,2,neutral
64,50,1,81,30,2,neutral
70,50,1,81,30,2,neutral
120,50,1,81,30,2,neutral
121,50,1,81,30,2,neutral
3,51,1,81,30,2,neutral
119,51,1,81,30,2,neutral
120,51,1,81,30,2,neutral
1,52,1,81,30,2,neutral
4,52,1,81,30,2,neutral
5,52,1,81,30,2,neutral
6,54,1,81,30,2,neutral
99,56,1,81,30,2,neutral
97,62,1,81,30,2,neutral
98,63,1,81,30,2,neutral
83,64,1,81,30,2,neutral
96,64,1,81,30,2,neutral
84,65,1,81,30,2,neutral
83,66,1,81,30,2,neutral
86,66,1,81,30,2,neutral
87,67,1,81,30,2,neutral
88,68,1,81,30,2,neutral
97,80,1,81,30,2,neutral
96,81,1,81,30,2,neutral
97,81,1,81,30,2,neutral
93,82,1,81,30,2,neutral
96,82,1,81,30,2,neutral
1,83,1,81,30,2,neutral
17,83,1,81,30,2,neutral
95,83,1,81,30,2,neutral
95,84,1,81,30,2,neutral
2,85,1,81,30,2,neutral
18,85,1,81,30,2,neutral
94,85,1,81,30,2,neutral
6,86,1,81,30,2,neutral
91,86,1,81,30,2,neutral
3,87,1,81,30,2,neutral
18,87,1,81,30,2,neutral
23,93,1,81,30,2,neutral
66,93,1,81,30,2,neutral
25,94,1,81,30,2,neutral
66,94,1,81,30,2,neutral
25,95,1,81,30,2,neutral
64,95,1,81,30,2,neutral
65,95,1,81,30,2,neutral
20,96,1,81,30,2,neutral
7,98,1,81,30,2,neutral
86,99,1,81,30,2,neutral
88,100,1,81,30,2,neutral
86,101,1,81,30,2,neutral
87,101,1,81,30,2,neutral
88,101,1,81,30,2,neutral
3,102,1,81,30,2,neutral
88,102,1,81,30,2,neutral
4,103,1,81,30,2,neutral
5,103,1,81,30,2,neutral
42,104,1,81,30,2,neutral
88,104,1,81,30,2,neutral
89,116,1,81,30,2,neutral
26,126,1,81,30,2,neutral
27,126,1,81,30,2,neutral
30,126,1,81,30,2,neutral
26,127,1,81,30,2,neutral
29,127,1,81,30,2,neutral
30,127,1,81,30,2,neutral
26,128,1,81,30,2,neutral
27,128,1,81,30,2,neutral
28,128,1,81,30,2,neutral
30,128,1,81,30,2,neutral
31,128,1,81,30,2,neutral
82,20,1,81,30,5,neutral
103,22,1,81,30,5,neutral
110,22,1,81,30,5,neutral
108,24,1,81,30,5,neutral
9,26,1,81,30,5,neutral
110,27,1,81,30,5,neutral
128,27,1,81,30,5,neutral
10,28,1,81,30,5,neutral
107,28,1,81,30,5,neutral
123,28,1,81,30,5,neutral
124,28,1,81,30,5,neutral
126,29,1,81,30,5,neutral
15,31,1,81,30,5,neutral
76,40,1,81,30,5,neutral
74,41,1,81,30,5,neutral
72,42,1,81,30,5,neutral
84,42,1,81,30,5,neutral
113,44,1,81,30,5,neutral
52,45,1,81,30,5,neutral
54,45,1,81,30,5,neutral
106,48,1,81,30,5,neutral
99,51,1,81,30,5,neutral
99,52,1,81,30,5,neutral
102,54,1,81,30,5,neutral
45,55,1,81,30,5,neutral
48,59,1,81,30,5,neutral
47,61,1,81,30,5,neutral
32,64,1,81,30,5,neutral
97,65,1,81,30,5,neutral
26,66,1,81,30,5,neutral
31,67,1,81,30,5,neutral
92,69,1,81,30,5,neutral
34,71,1,81,30,5,neutral
52,72,1,81,30,5,neutral
54,72,1,81,30,5,neutral
90,72,1,81,30,5,neutral
55,73,1,81,30,5,neutral
94,73,1,81,30,5,neutral
98,75,1,81,30,5,neutral
98,76,1,81,30,5,neutral
105,76,1,81,30,5,neutral
98,77,1,81,30,5,neutral
99,78,1,81,30,5,neutral
99,79,1,81,30,5,neutral
41,80,1,81,30,5,neutral
86,80,1,81,30,5,neutral
90,82,1,81,30,5,neutral
105,82,1,81,30,5,neutral
14,83,1,81,30,5,neutral
94,83,1,81,30,5,neutral
3,85,1,81,30,5,neutral
106,85,1,81,30,5,neutral
108,87,1,81,30,5,neutral
18,90,1,81,30,5,neutral
19,90,1,81,30,5,neutral
103,90,1,81,30,5,neutral
8,91,1,81,30,5,neutral
2,92,1,81,30,5,neutral
19,92,1,81,30,5,neutral
18,94,1,81,30,5,neutral
19,94,1,81,30,5,neutral
124,94,1,81,30,5,neutral
4,95,1,81,30,5,neutral
5,95,1,81,30,5,neutral
20,95,1,81,30,5,neutral
5,96,1,81,30,5,neutral
6,96,1,81,30,5,neutral
7,96,1,81,30,5,neutral
8,96,1,81,30,5,neutral
9,96,1,81,30,5,neutral
10,96,1,81,30,5,neutral
5,97,1,81,30,5,neutral
6,97,1,81,30,5,neutral
6,98,1,81,30,5,neutral
8,98,1,81,30,5,neutral
26,98,1,81,30,5,neutral
30,99,1,81,30,5,neutral
2,100,1,81,30,5,neutral
5,100,1,81,30,5,neutral
9,100,1,81,30,5,neutral
1,101,1,81,30,5,neutral
3,101,1,81,30,5,neutral
5,101,1,81,30,5,neutral
6,101,1,81,30,5,neutral
3,102,1,81,30,5,neutral
43,102,1,81,30,5,neutral
3,103,1,81,30,5,neutral
4,103,1,81,30,5,neutral
3,104,1,81,30,5,neutral
7,104,1,81,30,5,neutral
3,105,1,81,30,5,neutral
2,106,1,81,30,5,neutral
6,106,1,81,30,5,neutral
4,111,1,81,30,5,neutral
79,115,1,81,30,5,neutral
86,115,1,81,30,5,neutral
83,116,1,81,30,5,neutral
87,117,1,81,30,5,neutral
30,123,1,81,30,5,neutral
34,124,1,81,30,5,neutral
95,1,1,81,30,15,neutral
107,1,1,81,30,15,neutral
23,2,1,81,30,15,neutral
100,2,1,81,30,15,neutral
105,2,1,81,30,15,neutral
94,3,1,81,30,15,neutral
55,4,1,81,30,15,neutral
102,5,1,81,30,15,neutral
28,7,1,81,30,15,neutral
96,12,1,81,30,15,neutral
50,13,1,81,30,15,neutral
27,15,1,81,30,15,neutral
19,17,1,81,30,15,neutral
68,18,1,81,30,15,neutral
70,20,1,81,30,15,neutral
78,20,1,81,30,15,neutral
63,25,1,81,30,15,neutral
75,26,1,81,30,15,neutral
82,33,1,81,30,15,neutral
70,39,1,81,30,15,neutral
46,43,1,81,30,15,neutral
3,45,1,81,30,15,neutral
50,45,1,81,30,15,neutral
36,47,1,81,30,15,neutral
52,47,1,81,30,15,neutral
4,48,1,81,30,15,neutral
42,49,1,81,30,15,neutral
52,50,1,81,30,15,neutral
61,50,1,81,30,15,neutral
2,51,1,81,30,15,neutral
40,51,1,81,30,15,neutral
49,52,1,81,30,15,neutral
119,53,1,81,30,15,neutral
50,54,1,81,30,15,neutral
57,55,1,81,30,15,neutral
25,56,1,81,30,15,neutral
58,56,1,81,30,15,neutral
123,59,1,81,30,15,neutral
14,61,1,81,30,15,neutral
91,61,1,81,30,15,neutral
41,62,1,81,30,15,neutral
118,65,1,81,30,15,neutral
94,66,1,81,30,15,neutral
53,69,1,81,30,15,neutral
30,70,1,81,30,15,neutral
10,72,1,81,30,15,neutral
4,74,1,81,30,15,neutral
97,77,1,81,30,15,neutral
41,80,1,81,30,15,neutral
52,80,1,81,30,15,neutral
41,81,1,81,30,15,neutral
39,82,1,81,30,15,neutral
94,83,1,81,30,15,neutral
93,84,1,81,30,15,neutral
2,85,1,81,30,15,neutral
48,86,1,81,30,15,neutral
5,87,1,81,30,15,neutral
11,87,1,81,30,15,neutral
91,87,1,81,30,15,neutral
105,87,1,81,30,15,neutral
15,88,1,81,30,15,neutral
24,89,1,81,30,15,neutral
21,90,1,81,30,15,neutral
115,90,1,81,30,15,neutral
1,91,1,81,30,15,neutral
24,91,1,81,30,15,neutral
23,93,1,81,30,15,neutral
30,93,1,81,30,15,neutral
99,93,1,81,30,15,neutral
8,95,1,81,30,15,neutral
29,95,1,81,30,15,neutral
16,96,1,81,30,15,neutral
20,96,1,81,30,15,neutral
25,96,1,81,30,15,neutral
124,97,1,81,30,15,neutral
8,98,1,81,30,15,neutral
103,98,1,81,30,15,neutral
128,100,1,81,30,15,neutral
28,104,1,81,30,15,neutral
42,104,1,81,30,15,neutral
8,105,1,81,30,15,neutral
44,109,1,81,30,15,neutral
122,110,1,81,30,15,neutral
43,114,1,81,30,15,neutral
35,115,1,81,30,15,neutral
88,115,1,81,30,15,neutral
98,116,1,81,30,15,neutral
104,116,1,81,30,15,neutral
46,117,1,81,30,15,neutral
38,119,1,81,30,15,neutral
44,119,1,81,30,15,neutral
31,121,1,81,30,15,neutral
36,121,1,81,30,15,neutral
88,121,1,81,30,15,neutral
103,121,1,81,30,15,neutral
42,122,1,81,30,15,neutral
43,122,1,81,30,15,neutral
40,123,1,81,30,15,neutral
86,125,1,81,30,15,neutral
93,128,1,81,30,15,neutral
106,1,1,81,30,2,positive
105,3,1,81,30,2,positive
106,3,1,81,30,2,positive
105,4,1,81,30,2,positive
106,4,1,81,30,2,positive
107,4,1,81,30,2,positive
68,5,1,81,30,2,positive
106,5,1,81,30,2,positive
106,6,1,81,30,2,positive
107,6,1,81,30,2,positive
29,19,1,81,30,2,positive
113,21,1,81,30,2,positive
112,22,1,81,30,2,positive
26,23,1,81,30,2,positive
28,23,1,81,30,2,positive
25,24,1,81,30,2,positive
27,24,1,81,30,2,positive
108,27,1,81,30,2,positive
69,31,1,81,30,2,positive
110,31,1,81,30,2,positive
112,31,1,81,30,2,positive
68,32,1,81,30,2,positive
16,37,1,81,30,2,positive
17,37,1,81,30,2,positive
18,38,1,81,30,2,positive
18,39,1,81,30,2,positive
18,40,1,81,30,2,positive
104,44,1,81,30,2,positive
50,45,1,81,30,2,positive
77,45,1,81,30,2,positive
77,46,1,81,30,2,positive
77,47,1,81,30,2,positive
78,48,1,81,30,2,positive
98,51,1,81,30,2,positive
99,51,1,81,30,2,positive
84,63,1,81,30,2,positive
100,64,1,81,30,2,positive
10,66,1,81,30,2,positive
31,67,1,81,30,2,positive
96,73,1,81,30,2,positive
98,73,1,81,30,2,positive
96,74,1,81,30,2,positive
98,74,1,81,30,2,positive
99,74,1,81,30,2,positive
42,79,1,81,30,2,positive
113,80,1,81,30,2,positive
43,81,1,81,30,2,positive
45,81,1,81,30,2,positive
110,81,1,81,30,2,positive
111,81,1,81,30,2,positive
112,81,1,81,30,2,positive
17,83,1,81,30,2,positive
3,85,1,81,30,2,positive
4,85,1,81,30,2,positive
4,86,1,81,30,2,positive
102,88,1,81,30,2,positive
103,89,1,81,30,2,positive
104,89,1,81,30,2,positive
103,90,1,81,30,2,positive
23,93,1,81,30,2,positive
23,94,1,81,30,2,positive
24,94,1,81,30,2,positive
30,94,1,81,30,2,positive
67,94,1,81,30,2,positive
68,94,1,81,30,2,positive
18,95,1,81,30,2,positive
29,95,1,81,30,2,positive
31,95,1,81,30,2,positive
17,96,1,81,30,2,positive
18,96,1,81,30,2,positive
20,96,1,81,30,2,positive
22,96,1,81,30,2,positive
67,96,1,81,30,2,positive
18,97,1,81,30,2,positive
