rep,rangepars,x,y,pres
53,30,41,2,1
53,30,50,2,1
53,30,85,3,1
53,30,112,3,1
53,30,33,7,1
53,30,17,9,1
53,30,38,9,1
53,30,83,10,1
53,30,58,13,1
53,30,18,16,1
53,30,49,16,1
53,30,9,22,1
53,30,16,22,1
53,30,14,25,1
53,30,100,26,1
53,30,4,27,1
53,30,3,29,1
53,30,18,29,1
53,30,40,29,1
53,30,61,30,1
53,30,41,33,1
53,30,2,35,1
53,30,42,35,1
53,30,7,37,1
53,30,54,37,1
53,30,90,37,1
53,30,41,40,1
53,30,88,40,1
53,30,105,42,1
53,30,117,42,1
53,30,3,43,1
53,30,39,43,1
53,30,102,43,1
53,30,6,44,1
53,30,121,44,1
53,30,2,45,1
53,30,44,49,1
53,30,46,51,1
53,30,31,54,1
53,30,21,56,1
53,30,42,56,1
53,30,95,57,1
53,30,9,58,1
53,30,28,60,1
53,30,18,63,1
53,30,57,65,1
53,30,76,66,1
53,30,5,68,1
53,30,74,68,1
53,30,75,68,1
53,30,5,69,1
53,30,56,69,1
53,30,86,70,1
53,30,56,71,1
53,30,46,72,1
53,30,123,72,1
53,30,103,73,1
53,30,111,74,1
53,30,54,76,1
53,30,36,77,1
53,30,120,79,1
53,30,49,81,1
53,30,57,84,1
53,30,77,84,1
53,30,94,84,1
53,30,42,87,1
53,30,1,91,1
53,30,93,91,1
53,30,2,93,1
53,30,31,93,1
53,30,53,95,1
53,30,32,98,1
53,30,31,100,1
53,30,64,100,1
53,30,24,101,1
53,30,69,101,1
53,30,116,101,1
53,30,121,101,1
53,30,2,106,1
53,30,87,106,1
53,30,128,106,1
53,30,105,107,1
53,30,122,108,1
53,30,86,110,1
53,30,21,111,1
53,30,13,114,1
53,30,59,115,1
53,30,32,116,1
53,30,77,116,1
53,30,1,117,1
53,30,85,118,1
53,30,14,121,1
53,30,26,121,1
53,30,45,121,1
53,30,92,122,1
53,30,106,122,1
53,30,19,123,1
53,30,103,126,1
53,30,27,127,1
53,30,29,128,1
