y,x,pres,rep,rangepar,disp,method
25,5,1,29,30,2,neutral
119,5,1,29,30,2,neutral
120,6,1,29,30,2,neutral
25,7,1,29,30,2,neutral
90,13,1,29,30,2,neutral
92,14,1,29,30,2,neutral
69,23,1,29,30,2,neutral
69,24,1,29,30,2,neutral
71,24,1,29,30,2,neutral
48,25,1,29,30,2,neutral
70,25,1,29,30,2,neutral
72,25,1,29,30,2,neutral
117,25,1,29,30,2,neutral
49,26,1,29,30,2,neutral
71,26,1,29,30,2,neutral
66,27,1,29,30,2,neutral
116,27,1,29,30,2,neutral
89,30,1,29,30,2,neutral
5,32,1,29,30,2,neutral
5,33,1,29,30,2,neutral
7,33,1,29,30,2,neutral
5,34,1,29,30,2,neutral
4,35,1,29,30,2,neutral
6,35,1,29,30,2,neutral
44,35,1,29,30,2,neutral
44,36,1,29,30,2,neutral
77,40,1,29,30,2,neutral
59,42,1,29,30,2,neutral
58,43,1,29,30,2,neutral
55,44,1,29,30,2,neutral
58,44,1,29,30,2,neutral
56,45,1,29,30,2,neutral
128,46,1,29,30,2,neutral
127,47,1,29,30,2,neutral
19,51,1,29,30,2,neutral
20,51,1,29,30,2,neutral
95,52,1,29,30,2,neutral
50,53,1,29,30,2,neutral
94,53,1,29,30,2,neutral
96,53,1,29,30,2,neutral
97,53,1,29,30,2,neutral
50,54,1,29,30,2,neutral
126,55,1,29,30,2,neutral
125,57,1,29,30,2,neutral
125,58,1,29,30,2,neutral
124,59,1,29,30,2,neutral
125,59,1,29,30,2,neutral
112,60,1,29,30,2,neutral
20,64,1,29,30,2,neutral
92,66,1,29,30,2,neutral
112,68,1,29,30,2,neutral
111,69,1,29,30,2,neutral
112,69,1,29,30,2,neutral
110,70,1,29,30,2,neutral
110,71,1,29,30,2,neutral
8,72,1,29,30,2,neutral
9,72,1,29,30,2,neutral
10,72,1,29,30,2,neutral
121,76,1,29,30,2,neutral
120,77,1,29,30,2,neutral
122,77,1,29,30,2,neutral
118,78,1,29,30,2,neutral
119,78,1,29,30,2,neutral
120,78,1,29,30,2,neutral
117,79,1,29,30,2,neutral
119,79,1,29,30,2,neutral
120,79,1,29,30,2,neutral
117,80,1,29,30,2,neutral
35,81,1,29,30,2,neutral
117,81,1,29,30,2,neutral
118,81,1,29,30,2,neutral
33,82,1,29,30,2,neutral
34,83,1,29,30,2,neutral
52,83,1,29,30,2,neutral
37,84,1,29,30,2,neutral
51,84,1,29,30,2,neutral
38,85,1,29,30,2,neutral
39,85,1,29,30,2,neutral
8,88,1,29,30,2,neutral
101,88,1,29,30,2,neutral
102,89,1,29,30,2,neutral
84,90,1,29,30,2,neutral
85,90,1,29,30,2,neutral
102,90,1,29,30,2,neutral
86,92,1,29,30,2,neutral
86,93,1,29,30,2,neutral
6,95,1,29,30,2,neutral
8,95,1,29,30,2,neutral
50,97,1,29,30,2,neutral
94,101,1,29,30,2,neutral
126,101,1,29,30,2,neutral
97,102,1,29,30,2,neutral
95,103,1,29,30,2,neutral
125,103,1,29,30,2,neutral
