rep,rangepars,x,y,pres
78,30,63,1,1
78,30,79,1,1
78,30,82,2,1
78,30,38,3,1
78,30,22,5,1
78,30,126,5,1
78,30,2,6,1
78,30,128,6,1
78,30,53,7,1
78,30,73,7,1
78,30,120,8,1
78,30,43,10,1
78,30,65,10,1
78,30,113,10,1
78,30,29,13,1
78,30,87,16,1
78,30,101,16,1
78,30,18,17,1
78,30,59,17,1
78,30,63,19,1
78,30,73,22,1
78,30,84,23,1
78,30,7,26,1
78,30,127,26,1
78,30,68,27,1
78,30,119,28,1
78,30,94,29,1
78,30,30,30,1
78,30,89,30,1
78,30,63,31,1
78,30,7,33,1
78,30,86,34,1
78,30,127,35,1
78,30,98,36,1
78,30,68,37,1
78,30,36,40,1
78,30,128,40,1
78,30,53,41,1
78,30,94,43,1
78,30,97,43,1
78,30,55,44,1
78,30,85,47,1
78,30,63,48,1
78,30,69,50,1
78,30,19,51,1
78,30,19,52,1
78,30,3,53,1
78,30,16,54,1
78,30,3,56,1
78,30,45,56,1
78,30,109,56,1
78,30,34,58,1
78,30,8,59,1
78,30,48,62,1
78,30,76,62,1
78,30,28,64,1
78,30,111,66,1
78,30,43,68,1
78,30,10,71,1
78,30,29,72,1
78,30,30,74,1
78,30,97,74,1
78,30,100,74,1
78,30,28,76,1
78,30,46,76,1
78,30,128,76,1
78,30,126,78,1
78,30,58,79,1
78,30,7,80,1
78,30,65,81,1
78,30,81,81,1
78,30,8,83,1
78,30,16,86,1
78,30,46,86,1
78,30,116,89,1
78,30,124,90,1
78,30,48,91,1
78,30,128,93,1
78,30,59,99,1
78,30,54,100,1
78,30,43,101,1
78,30,91,101,1
78,30,92,111,1
78,30,71,112,1
78,30,87,112,1
78,30,20,114,1
78,30,79,115,1
78,30,98,115,1
78,30,110,115,1
78,30,62,118,1
78,30,55,122,1
78,30,125,122,1
78,30,98,124,1
78,30,109,124,1
78,30,24,125,1
78,30,63,125,1
78,30,115,125,1
78,30,121,126,1
78,30,115,127,1
78,30,105,128,1
