rep,rangepars,x,y,pres
92,30,8,5,1
92,30,67,6,1
92,30,10,7,1
92,30,47,7,1
92,30,106,7,1
92,30,61,8,1
92,30,68,8,1
92,30,116,11,1
92,30,46,13,1
92,30,103,14,1
92,30,105,14,1
92,30,124,16,1
92,30,123,17,1
92,30,69,18,1
92,30,16,20,1
92,30,25,22,1
92,30,32,23,1
92,30,107,24,1
92,30,59,25,1
92,30,76,26,1
92,30,84,28,1
92,30,122,30,1
92,30,64,33,1
92,30,66,34,1
92,30,105,35,1
92,30,47,37,1
92,30,75,37,1
92,30,106,37,1
92,30,25,40,1
92,30,104,40,1
92,30,128,44,1
92,30,103,45,1
92,30,105,45,1
92,30,82,46,1
92,30,79,50,1
92,30,126,50,1
92,30,28,51,1
92,30,36,51,1
92,30,69,53,1
92,30,84,55,1
92,30,10,56,1
92,30,90,56,1
92,30,94,58,1
92,30,17,59,1
92,30,100,60,1
92,30,5,62,1
92,30,101,62,1
92,30,85,63,1
92,30,56,64,1
92,30,117,66,1
92,30,52,67,1
92,30,76,71,1
92,30,8,72,1
92,30,53,72,1
92,30,15,73,1
92,30,109,73,1
92,30,48,76,1
92,30,10,77,1
92,30,62,77,1
92,30,98,77,1
92,30,59,78,1
92,30,64,78,1
92,30,121,78,1
92,30,45,80,1
92,30,47,80,1
92,30,45,81,1
92,30,34,82,1
92,30,114,83,1
92,30,78,84,1
92,30,121,85,1
92,30,3,87,1
92,30,32,87,1
92,30,72,87,1
92,30,79,87,1
92,30,26,88,1
92,30,44,89,1
92,30,121,90,1
92,30,105,92,1
92,30,25,95,1
92,30,10,102,1
92,30,10,103,1
92,30,122,105,1
92,30,57,107,1
92,30,103,107,1
92,30,24,109,1
92,30,121,110,1
92,30,52,113,1
92,30,105,113,1
92,30,82,114,1
92,30,87,114,1
92,30,86,116,1
92,30,80,121,1
92,30,109,121,1
92,30,127,122,1
92,30,92,124,1
92,30,74,125,1
92,30,34,126,1
92,30,45,128,1
92,30,116,128,1
92,30,118,128,1
