y,x,pres,rep,rangepar,disp,method
78,13,1,15,15,2,neutral
76,14,1,15,15,2,neutral
77,14,1,15,15,2,neutral
76,15,1,15,15,2,neutral
69,16,1,15,15,2,neutral
71,16,1,15,15,2,neutral
71,18,1,15,15,2,neutral
69,19,1,15,15,2,neutral
70,19,1,15,15,2,neutral
72,19,1,15,15,2,neutral
73,19,1,15,15,2,neutral
69,20,1,15,15,2,neutral
70,20,1,15,15,2,neutral
71,20,1,15,15,2,neutral
123,28,1,15,15,2,neutral
123,29,1,15,15,2,neutral
124,29,1,15,15,2,neutral
35,30,1,15,15,2,neutral
36,30,1,15,15,2,neutral
37,30,1,15,15,2,neutral
49,30,1,15,15,2,neutral
124,30,1,15,15,2,neutral
125,30,1,15,15,2,neutral
126,30,1,15,15,2,neutral
37,31,1,15,15,2,neutral
49,31,1,15,15,2,neutral
79,31,1,15,15,2,neutral
125,31,1,15,15,2,neutral
35,32,1,15,15,2,neutral
35,33,1,15,15,2,neutral
78,33,1,15,15,2,neutral
79,33,1,15,15,2,neutral
79,34,1,15,15,2,neutral
80,35,1,15,15,2,neutral
58,39,1,15,15,2,neutral
59,40,1,15,15,2,neutral
64,40,1,15,15,2,neutral
87,40,1,15,15,2,neutral
88,40,1,15,15,2,neutral
44,41,1,15,15,2,neutral
45,41,1,15,15,2,neutral
118,45,1,15,15,2,neutral
119,45,1,15,15,2,neutral
118,46,1,15,15,2,neutral
120,46,1,15,15,2,neutral
90,49,1,15,15,2,neutral
13,50,1,15,15,2,neutral
90,50,1,15,15,2,neutral
11,51,1,15,15,2,neutral
11,52,1,15,15,2,neutral
19,69,1,15,15,2,neutral
80,71,1,15,15,2,neutral
81,71,1,15,15,2,neutral
83,71,1,15,15,2,neutral
118,71,1,15,15,2,neutral
13,73,1,15,15,2,neutral
6,81,1,15,15,2,neutral
106,81,1,15,15,2,neutral
5,82,1,15,15,2,neutral
7,82,1,15,15,2,neutral
8,82,1,15,15,2,neutral
108,82,1,15,15,2,neutral
44,83,1,15,15,2,neutral
46,84,1,15,15,2,neutral
47,84,1,15,15,2,neutral
42,85,1,15,15,2,neutral
126,90,1,15,15,2,neutral
87,91,1,15,15,2,neutral
87,92,1,15,15,2,neutral
62,95,1,15,15,2,neutral
29,96,1,15,15,2,neutral
30,96,1,15,15,2,neutral
61,96,1,15,15,2,neutral
62,96,1,15,15,2,neutral
63,96,1,15,15,2,neutral
29,97,1,15,15,2,neutral
31,97,1,15,15,2,neutral
62,97,1,15,15,2,neutral
64,97,1,15,15,2,neutral
31,98,1,15,15,2,neutral
32,98,1,15,15,2,neutral
17,101,1,15,15,2,neutral
16,102,1,15,15,2,neutral
16,103,1,15,15,2,neutral
17,103,1,15,15,2,neutral
122,105,1,15,15,2,neutral
29,107,1,15,15,2,neutral
27,108,1,15,15,2,neutral
28,108,1,15,15,2,neutral
26,109,1,15,15,2,neutral
29,109,1,15,15,2,neutral
26,110,1,15,15,2,neutral
37,114,1,15,15,2,neutral
39,115,1,15,15,2,neutral
40,116,1,15,15,2,neutral
57,116,1,15,15,2,neutral
58,116,1,15,15,2,neutral
89,117,1,15,15,2,neutral
121,117,1,15,15,2,neutral
103,124,1,15,15,2,neutral
71,1,1,15,15,5,neutral
73,2,1,15,15,5,neutral
102,7,1,15,15,5,neutral
75,10,1,15,15,5,neutral
85,11,1,15,15,5,neutral
87,11,1,15,15,5,neutral
88,11,1,15,15,5,neutral
91,11,1,15,15,5,neutral
82,12,1,15,15,5,neutral
83,12,1,15,15,5,neutral
85,12,1,15,15,5,neutral
100,12,1,15,15,5,neutral
101,12,1,15,15,5,neutral
78,13,1,15,15,5,neutral
80,13,1,15,15,5,neutral
82,13,1,15,15,5,neutral
83,13,1,15,15,5,neutral
33,14,1,15,15,5,neutral
46,14,1,15,15,5,neutral
69,14,1,15,15,5,neutral
73,14,1,15,15,5,neutral
76,14,1,15,15,5,neutral
79,14,1,15,15,5,neutral
82,14,1,15,15,5,neutral
77,15,1,15,15,5,neutral
78,15,1,15,15,5,neutral
79,15,1,15,15,5,neutral
83,15,1,15,15,5,neutral
85,15,1,15,15,5,neutral
115,15,1,15,15,5,neutral
83,16,1,15,15,5,neutral
76,17,1,15,15,5,neutral
84,17,1,15,15,5,neutral
85,17,1,15,15,5,neutral
87,17,1,15,15,5,neutral
81,18,1,15,15,5,neutral
78,19,1,15,15,5,neutral
114,19,1,15,15,5,neutral
72,20,1,15,15,5,neutral
32,31,1,15,15,5,neutral
34,32,1,15,15,5,neutral
58,33,1,15,15,5,neutral
61,34,1,15,15,5,neutral
23,35,1,15,15,5,neutral
22,36,1,15,15,5,neutral
66,39,1,15,15,5,neutral
27,40,1,15,15,5,neutral
16,66,1,15,15,5,neutral
16,67,1,15,15,5,neutral
20,67,1,15,15,5,neutral
18,69,1,15,15,5,neutral
20,69,1,15,15,5,neutral
14,72,1,15,15,5,neutral
79,72,1,15,15,5,neutral
81,72,1,15,15,5,neutral
121,72,1,15,15,5,neutral
22,73,1,15,15,5,neutral
111,77,1,15,15,5,neutral
88,82,1,15,15,5,neutral
84,94,1,15,15,5,neutral
82,95,1,15,15,5,neutral
88,96,1,15,15,5,neutral
81,97,1,15,15,5,neutral
86,97,1,15,15,5,neutral
90,97,1,15,15,5,neutral
79,98,1,15,15,5,neutral
81,98,1,15,15,5,neutral
82,99,1,15,15,5,neutral
83,99,1,15,15,5,neutral
5,100,1,15,15,5,neutral
9,100,1,15,15,5,neutral
10,100,1,15,15,5,neutral
86,100,1,15,15,5,neutral
15,101,1,15,15,5,neutral
