y,x,pres,rep,rangepar,disp,method
109,13,1,49,30,2,neutral
110,14,1,49,30,2,neutral
111,15,1,49,30,2,neutral
19,16,1,49,30,2,neutral
20,16,1,49,30,2,neutral
89,19,1,49,30,2,neutral
91,27,1,49,30,2,neutral
89,28,1,49,30,2,neutral
90,28,1,49,30,2,neutral
119,28,1,49,30,2,neutral
121,28,1,49,30,2,neutral
92,29,1,49,30,2,neutral
91,30,1,49,30,2,neutral
74,31,1,49,30,2,neutral
72,32,1,49,30,2,neutral
74,32,1,49,30,2,neutral
72,33,1,49,30,2,neutral
73,33,1,49,30,2,neutral
124,33,1,49,30,2,neutral
125,33,1,49,30,2,neutral
73,34,1,49,30,2,neutral
126,34,1,49,30,2,neutral
126,35,1,49,30,2,neutral
117,38,1,49,30,2,neutral
20,43,1,49,30,2,neutral
103,44,1,49,30,2,neutral
105,44,1,49,30,2,neutral
102,45,1,49,30,2,neutral
103,45,1,49,30,2,neutral
104,47,1,49,30,2,neutral
27,49,1,49,30,2,neutral
29,49,1,49,30,2,neutral
98,49,1,49,30,2,neutral
100,49,1,49,30,2,neutral
102,49,1,49,30,2,neutral
98,50,1,49,30,2,neutral
57,58,1,49,30,2,neutral
4,60,1,49,30,2,neutral
46,60,1,49,30,2,neutral
6,61,1,49,30,2,neutral
46,61,1,49,30,2,neutral
40,65,1,49,30,2,neutral
51,68,1,49,30,2,neutral
62,68,1,49,30,2,neutral
44,69,1,49,30,2,neutral
61,69,1,49,30,2,neutral
43,70,1,49,30,2,neutral
15,71,1,49,30,2,neutral
60,71,1,49,30,2,neutral
15,72,1,49,30,2,neutral
58,72,1,49,30,2,neutral
60,72,1,49,30,2,neutral
16,73,1,49,30,2,neutral
59,73,1,49,30,2,neutral
15,74,1,49,30,2,neutral
62,74,1,49,30,2,neutral
105,78,1,49,30,2,neutral
126,78,1,49,30,2,neutral
9,85,1,49,30,2,neutral
10,85,1,49,30,2,neutral
114,85,1,49,30,2,neutral
9,86,1,49,30,2,neutral
112,86,1,49,30,2,neutral
113,86,1,49,30,2,neutral
114,86,1,49,30,2,neutral
111,87,1,49,30,2,neutral
57,90,1,49,30,2,neutral
56,91,1,49,30,2,neutral
57,91,1,49,30,2,neutral
58,92,1,49,30,2,neutral
58,93,1,49,30,2,neutral
59,93,1,49,30,2,neutral
58,95,1,49,30,2,neutral
59,96,1,49,30,2,neutral
125,98,1,49,30,2,neutral
63,99,1,49,30,2,neutral
93,99,1,49,30,2,neutral
95,99,1,49,30,2,neutral
63,100,1,49,30,2,neutral
94,100,1,49,30,2,neutral
93,101,1,49,30,2,neutral
127,101,1,49,30,2,neutral
128,101,1,49,30,2,neutral
125,102,1,49,30,2,neutral
127,102,1,49,30,2,neutral
128,102,1,49,30,2,neutral
127,103,1,49,30,2,neutral
128,103,1,49,30,2,neutral
76,104,1,49,30,2,neutral
127,104,1,49,30,2,neutral
76,106,1,49,30,2,neutral
77,106,1,49,30,2,neutral
111,107,1,49,30,2,neutral
31,108,1,49,30,2,neutral
33,108,1,49,30,2,neutral
110,109,1,49,30,2,neutral
18,110,1,49,30,2,neutral
109,110,1,49,30,2,neutral
111,110,1,49,30,2,neutral
18,111,1,49,30,2,neutral
22,14,1,49,30,5,neutral
18,15,1,49,30,5,neutral
22,15,1,49,30,5,neutral
22,16,1,49,30,5,neutral
21,17,1,49,30,5,neutral
18,18,1,49,30,5,neutral
22,18,1,49,30,5,neutral
101,24,1,49,30,5,neutral
