rep,rangepars,x,y,pres
52,5,92,1,1
52,5,97,1,1
52,5,99,1,1
52,5,38,5,1
52,5,114,5,1
52,5,11,10,1
52,5,78,10,1
52,5,86,10,1
52,5,79,12,1
52,5,72,13,1
52,5,62,14,1
52,5,38,18,1
52,5,18,19,1
52,5,31,19,1
52,5,38,19,1
52,5,6,23,1
52,5,65,25,1
52,5,95,25,1
52,5,51,26,1
52,5,90,27,1
52,5,32,28,1
52,5,93,28,1
52,5,27,30,1
52,5,68,32,1
52,5,71,32,1
52,5,117,32,1
52,5,74,33,1
52,5,6,35,1
52,5,50,37,1
52,5,85,37,1
52,5,17,38,1
52,5,117,39,1
52,5,17,42,1
52,5,13,44,1
52,5,93,44,1
52,5,94,44,1
52,5,22,45,1
52,5,46,47,1
52,5,47,49,1
52,5,119,49,1
52,5,77,51,1
52,5,62,52,1
52,5,118,52,1
52,5,128,53,1
52,5,112,54,1
52,5,116,54,1
52,5,11,55,1
52,5,27,55,1
52,5,45,55,1
52,5,63,56,1
52,5,36,59,1
52,5,61,59,1
52,5,31,63,1
52,5,38,63,1
52,5,67,65,1
52,5,117,68,1
52,5,24,69,1
52,5,4,70,1
52,5,8,74,1
52,5,76,74,1
52,5,14,75,1
52,5,121,76,1
52,5,9,77,1
52,5,31,77,1
52,5,120,78,1
52,5,44,79,1
52,5,73,79,1
52,5,71,81,1
52,5,59,83,1
52,5,126,83,1
52,5,106,91,1
52,5,45,92,1
52,5,5,93,1
52,5,92,94,1
52,5,9,98,1
52,5,39,99,1
52,5,105,99,1
52,5,83,100,1
52,5,121,100,1
52,5,91,102,1
52,5,54,104,1
52,5,91,104,1
52,5,114,105,1
52,5,107,108,1
52,5,30,113,1
52,5,74,113,1
52,5,109,113,1
52,5,50,114,1
52,5,48,116,1
52,5,75,117,1
52,5,21,118,1
52,5,111,118,1
52,5,14,119,1
52,5,79,121,1
52,5,84,122,1
52,5,101,123,1
52,5,103,124,1
52,5,41,125,1
52,5,25,126,1
52,5,75,126,1
