rep,rangepars,x,y,pres
91,5,32,1,1
91,5,122,1,1
91,5,4,5,1
91,5,93,9,1
91,5,111,11,1
91,5,123,11,1
91,5,38,12,1
91,5,104,12,1
91,5,21,13,1
91,5,118,14,1
91,5,128,14,1
91,5,24,15,1
91,5,67,16,1
91,5,70,16,1
91,5,54,17,1
91,5,27,18,1
91,5,82,21,1
91,5,52,22,1
91,5,98,22,1
91,5,64,24,1
91,5,38,27,1
91,5,17,28,1
91,5,118,28,1
91,5,42,29,1
91,5,30,30,1
91,5,5,31,1
91,5,57,32,1
91,5,10,33,1
91,5,114,33,1
91,5,72,34,1
91,5,103,34,1
91,5,74,37,1
91,5,101,38,1
91,5,34,39,1
91,5,124,39,1
91,5,19,43,1
91,5,9,44,1
91,5,58,45,1
91,5,42,47,1
91,5,113,50,1
91,5,69,51,1
91,5,98,51,1
91,5,21,52,1
91,5,127,52,1
91,5,115,53,1
91,5,35,57,1
91,5,11,59,1
91,5,30,60,1
91,5,103,60,1
91,5,56,61,1
91,5,43,62,1
91,5,92,62,1
91,5,36,63,1
91,5,63,63,1
91,5,114,63,1
91,5,43,66,1
91,5,27,68,1
91,5,124,68,1
91,5,78,69,1
91,5,5,71,1
91,5,118,71,1
91,5,4,72,1
91,5,50,72,1
91,5,46,73,1
91,5,90,75,1
91,5,22,77,1
91,5,48,78,1
91,5,55,78,1
91,5,86,79,1
91,5,43,83,1
91,5,25,85,1
91,5,73,85,1
91,5,29,86,1
91,5,74,89,1
91,5,106,92,1
91,5,79,98,1
91,5,85,101,1
91,5,48,102,1
91,5,108,103,1
91,5,125,104,1
91,5,115,105,1
91,5,69,108,1
91,5,128,108,1
91,5,35,111,1
91,5,6,112,1
91,5,88,116,1
91,5,127,116,1
91,5,71,117,1
91,5,44,118,1
91,5,86,119,1
91,5,29,120,1
91,5,37,121,1
91,5,58,121,1
91,5,45,122,1
91,5,41,123,1
91,5,7,125,1
91,5,115,125,1
91,5,113,126,1
91,5,63,127,1
91,5,27,128,1
