y,x,pres,rep,rangepar,disp,method
17,1,1,27,30,2,neutral
19,1,1,27,30,2,neutral
17,2,1,27,30,2,neutral
82,3,1,27,30,2,neutral
83,3,1,27,30,2,neutral
84,3,1,27,30,2,neutral
17,4,1,27,30,2,neutral
18,4,1,27,30,2,neutral
89,4,1,27,30,2,neutral
24,5,1,27,30,2,neutral
24,6,1,27,30,2,neutral
103,6,1,27,30,2,neutral
26,7,1,27,30,2,neutral
26,8,1,27,30,2,neutral
27,8,1,27,30,2,neutral
29,9,1,27,30,2,neutral
109,14,1,27,30,2,neutral
108,15,1,27,30,2,neutral
78,16,1,27,30,2,neutral
107,16,1,27,30,2,neutral
108,16,1,27,30,2,neutral
110,16,1,27,30,2,neutral
97,17,1,27,30,2,neutral
99,17,1,27,30,2,neutral
100,17,1,27,30,2,neutral
107,17,1,27,30,2,neutral
77,18,1,27,30,2,neutral
98,18,1,27,30,2,neutral
99,18,1,27,30,2,neutral
106,18,1,27,30,2,neutral
49,25,1,27,30,2,neutral
36,26,1,27,30,2,neutral
48,26,1,27,30,2,neutral
49,26,1,27,30,2,neutral
37,27,1,27,30,2,neutral
81,27,1,27,30,2,neutral
81,28,1,27,30,2,neutral
38,29,1,27,30,2,neutral
38,30,1,27,30,2,neutral
41,43,1,27,30,2,neutral
42,43,1,27,30,2,neutral
42,44,1,27,30,2,neutral
43,44,1,27,30,2,neutral
43,45,1,27,30,2,neutral
44,45,1,27,30,2,neutral
3,48,1,27,30,2,neutral
3,49,1,27,30,2,neutral
3,50,1,27,30,2,neutral
79,55,1,27,30,2,neutral
80,55,1,27,30,2,neutral
76,56,1,27,30,2,neutral
124,56,1,27,30,2,neutral
126,57,1,27,30,2,neutral
128,57,1,27,30,2,neutral
21,58,1,27,30,2,neutral
22,59,1,27,30,2,neutral
115,73,1,27,30,2,neutral
113,75,1,27,30,2,neutral
112,76,1,27,30,2,neutral
20,77,1,27,30,2,neutral
21,77,1,27,30,2,neutral
44,77,1,27,30,2,neutral
112,77,1,27,30,2,neutral
34,78,1,27,30,2,neutral
29,79,1,27,30,2,neutral
45,79,1,27,30,2,neutral
61,79,1,27,30,2,neutral
63,80,1,27,30,2,neutral
23,81,1,27,30,2,neutral
24,81,1,27,30,2,neutral
25,81,1,27,30,2,neutral
22,82,1,27,30,2,neutral
23,82,1,27,30,2,neutral
24,82,1,27,30,2,neutral
123,83,1,27,30,2,neutral
123,84,1,27,30,2,neutral
124,84,1,27,30,2,neutral
25,93,1,27,30,2,neutral
23,94,1,27,30,2,neutral
24,94,1,27,30,2,neutral
25,94,1,27,30,2,neutral
26,94,1,27,30,2,neutral
22,95,1,27,30,2,neutral
23,95,1,27,30,2,neutral
24,95,1,27,30,2,neutral
22,96,1,27,30,2,neutral
24,96,1,27,30,2,neutral
23,97,1,27,30,2,neutral
89,97,1,27,30,2,neutral
90,97,1,27,30,2,neutral
90,98,1,27,30,2,neutral
89,99,1,27,30,2,neutral
90,99,1,27,30,2,neutral
115,100,1,27,30,2,neutral
116,100,1,27,30,2,neutral
104,102,1,27,30,2,neutral
25,119,1,27,30,2,neutral
41,124,1,27,30,2,neutral
55,125,1,27,30,2,neutral
54,127,1,27,30,2,neutral
82,2,1,27,30,5,neutral
43,3,1,27,30,5,neutral
80,3,1,27,30,5,neutral
104,3,1,27,30,5,neutral
108,3,1,27,30,5,neutral
65,5,1,27,30,5,neutral
93,5,1,27,30,5,neutral
92,6,1,27,30,5,neutral
68,7,1,27,30,5,neutral
88,7,1,27,30,5,neutral
90,7,1,27,30,5,neutral
92,7,1,27,30,5,neutral
90,8,1,27,30,5,neutral
96,8,1,27,30,5,neutral
67,9,1,27,30,5,neutral
15,10,1,27,30,5,neutral
93,10,1,27,30,5,neutral
94,10,1,27,30,5,neutral
13,11,1,27,30,5,neutral
90,11,1,27,30,5,neutral
21,12,1,27,30,5,neutral
68,13,1,27,30,5,neutral
90,13,1,27,30,5,neutral
110,14,1,27,30,5,neutral
21,15,1,27,30,5,neutral
93,16,1,27,30,5,neutral
110,16,1,27,30,5,neutral
20,18,1,27,30,5,neutral
67,18,1,27,30,5,neutral
68,19,1,27,30,5,neutral
54,20,1,27,30,5,neutral
65,20,1,27,30,5,neutral
35,22,1,27,30,5,neutral
52,22,1,27,30,5,neutral
50,24,1,27,30,5,neutral
34,25,1,27,30,5,neutral
35,25,1,27,30,5,neutral
2,26,1,27,30,5,neutral
5,26,1,27,30,5,neutral
3,27,1,27,30,5,neutral
1,28,1,27,30,5,neutral
53,29,1,27,30,5,neutral
51,30,1,27,30,5,neutral
52,35,1,27,30,5,neutral
53,37,1,27,30,5,neutral
4,38,1,27,30,5,neutral
26,38,1,27,30,5,neutral
91,38,1,27,30,5,neutral
44,40,1,27,30,5,neutral
1,41,1,27,30,5,neutral
23,41,1,27,30,5,neutral
24,41,1,27,30,5,neutral
23,42,1,27,30,5,neutral
28,42,1,27,30,5,neutral
2,43,1,27,30,5,neutral
99,43,1,27,30,5,neutral
27,49,1,27,30,5,neutral
32,49,1,27,30,5,neutral
25,54,1,27,30,5,neutral
28,55,1,27,30,5,neutral
29,55,1,27,30,5,neutral
22,62,1,27,30,5,neutral
21,63,1,27,30,5,neutral
25,80,1,27,30,5,neutral
65,85,1,27,30,5,neutral
67,85,1,27,30,5,neutral
68,86,1,27,30,5,neutral
63,89,1,27,30,5,neutral
22,90,1,27,30,5,neutral
62,90,1,27,30,5,neutral
63,90,1,27,30,5,neutral
65,90,1,27,30,5,neutral
67,90,1,27,30,5,neutral
103,90,1,27,30,5,neutral
8,91,1,27,30,5,neutral
63,91,1,27,30,5,neutral
9,93,1,27,30,5,neutral
64,93,1,27,30,5,neutral
61,95,1,27,30,5,neutral
69,96,1,27,30,5,neutral
76,96,1,27,30,5,neutral
12,97,1,27,30,5,neutral
10,98,1,27,30,5,neutral
15,98,1,27,30,5,neutral
13,99,1,27,30,5,neutral
2,100,1,27,30,5,neutral
9,101,1,27,30,5,neutral
68,101,1,27,30,5,neutral
6,102,1,27,30,5,neutral
8,102,1,27,30,5,neutral
14,102,1,27,30,5,neutral
102,102,1,27,30,5,neutral
98,103,1,27,30,5,neutral
11,104,1,27,30,5,neutral
98,104,1,27,30,5,neutral
44,120,1,27,30,5,neutral
46,120,1,27,30,5,neutral
10,121,1,27,30,5,neutral
39,128,1,27,30,5,neutral
55,128,1,27,30,5,neutral
51,1,1,27,30,15,neutral
65,1,1,27,30,15,neutral
5,2,1,27,30,15,neutral
75,2,1,27,30,15,neutral
15,6,1,27,30,15,neutral
24,6,1,27,30,15,neutral
76,6,1,27,30,15,neutral
79,6,1,27,30,15,neutral
27,7,1,27,30,15,neutral
75,7,1,27,30,15,neutral
21,10,1,27,30,15,neutral
73,10,1,27,30,15,neutral
73,12,1,27,30,15,neutral
67,18,1,27,30,15,neutral
93,18,1,27,30,15,neutral
99,18,1,27,30,15,neutral
105,18,1,27,30,15,neutral
68,19,1,27,30,15,neutral
76,22,1,27,30,15,neutral
78,23,1,27,30,15,neutral
85,23,1,27,30,15,neutral
116,26,1,27,30,15,neutral
63,27,1,27,30,15,neutral
65,27,1,27,30,15,neutral
67,27,1,27,30,15,neutral
69,27,1,27,30,15,neutral
55,28,1,27,30,15,neutral
68,28,1,27,30,15,neutral
85,28,1,27,30,15,neutral
57,31,1,27,30,15,neutral
116,31,1,27,30,15,neutral
62,32,1,27,30,15,neutral
108,32,1,27,30,15,neutral
101,33,1,27,30,15,neutral
76,36,1,27,30,15,neutral
122,36,1,27,30,15,neutral
83,38,1,27,30,15,neutral
14,40,1,27,30,15,neutral
125,40,1,27,30,15,neutral
52,43,1,27,30,15,neutral
5,44,1,27,30,15,neutral
128,45,1,27,30,15,neutral
42,46,1,27,30,15,neutral
18,47,1,27,30,15,neutral
70,47,1,27,30,15,neutral
123,47,1,27,30,15,neutral
72,48,1,27,30,15,neutral
76,48,1,27,30,15,neutral
3,49,1,27,30,15,neutral
2,51,1,27,30,15,neutral
13,53,1,27,30,15,neutral
76,56,1,27,30,15,neutral
76,57,1,27,30,15,neutral
69,58,1,27,30,15,neutral
122,58,1,27,30,15,neutral
33,61,1,27,30,15,neutral
67,61,1,27,30,15,neutral
23,62,1,27,30,15,neutral
66,62,1,27,30,15,neutral
76,62,1,27,30,15,neutral
112,63,1,27,30,15,neutral
58,64,1,27,30,15,neutral
73,65,1,27,30,15,neutral
92,67,1,27,30,15,neutral
27,70,1,27,30,15,neutral
34,71,1,27,30,15,neutral
114,72,1,27,30,15,neutral
121,72,1,27,30,15,neutral
9,73,1,27,30,15,neutral
65,73,1,27,30,15,neutral
71,73,1,27,30,15,neutral
61,74,1,27,30,15,neutral
121,74,1,27,30,15,neutral
29,76,1,27,30,15,neutral
69,76,1,27,30,15,neutral
30,79,1,27,30,15,neutral
66,79,1,27,30,15,neutral
78,79,1,27,30,15,neutral
28,80,1,27,30,15,neutral
64,80,1,27,30,15,neutral
78,81,1,27,30,15,neutral
117,81,1,27,30,15,neutral
113,83,1,27,30,15,neutral
28,85,1,27,30,15,neutral
68,85,1,27,30,15,neutral
104,85,1,27,30,15,neutral
13,86,1,27,30,15,neutral
36,86,1,27,30,15,neutral
17,87,1,27,30,15,neutral
61,88,1,27,30,15,neutral
106,93,1,27,30,15,neutral
22,95,1,27,30,15,neutral
90,97,1,27,30,15,neutral
98,101,1,27,30,15,neutral
24,106,1,27,30,15,neutral
73,108,1,27,30,15,neutral
92,114,1,27,30,15,neutral
72,115,1,27,30,15,neutral
64,119,1,27,30,15,neutral
29,121,1,27,30,15,neutral
50,2,1,27,30,2,positive
90,4,1,27,30,2,positive
104,4,1,27,30,2,positive
102,5,1,27,30,2,positive
103,5,1,27,30,2,positive
105,5,1,27,30,2,positive
91,6,1,27,30,2,positive
94,6,1,27,30,2,positive
101,6,1,27,30,2,positive
102,6,1,27,30,2,positive
103,6,1,27,30,2,positive
104,6,1,27,30,2,positive
69,7,1,27,30,2,positive
92,7,1,27,30,2,positive
104,7,1,27,30,2,positive
94,8,1,27,30,2,positive
95,8,1,27,30,2,positive
102,8,1,27,30,2,positive
103,8,1,27,30,2,positive
93,9,1,27,30,2,positive
45,10,1,27,30,2,positive
46,11,1,27,30,2,positive
110,15,1,27,30,2,positive
67,18,1,27,30,2,positive
99,18,1,27,30,2,positive
99,19,1,27,30,2,positive
100,19,1,27,30,2,positive
98,20,1,27,30,2,positive
100,20,1,27,30,2,positive
101,20,1,27,30,2,positive
51,21,1,27,30,2,positive
52,22,1,27,30,2,positive
51,23,1,27,30,2,positive
53,23,1,27,30,2,positive
50,24,1,27,30,2,positive
52,24,1,27,30,2,positive
48,25,1,27,30,2,positive
49,25,1,27,30,2,positive
50,25,1,27,30,2,positive
48,26,1,27,30,2,positive
50,26,1,27,30,2,positive
51,26,1,27,30,2,positive
52,26,1,27,30,2,positive
1,28,1,27,30,2,positive
74,32,1,27,30,2,positive
74,33,1,27,30,2,positive
75,33,1,27,30,2,positive
75,34,1,27,30,2,positive
75,35,1,27,30,2,positive
111,35,1,27,30,2,positive
113,36,1,27,30,2,positive
114,36,1,27,30,2,positive
112,37,1,27,30,2,positive
6,38,1,27,30,2,positive
113,38,1,27,30,2,positive
114,38,1,27,30,2,positive
48,39,1,27,30,2,positive
95,39,1,27,30,2,positive
4,40,1,27,30,2,positive
6,40,1,27,30,2,positive
43,40,1,27,30,2,positive
45,40,1,27,30,2,positive
46,40,1,27,30,2,positive
100,40,1,27,30,2,positive
40,41,1,27,30,2,positive
41,42,1,27,30,2,positive
41,43,1,27,30,2,positive
13,45,1,27,30,2,positive
103,45,1,27,30,2,positive
104,45,1,27,30,2,positive
103,46,1,27,30,2,positive
1,48,1,27,30,2,positive
3,48,1,27,30,2,positive
15,48,1,27,30,2,positive
1,49,1,27,30,2,positive
3,49,1,27,30,2,positive
13,49,1,27,30,2,positive
14,49,1,27,30,2,positive
16,49,1,27,30,2,positive
13,50,1,27,30,2,positive
14,50,1,27,30,2,positive
94,59,1,27,30,2,positive
62,62,1,27,30,2,positive
65,66,1,27,30,2,positive
65,80,1,27,30,2,positive
23,82,1,27,30,2,positive
30,88,1,27,30,2,positive
12,97,1,27,30,2,positive
11,98,1,27,30,2,positive
7,99,1,27,30,2,positive
103,102,1,27,30,2,positive
100,104,1,27,30,2,positive
62,118,1,27,30,2,positive
63,118,1,27,30,2,positive
64,119,1,27,30,2,positive
63,120,1,27,30,2,positive
78,120,1,27,30,2,positive
10,121,1,27,30,2,positive
42,122,1,27,30,2,positive
42,123,1,27,30,2,positive
18,1,1,27,30,5,positive
45,1,1,27,30,5,positive
46,1,1,27,30,5,positive
50,1,1,27,30,5,positive
14,2,1,27,30,5,positive
17,2,1,27,30,5,positive
18,2,1,27,30,5,positive
19,2,1,27,30,5,positive
82,2,1,27,30,5,positive
18,3,1,27,30,5,positive
83,3,1,27,30,5,positive
81,4,1,27,30,5,positive
90,4,1,27,30,5,positive
14,5,1,27,30,5,positive
46,5,1,27,30,5,positive
12,6,1,27,30,5,positive
25,6,1,27,30,5,positive
44,6,1,27,30,5,positive
77,7,1,27,30,5,positive
79,7,1,27,30,5,positive
81,7,1,27,30,5,positive
18,8,1,27,30,5,positive
19,8,1,27,30,5,positive
76,8,1,27,30,5,positive
77,8,1,27,30,5,positive
80,8,1,27,30,5,positive
77,10,1,27,30,5,positive
84,13,1,27,30,5,positive
87,14,1,27,30,5,positive
44,15,1,27,30,5,positive
84,15,1,27,30,5,positive
120,15,1,27,30,5,positive
18,17,1,27,30,5,positive
68,17,1,27,30,5,positive
104,17,1,27,30,5,positive
67,18,1,27,30,5,positive
99,18,1,27,30,5,positive
101,18,1,27,30,5,positive
105,19,1,27,30,5,positive
121,19,1,27,30,5,positive
49,20,1,27,30,5,positive
105,20,1,27,30,5,positive
52,21,1,27,30,5,positive
100,21,1,27,30,5,positive
51,22,1,27,30,5,positive
32,23,1,27,30,5,positive
100,23,1,27,30,5,positive
101,23,1,27,30,5,positive
34,24,1,27,30,5,positive
99,24,1,27,30,5,positive
29,25,1,27,30,5,positive
31,27,1,27,30,5,positive
45,27,1,27,30,5,positive
38,31,1,27,30,5,positive
26,40,1,27,30,5,positive
28,42,1,27,30,5,positive
48,42,1,27,30,5,positive
45,44,1,27,30,5,positive
50,44,1,27,30,5,positive
18,45,1,27,30,5,positive
19,45,1,27,30,5,positive
32,46,1,27,30,5,positive
100,46,1,27,30,5,positive
19,47,1,27,30,5,positive
82,61,1,27,30,5,positive
