rep,rangepars,x,y,pres
73,5,122,3,1
73,5,27,4,1
73,5,42,4,1
73,5,68,4,1
73,5,20,6,1
73,5,102,6,1
73,5,82,9,1
73,5,6,11,1
73,5,89,11,1
73,5,25,14,1
73,5,50,16,1
73,5,128,19,1
73,5,120,22,1
73,5,47,23,1
73,5,21,24,1
73,5,108,24,1
73,5,91,25,1
73,5,27,26,1
73,5,70,32,1
73,5,90,32,1
73,5,121,32,1
73,5,90,34,1
73,5,32,36,1
73,5,89,40,1
73,5,107,42,1
73,5,26,43,1
73,5,122,43,1
73,5,76,44,1
73,5,9,45,1
73,5,109,45,1
73,5,25,46,1
73,5,57,46,1
73,5,114,46,1
73,5,11,51,1
73,5,81,53,1
73,5,20,54,1
73,5,53,54,1
73,5,33,57,1
73,5,88,57,1
73,5,76,60,1
73,5,117,61,1
73,5,126,63,1
73,5,50,64,1
73,5,93,64,1
73,5,12,66,1
73,5,38,67,1
73,5,86,67,1
73,5,102,67,1
73,5,12,69,1
73,5,21,69,1
73,5,67,70,1
73,5,8,73,1
73,5,13,73,1
73,5,57,73,1
73,5,90,75,1
73,5,108,75,1
73,5,75,76,1
73,5,96,77,1
73,5,113,77,1
73,5,33,78,1
73,5,81,78,1
73,5,36,79,1
73,5,4,81,1
73,5,84,82,1
73,5,42,83,1
73,5,51,83,1
73,5,2,84,1
73,5,95,84,1
73,5,54,85,1
73,5,5,86,1
73,5,46,89,1
73,5,2,90,1
73,5,9,90,1
73,5,106,90,1
73,5,99,91,1
73,5,105,94,1
73,5,86,97,1
73,5,9,98,1
73,5,128,98,1
73,5,102,99,1
73,5,122,99,1
73,5,113,102,1
73,5,5,104,1
73,5,83,104,1
73,5,57,106,1
73,5,1,111,1
73,5,81,111,1
73,5,54,113,1
73,5,99,113,1
73,5,127,114,1
73,5,77,116,1
73,5,86,117,1
73,5,96,119,1
73,5,126,121,1
73,5,54,122,1
73,5,32,123,1
73,5,113,124,1
73,5,77,125,1
73,5,78,126,1
73,5,47,127,1
