rep,rangepars,x,y,pres
42,5,94,3,1
42,5,99,3,1
42,5,32,6,1
42,5,33,7,1
42,5,27,8,1
42,5,56,10,1
42,5,100,10,1
42,5,52,11,1
42,5,115,12,1
42,5,80,14,1
42,5,16,15,1
42,5,20,15,1
42,5,95,15,1
42,5,128,15,1
42,5,24,17,1
42,5,96,18,1
42,5,30,19,1
42,5,54,19,1
42,5,81,23,1
42,5,116,28,1
42,5,1,29,1
42,5,43,29,1
42,5,49,30,1
42,5,10,32,1
42,5,43,32,1
42,5,47,34,1
42,5,40,37,1
42,5,73,37,1
42,5,22,38,1
42,5,82,38,1
42,5,89,38,1
42,5,121,38,1
42,5,107,39,1
42,5,33,41,1
42,5,41,44,1
42,5,119,44,1
42,5,68,48,1
42,5,109,49,1
42,5,55,53,1
42,5,81,54,1
42,5,41,57,1
42,5,91,62,1
42,5,107,62,1
42,5,15,63,1
42,5,15,64,1
42,5,109,64,1
42,5,3,66,1
42,5,119,66,1
42,5,8,69,1
42,5,45,69,1
42,5,48,73,1
42,5,91,73,1
42,5,23,75,1
42,5,5,76,1
42,5,19,77,1
42,5,6,79,1
42,5,23,81,1
42,5,84,82,1
42,5,98,83,1
42,5,4,86,1
42,5,32,88,1
42,5,46,88,1
42,5,116,88,1
42,5,61,89,1
42,5,23,94,1
42,5,77,94,1
42,5,102,95,1
42,5,56,98,1
42,5,95,98,1
42,5,125,98,1
42,5,25,99,1
42,5,117,99,1
42,5,122,99,1
42,5,1,100,1
42,5,7,100,1
42,5,19,100,1
42,5,38,100,1
42,5,104,101,1
42,5,124,101,1
42,5,125,102,1
42,5,6,104,1
42,5,28,104,1
42,5,81,108,1
42,5,84,108,1
42,5,88,108,1
42,5,22,111,1
42,5,29,112,1
42,5,47,112,1
42,5,31,114,1
42,5,108,114,1
42,5,7,117,1
42,5,81,117,1
42,5,90,117,1
42,5,113,117,1
42,5,4,118,1
42,5,26,119,1
42,5,69,122,1
42,5,86,123,1
42,5,63,125,1
42,5,94,128,1
