y,x,pres,rep,rangepar,disp,method
120,10,1,62,30,2,neutral
121,10,1,62,30,2,neutral
120,11,1,62,30,2,neutral
11,13,1,62,30,2,neutral
34,13,1,62,30,2,neutral
110,17,1,62,30,2,neutral
111,17,1,62,30,2,neutral
112,17,1,62,30,2,neutral
94,28,1,62,30,2,neutral
95,28,1,62,30,2,neutral
96,28,1,62,30,2,neutral
94,29,1,62,30,2,neutral
107,35,1,62,30,2,neutral
106,36,1,62,30,2,neutral
21,42,1,62,30,2,neutral
20,43,1,62,30,2,neutral
20,44,1,62,30,2,neutral
41,46,1,62,30,2,neutral
41,48,1,62,30,2,neutral
25,61,1,62,30,2,neutral
23,62,1,62,30,2,neutral
24,62,1,62,30,2,neutral
25,62,1,62,30,2,neutral
26,62,1,62,30,2,neutral
31,68,1,62,30,2,neutral
105,76,1,62,30,2,neutral
3,77,1,62,30,2,neutral
1,78,1,62,30,2,neutral
3,78,1,62,30,2,neutral
2,79,1,62,30,2,neutral
1,80,1,62,30,2,neutral
23,81,1,62,30,2,neutral
23,83,1,62,30,2,neutral
70,83,1,62,30,2,neutral
21,84,1,62,30,2,neutral
69,84,1,62,30,2,neutral
107,87,1,62,30,2,neutral
52,92,1,62,30,2,neutral
51,93,1,62,30,2,neutral
3,95,1,62,30,2,neutral
101,96,1,62,30,2,neutral
105,96,1,62,30,2,neutral
80,97,1,62,30,2,neutral
103,97,1,62,30,2,neutral
114,97,1,62,30,2,neutral
75,98,1,62,30,2,neutral
105,98,1,62,30,2,neutral
114,98,1,62,30,2,neutral
115,98,1,62,30,2,neutral
113,99,1,62,30,2,neutral
114,99,1,62,30,2,neutral
123,99,1,62,30,2,neutral
125,99,1,62,30,2,neutral
75,100,1,62,30,2,neutral
114,100,1,62,30,2,neutral
115,100,1,62,30,2,neutral
113,101,1,62,30,2,neutral
122,101,1,62,30,2,neutral
123,102,1,62,30,2,neutral
121,103,1,62,30,2,neutral
76,108,1,62,30,2,neutral
75,109,1,62,30,2,neutral
77,109,1,62,30,2,neutral
74,110,1,62,30,2,neutral
75,110,1,62,30,2,neutral
