y,x,pres,rep,rangepar,disp,method
47,1,1,97,5,2,neutral
45,2,1,97,5,2,neutral
46,2,1,97,5,2,neutral
48,2,1,97,5,2,neutral
62,2,1,97,5,2,neutral
11,3,1,97,5,2,neutral
61,3,1,97,5,2,neutral
9,4,1,97,5,2,neutral
19,4,1,97,5,2,neutral
81,4,1,97,5,2,neutral
20,5,1,97,5,2,neutral
21,5,1,97,5,2,neutral
80,5,1,97,5,2,neutral
80,7,1,97,5,2,neutral
68,9,1,97,5,2,neutral
66,10,1,97,5,2,neutral
64,12,1,97,5,2,neutral
65,12,1,97,5,2,neutral
64,13,1,97,5,2,neutral
66,13,1,97,5,2,neutral
110,13,1,97,5,2,neutral
64,14,1,97,5,2,neutral
65,14,1,97,5,2,neutral
126,16,1,97,5,2,neutral
128,17,1,97,5,2,neutral
48,21,1,97,5,2,neutral
49,22,1,97,5,2,neutral
108,36,1,97,5,2,neutral
109,36,1,97,5,2,neutral
111,39,1,97,5,2,neutral
4,46,1,97,5,2,neutral
5,46,1,97,5,2,neutral
6,46,1,97,5,2,neutral
1,48,1,97,5,2,neutral
91,50,1,97,5,2,neutral
2,55,1,97,5,2,neutral
2,56,1,97,5,2,neutral
2,57,1,97,5,2,neutral
3,57,1,97,5,2,neutral
4,57,1,97,5,2,neutral
1,58,1,97,5,2,neutral
2,58,1,97,5,2,neutral
3,58,1,97,5,2,neutral
108,58,1,97,5,2,neutral
2,59,1,97,5,2,neutral
109,59,1,97,5,2,neutral
109,60,1,97,5,2,neutral
101,62,1,97,5,2,neutral
107,62,1,97,5,2,neutral
110,62,1,97,5,2,neutral
111,62,1,97,5,2,neutral
106,65,1,97,5,2,neutral
107,65,1,97,5,2,neutral
52,75,1,97,5,2,neutral
37,78,1,97,5,2,neutral
24,83,1,97,5,2,neutral
24,84,1,97,5,2,neutral
68,84,1,97,5,2,neutral
67,85,1,97,5,2,neutral
65,86,1,97,5,2,neutral
16,87,1,97,5,2,neutral
18,87,1,97,5,2,neutral
19,87,1,97,5,2,neutral
65,87,1,97,5,2,neutral
67,87,1,97,5,2,neutral
17,88,1,97,5,2,neutral
18,88,1,97,5,2,neutral
41,89,1,97,5,2,neutral
42,89,1,97,5,2,neutral
40,90,1,97,5,2,neutral
40,91,1,97,5,2,neutral
36,92,1,97,5,2,neutral
39,92,1,97,5,2,neutral
25,93,1,97,5,2,neutral
23,94,1,97,5,2,neutral
124,94,1,97,5,2,neutral
23,95,1,97,5,2,neutral
25,95,1,97,5,2,neutral
20,96,1,97,5,2,neutral
21,96,1,97,5,2,neutral
22,96,1,97,5,2,neutral
20,97,1,97,5,2,neutral
22,97,1,97,5,2,neutral
5,99,1,97,5,2,neutral
4,100,1,97,5,2,neutral
44,109,1,97,5,2,neutral
45,109,1,97,5,2,neutral
46,109,1,97,5,2,neutral
32,110,1,97,5,2,neutral
44,110,1,97,5,2,neutral
65,111,1,97,5,2,neutral
75,111,1,97,5,2,neutral
74,113,1,97,5,2,neutral
77,113,1,97,5,2,neutral
74,114,1,97,5,2,neutral
77,114,1,97,5,2,neutral
78,114,1,97,5,2,neutral
77,115,1,97,5,2,neutral
78,115,1,97,5,2,neutral
78,116,1,97,5,2,neutral
68,2,1,97,5,5,neutral
67,5,1,97,5,5,neutral
75,5,1,97,5,5,neutral
76,5,1,97,5,5,neutral
76,9,1,97,5,5,neutral
76,10,1,97,5,5,neutral
78,12,1,97,5,5,neutral
114,16,1,97,5,5,neutral
115,17,1,97,5,5,neutral
117,17,1,97,5,5,neutral
45,18,1,97,5,5,neutral
117,20,1,97,5,5,neutral
120,24,1,97,5,5,neutral
90,27,1,97,5,5,neutral
93,33,1,97,5,5,neutral
91,34,1,97,5,5,neutral
113,37,1,97,5,5,neutral
50,38,1,97,5,5,neutral
110,38,1,97,5,5,neutral
111,38,1,97,5,5,neutral
51,39,1,97,5,5,neutral
51,40,1,97,5,5,neutral
100,40,1,97,5,5,neutral
111,40,1,97,5,5,neutral
85,42,1,97,5,5,neutral
87,42,1,97,5,5,neutral
85,43,1,97,5,5,neutral
122,43,1,97,5,5,neutral
3,45,1,97,5,5,neutral
123,46,1,97,5,5,neutral
87,48,1,97,5,5,neutral
90,49,1,97,5,5,neutral
1,54,1,97,5,5,neutral
1,57,1,97,5,5,neutral
109,58,1,97,5,5,neutral
110,58,1,97,5,5,neutral
101,62,1,97,5,5,neutral
102,63,1,97,5,5,neutral
104,63,1,97,5,5,neutral
118,69,1,97,5,5,neutral
113,74,1,97,5,5,neutral
52,76,1,97,5,5,neutral
51,80,1,97,5,5,neutral
24,84,1,97,5,5,neutral
64,84,1,97,5,5,neutral
24,85,1,97,5,5,neutral
38,85,1,97,5,5,neutral
63,85,1,97,5,5,neutral
21,86,1,97,5,5,neutral
61,88,1,97,5,5,neutral
