rep,rangepars,x,y,pres
72,15,77,1,1
72,15,60,3,1
72,15,66,4,1
72,15,112,5,1
72,15,7,6,1
72,15,124,6,1
72,15,52,7,1
72,15,69,7,1
72,15,96,7,1
72,15,5,10,1
72,15,77,10,1
72,15,83,10,1
72,15,82,11,1
72,15,28,14,1
72,15,31,14,1
72,15,60,15,1
72,15,98,15,1
72,15,44,16,1
72,15,70,16,1
72,15,123,17,1
72,15,83,24,1
72,15,9,25,1
72,15,14,25,1
72,15,57,26,1
72,15,113,28,1
72,15,113,29,1
72,15,123,29,1
72,15,50,31,1
72,15,124,32,1
72,15,117,33,1
72,15,98,35,1
72,15,121,35,1
72,15,99,40,1
72,15,17,43,1
72,15,110,43,1
72,15,115,43,1
72,15,28,46,1
72,15,41,50,1
72,15,107,52,1
72,15,8,53,1
72,15,16,55,1
72,15,38,56,1
72,15,92,56,1
72,15,115,56,1
72,15,29,60,1
72,15,107,60,1
72,15,25,62,1
72,15,48,62,1
72,15,106,62,1
72,15,61,63,1
72,15,28,66,1
72,15,28,68,1
72,15,111,70,1
72,15,6,72,1
72,15,78,72,1
72,15,90,73,1
72,15,116,73,1
72,15,111,74,1
72,15,112,74,1
72,15,21,77,1
72,15,52,77,1
72,15,101,77,1
72,15,73,80,1
72,15,102,80,1
72,15,121,81,1
72,15,97,82,1
72,15,87,83,1
72,15,34,84,1
72,15,54,84,1
72,15,115,87,1
72,15,35,90,1
72,15,126,90,1
72,15,52,91,1
72,15,77,91,1
72,15,41,92,1
72,15,11,93,1
72,15,7,94,1
72,15,106,94,1
72,15,124,97,1
72,15,95,103,1
72,15,90,104,1
72,15,52,105,1
72,15,111,106,1
72,15,28,107,1
72,15,44,108,1
72,15,62,108,1
72,15,28,109,1
72,15,73,110,1
72,15,1,111,1
72,15,62,112,1
72,15,3,116,1
72,15,100,118,1
72,15,104,121,1
72,15,62,122,1
72,15,124,122,1
72,15,8,123,1
72,15,21,125,1
72,15,92,125,1
72,15,105,126,1
72,15,32,128,1
