rep,rangepars,x,y,pres
71,15,66,1,1
71,15,31,2,1
71,15,65,3,1
71,15,123,3,1
71,15,27,5,1
71,15,21,6,1
71,15,98,7,1
71,15,12,10,1
71,15,42,11,1
71,15,7,13,1
71,15,62,13,1
71,15,85,14,1
71,15,107,15,1
71,15,11,16,1
71,15,61,19,1
71,15,29,20,1
71,15,99,22,1
71,15,18,23,1
71,15,64,29,1
71,15,86,30,1
71,15,109,30,1
71,15,43,31,1
71,15,85,32,1
71,15,69,33,1
71,15,108,33,1
71,15,10,35,1
71,15,23,35,1
71,15,99,35,1
71,15,122,35,1
71,15,120,36,1
71,15,111,37,1
71,15,13,38,1
71,15,125,38,1
71,15,93,39,1
71,15,65,40,1
71,15,115,40,1
71,15,68,41,1
71,15,107,42,1
71,15,23,43,1
71,15,114,52,1
71,15,81,53,1
71,15,29,54,1
71,15,82,54,1
71,15,93,58,1
71,15,4,59,1
71,15,59,59,1
71,15,99,59,1
71,15,46,60,1
71,15,47,60,1
71,15,7,62,1
71,15,96,63,1
71,15,79,65,1
71,15,2,66,1
71,15,25,66,1
71,15,122,67,1
71,15,14,69,1
71,15,40,70,1
71,15,52,75,1
71,15,93,75,1
71,15,82,76,1
71,15,67,79,1
71,15,1,80,1
71,15,15,80,1
71,15,38,81,1
71,15,36,82,1
71,15,124,86,1
71,15,25,89,1
71,15,77,89,1
71,15,12,90,1
71,15,24,91,1
71,15,39,92,1
71,15,77,94,1
71,15,108,94,1
71,15,118,94,1
71,15,61,95,1
71,15,27,98,1
71,15,105,99,1
71,15,18,100,1
71,15,39,100,1
71,15,47,101,1
71,15,3,102,1
71,15,23,102,1
71,15,47,105,1
71,15,25,110,1
71,15,99,110,1
71,15,21,112,1
71,15,30,114,1
71,15,40,114,1
71,15,14,115,1
71,15,127,115,1
71,15,79,116,1
71,15,80,118,1
71,15,88,119,1
71,15,99,120,1
71,15,122,123,1
71,15,79,124,1
71,15,26,125,1
71,15,30,127,1
71,15,27,128,1
71,15,127,128,1
