y,x,pres,rep,rangepar,disp,method
39,6,1,53,15,2,neutral
40,6,1,53,15,2,neutral
67,6,1,53,15,2,neutral
68,7,1,53,15,2,neutral
69,7,1,53,15,2,neutral
70,7,1,53,15,2,neutral
39,8,1,53,15,2,neutral
68,8,1,53,15,2,neutral
69,8,1,53,15,2,neutral
71,8,1,53,15,2,neutral
72,8,1,53,15,2,neutral
69,9,1,53,15,2,neutral
117,10,1,53,15,2,neutral
117,11,1,53,15,2,neutral
51,12,1,53,15,2,neutral
118,12,1,53,15,2,neutral
49,13,1,53,15,2,neutral
48,14,1,53,15,2,neutral
119,15,1,53,15,2,neutral
38,19,1,53,15,2,neutral
41,19,1,53,15,2,neutral
40,20,1,53,15,2,neutral
60,28,1,53,15,2,neutral
11,29,1,53,15,2,neutral
61,29,1,53,15,2,neutral
9,30,1,53,15,2,neutral
60,30,1,53,15,2,neutral
61,30,1,53,15,2,neutral
64,30,1,53,15,2,neutral
64,31,1,53,15,2,neutral
63,32,1,53,15,2,neutral
65,32,1,53,15,2,neutral
87,32,1,53,15,2,neutral
63,33,1,53,15,2,neutral
85,33,1,53,15,2,neutral
61,34,1,53,15,2,neutral
62,34,1,53,15,2,neutral
63,34,1,53,15,2,neutral
71,34,1,53,15,2,neutral
72,34,1,53,15,2,neutral
84,34,1,53,15,2,neutral
86,34,1,53,15,2,neutral
62,35,1,53,15,2,neutral
72,35,1,53,15,2,neutral
83,35,1,53,15,2,neutral
86,35,1,53,15,2,neutral
71,36,1,53,15,2,neutral
85,36,1,53,15,2,neutral
79,46,1,53,15,2,neutral
79,47,1,53,15,2,neutral
78,48,1,53,15,2,neutral
80,48,1,53,15,2,neutral
121,53,1,53,15,2,neutral
122,53,1,53,15,2,neutral
122,55,1,53,15,2,neutral
64,57,1,53,15,2,neutral
65,57,1,53,15,2,neutral
66,57,1,53,15,2,neutral
67,58,1,53,15,2,neutral
71,58,1,53,15,2,neutral
70,59,1,53,15,2,neutral
71,59,1,53,15,2,neutral
71,60,1,53,15,2,neutral
119,67,1,53,15,2,neutral
117,71,1,53,15,2,neutral
119,72,1,53,15,2,neutral
112,73,1,53,15,2,neutral
108,75,1,53,15,2,neutral
101,76,1,53,15,2,neutral
108,76,1,53,15,2,neutral
109,77,1,53,15,2,neutral
89,81,1,53,15,2,neutral
88,82,1,53,15,2,neutral
86,83,1,53,15,2,neutral
87,83,1,53,15,2,neutral
88,83,1,53,15,2,neutral
89,83,1,53,15,2,neutral
87,84,1,53,15,2,neutral
87,85,1,53,15,2,neutral
87,86,1,53,15,2,neutral
88,86,1,53,15,2,neutral
56,95,1,53,15,2,neutral
56,96,1,53,15,2,neutral
9,99,1,53,15,2,neutral
10,99,1,53,15,2,neutral
11,99,1,53,15,2,neutral
8,100,1,53,15,2,neutral
10,100,1,53,15,2,neutral
11,100,1,53,15,2,neutral
43,100,1,53,15,2,neutral
9,101,1,53,15,2,neutral
10,101,1,53,15,2,neutral
11,101,1,53,15,2,neutral
42,103,1,53,15,2,neutral
79,108,1,53,15,2,neutral
87,109,1,53,15,2,neutral
87,110,1,53,15,2,neutral
74,114,1,53,15,2,neutral
66,118,1,53,15,2,neutral
113,122,1,53,15,2,neutral
107,1,1,53,15,5,neutral
116,2,1,53,15,5,neutral
116,4,1,53,15,5,neutral
