rep,rangepars,x,y,pres
23,30,84,1,1
23,30,76,2,1
23,30,122,3,1
23,30,78,5,1
23,30,85,5,1
23,30,97,5,1
23,30,6,6,1
23,30,65,7,1
23,30,18,8,1
23,30,124,8,1
23,30,109,9,1
23,30,47,11,1
23,30,119,12,1
23,30,65,14,1
23,30,85,19,1
23,30,10,21,1
23,30,104,21,1
23,30,72,26,1
23,30,113,26,1
23,30,103,29,1
23,30,23,31,1
23,30,69,31,1
23,30,101,33,1
23,30,69,34,1
23,30,106,34,1
23,30,19,36,1
23,30,56,36,1
23,30,28,40,1
23,30,121,41,1
23,30,4,42,1
23,30,26,44,1
23,30,66,44,1
23,30,84,44,1
23,30,40,45,1
23,30,124,45,1
23,30,27,46,1
23,30,82,47,1
23,30,68,50,1
23,30,97,50,1
23,30,114,50,1
23,30,82,53,1
23,30,91,54,1
23,30,101,56,1
23,30,24,57,1
23,30,75,58,1
23,30,94,58,1
23,30,108,58,1
23,30,16,59,1
23,30,98,59,1
23,30,31,60,1
23,30,48,60,1
23,30,16,61,1
23,30,31,63,1
23,30,60,64,1
23,30,73,65,1
23,30,104,67,1
23,30,81,68,1
23,30,85,68,1
23,30,125,69,1
23,30,60,70,1
23,30,79,70,1
23,30,4,72,1
23,30,86,72,1
23,30,12,73,1
23,30,21,73,1
23,30,94,73,1
23,30,10,75,1
23,30,36,76,1
23,30,15,77,1
23,30,60,77,1
23,30,38,81,1
23,30,60,83,1
23,30,100,83,1
23,30,19,85,1
23,30,108,86,1
23,30,8,87,1
23,30,66,87,1
23,30,111,87,1
23,30,125,91,1
23,30,81,92,1
23,30,50,96,1
23,30,20,98,1
23,30,70,99,1
23,30,99,99,1
23,30,121,99,1
23,30,82,103,1
23,30,68,104,1
23,30,73,104,1
23,30,81,104,1
23,30,118,104,1
23,30,22,108,1
23,30,79,109,1
23,30,91,109,1
23,30,48,112,1
23,30,104,112,1
23,30,74,118,1
23,30,103,118,1
23,30,14,120,1
23,30,81,120,1
23,30,44,125,1
