rep,rangepars,x,y,pres
35,5,128,5,1
35,5,93,6,1
35,5,108,7,1
35,5,112,11,1
35,5,13,12,1
35,5,125,12,1
35,5,101,13,1
35,5,64,14,1
35,5,90,14,1
35,5,117,15,1
35,5,99,19,1
35,5,124,19,1
35,5,128,20,1
35,5,68,23,1
35,5,81,25,1
35,5,95,25,1
35,5,111,25,1
35,5,30,28,1
35,5,52,29,1
35,5,127,30,1
35,5,21,31,1
35,5,65,34,1
35,5,101,34,1
35,5,15,36,1
35,5,23,36,1
35,5,37,36,1
35,5,124,38,1
35,5,41,40,1
35,5,48,40,1
35,5,10,41,1
35,5,72,43,1
35,5,128,43,1
35,5,50,44,1
35,5,104,44,1
35,5,113,47,1
35,5,93,48,1
35,5,89,51,1
35,5,109,51,1
35,5,111,52,1
35,5,105,53,1
35,5,124,58,1
35,5,28,59,1
35,5,11,61,1
35,5,50,61,1
35,5,55,63,1
35,5,47,66,1
35,5,78,66,1
35,5,91,67,1
35,5,85,72,1
35,5,2,73,1
35,5,52,73,1
35,5,77,73,1
35,5,39,74,1
35,5,67,74,1
35,5,74,74,1
35,5,93,74,1
35,5,61,77,1
35,5,126,79,1
35,5,47,81,1
35,5,12,82,1
35,5,52,82,1
35,5,98,84,1
35,5,34,85,1
35,5,67,85,1
35,5,21,88,1
35,5,102,88,1
35,5,127,88,1
35,5,100,90,1
35,5,71,92,1
35,5,87,92,1
35,5,111,94,1
35,5,67,96,1
35,5,107,96,1
35,5,2,98,1
35,5,101,100,1
35,5,31,101,1
35,5,67,101,1
35,5,4,104,1
35,5,29,105,1
35,5,111,106,1
35,5,72,107,1
35,5,127,111,1
35,5,45,112,1
35,5,79,112,1
35,5,118,114,1
35,5,80,115,1
35,5,61,116,1
35,5,78,117,1
35,5,103,119,1
35,5,64,121,1
35,5,98,121,1
35,5,72,122,1
35,5,52,123,1
35,5,102,123,1
35,5,66,124,1
35,5,78,125,1
35,5,117,126,1
35,5,39,127,1
35,5,52,127,1
35,5,7,128,1
