y,x,pres,rep,rangepar,disp,method
82,1,1,44,15,2,neutral
84,1,1,44,15,2,neutral
83,2,1,44,15,2,neutral
98,2,1,44,15,2,neutral
83,3,1,44,15,2,neutral
20,7,1,44,15,2,neutral
21,7,1,44,15,2,neutral
26,7,1,44,15,2,neutral
20,8,1,44,15,2,neutral
21,8,1,44,15,2,neutral
22,8,1,44,15,2,neutral
23,8,1,44,15,2,neutral
21,9,1,44,15,2,neutral
22,9,1,44,15,2,neutral
23,9,1,44,15,2,neutral
46,9,1,44,15,2,neutral
22,10,1,44,15,2,neutral
21,11,1,44,15,2,neutral
49,11,1,44,15,2,neutral
47,12,1,44,15,2,neutral
49,12,1,44,15,2,neutral
16,18,1,44,15,2,neutral
16,19,1,44,15,2,neutral
39,22,1,44,15,2,neutral
63,24,1,44,15,2,neutral
66,24,1,44,15,2,neutral
67,25,1,44,15,2,neutral
25,26,1,44,15,2,neutral
26,26,1,44,15,2,neutral
25,27,1,44,15,2,neutral
68,28,1,44,15,2,neutral
107,28,1,44,15,2,neutral
108,28,1,44,15,2,neutral
49,36,1,44,15,2,neutral
48,38,1,44,15,2,neutral
39,39,1,44,15,2,neutral
47,39,1,44,15,2,neutral
40,40,1,44,15,2,neutral
31,41,1,44,15,2,neutral
33,41,1,44,15,2,neutral
40,41,1,44,15,2,neutral
41,41,1,44,15,2,neutral
31,42,1,44,15,2,neutral
33,42,1,44,15,2,neutral
34,43,1,44,15,2,neutral
41,43,1,44,15,2,neutral
116,45,1,44,15,2,neutral
37,52,1,44,15,2,neutral
38,52,1,44,15,2,neutral
96,52,1,44,15,2,neutral
97,52,1,44,15,2,neutral
36,53,1,44,15,2,neutral
37,53,1,44,15,2,neutral
100,54,1,44,15,2,neutral
101,54,1,44,15,2,neutral
98,55,1,44,15,2,neutral
99,55,1,44,15,2,neutral
97,56,1,44,15,2,neutral
98,56,1,44,15,2,neutral
99,56,1,44,15,2,neutral
97,57,1,44,15,2,neutral
101,57,1,44,15,2,neutral
102,57,1,44,15,2,neutral
84,60,1,44,15,2,neutral
82,61,1,44,15,2,neutral
83,61,1,44,15,2,neutral
83,62,1,44,15,2,neutral
75,63,1,44,15,2,neutral
75,64,1,44,15,2,neutral
75,65,1,44,15,2,neutral
12,68,1,44,15,2,neutral
77,68,1,44,15,2,neutral
11,69,1,44,15,2,neutral
78,69,1,44,15,2,neutral
112,78,1,44,15,2,neutral
113,78,1,44,15,2,neutral
114,78,1,44,15,2,neutral
4,80,1,44,15,2,neutral
2,81,1,44,15,2,neutral
72,86,1,44,15,2,neutral
98,86,1,44,15,2,neutral
12,87,1,44,15,2,neutral
73,87,1,44,15,2,neutral
17,91,1,44,15,2,neutral
31,91,1,44,15,2,neutral
32,91,1,44,15,2,neutral
31,92,1,44,15,2,neutral
20,94,1,44,15,2,neutral
57,96,1,44,15,2,neutral
57,97,1,44,15,2,neutral
20,99,1,44,15,2,neutral
52,105,1,44,15,2,neutral
51,106,1,44,15,2,neutral
100,107,1,44,15,2,neutral
75,110,1,44,15,2,neutral
60,112,1,44,15,2,neutral
59,113,1,44,15,2,neutral
60,113,1,44,15,2,neutral
58,116,1,44,15,2,neutral
60,116,1,44,15,2,neutral
19,1,1,44,15,5,neutral
53,1,1,44,15,5,neutral
18,2,1,44,15,5,neutral
21,2,1,44,15,5,neutral
98,2,1,44,15,5,neutral
22,3,1,44,15,5,neutral
97,3,1,44,15,5,neutral
97,4,1,44,15,5,neutral
99,4,1,44,15,5,neutral
99,5,1,44,15,5,neutral
96,6,1,44,15,5,neutral
98,6,1,44,15,5,neutral
93,8,1,44,15,5,neutral
95,8,1,44,15,5,neutral
96,8,1,44,15,5,neutral
97,8,1,44,15,5,neutral
90,10,1,44,15,5,neutral
98,10,1,44,15,5,neutral
68,15,1,44,15,5,neutral
15,16,1,44,15,5,neutral
116,23,1,44,15,5,neutral
116,26,1,44,15,5,neutral
104,27,1,44,15,5,neutral
40,40,1,44,15,5,neutral
13,43,1,44,15,5,neutral
29,44,1,44,15,5,neutral
28,45,1,44,15,5,neutral
26,47,1,44,15,5,neutral
28,48,1,44,15,5,neutral
3,49,1,44,15,5,neutral
26,49,1,44,15,5,neutral
31,49,1,44,15,5,neutral
96,50,1,44,15,5,neutral
32,51,1,44,15,5,neutral
37,51,1,44,15,5,neutral
90,51,1,44,15,5,neutral
28,52,1,44,15,5,neutral
2,54,1,44,15,5,neutral
90,54,1,44,15,5,neutral
22,55,1,44,15,5,neutral
98,55,1,44,15,5,neutral
27,56,1,44,15,5,neutral
105,57,1,44,15,5,neutral
23,58,1,44,15,5,neutral
24,58,1,44,15,5,neutral
27,58,1,44,15,5,neutral
24,59,1,44,15,5,neutral
79,59,1,44,15,5,neutral
98,59,1,44,15,5,neutral
76,63,1,44,15,5,neutral
75,66,1,44,15,5,neutral
113,67,1,44,15,5,neutral
12,68,1,44,15,5,neutral
78,68,1,44,15,5,neutral
123,70,1,44,15,5,neutral
126,71,1,44,15,5,neutral
128,72,1,44,15,5,neutral
70,73,1,44,15,5,neutral
125,73,1,44,15,5,neutral
73,74,1,44,15,5,neutral
97,74,1,44,15,5,neutral
106,74,1,44,15,5,neutral
72,75,1,44,15,5,neutral
95,75,1,44,15,5,neutral
127,75,1,44,15,5,neutral
73,76,1,44,15,5,neutral
74,76,1,44,15,5,neutral
76,76,1,44,15,5,neutral
94,76,1,44,15,5,neutral
120,76,1,44,15,5,neutral
78,77,1,44,15,5,neutral
85,79,1,44,15,5,neutral
85,82,1,44,15,5,neutral
86,82,1,44,15,5,neutral
16,84,1,44,15,5,neutral
89,84,1,44,15,5,neutral
116,84,1,44,15,5,neutral
80,86,1,44,15,5,neutral
82,86,1,44,15,5,neutral
117,87,1,44,15,5,neutral
116,89,1,44,15,5,neutral
14,91,1,44,15,5,neutral
115,91,1,44,15,5,neutral
15,94,1,44,15,5,neutral
99,95,1,44,15,5,neutral
17,98,1,44,15,5,neutral
19,98,1,44,15,5,neutral
104,98,1,44,15,5,neutral
12,99,1,44,15,5,neutral
10,101,1,44,15,5,neutral
67,105,1,44,15,5,neutral
66,106,1,44,15,5,neutral
76,107,1,44,15,5,neutral
55,110,1,44,15,5,neutral
60,113,1,44,15,5,neutral
57,114,1,44,15,5,neutral
58,114,1,44,15,5,neutral
15,116,1,44,15,5,neutral
59,117,1,44,15,5,neutral
14,118,1,44,15,5,neutral
53,1,1,44,15,15,neutral
90,2,1,44,15,15,neutral
22,3,1,44,15,15,neutral
41,3,1,44,15,15,neutral
42,3,1,44,15,15,neutral
46,3,1,44,15,15,neutral
107,3,1,44,15,15,neutral
46,6,1,44,15,15,neutral
110,7,1,44,15,15,neutral
112,7,1,44,15,15,neutral
35,8,1,44,15,15,neutral
15,9,1,44,15,15,neutral
45,9,1,44,15,15,neutral
94,9,1,44,15,15,neutral
104,10,1,44,15,15,neutral
11,11,1,44,15,15,neutral
9,12,1,44,15,15,neutral
102,12,1,44,15,15,neutral
21,15,1,44,15,15,neutral
96,15,1,44,15,15,neutral
47,16,1,44,15,15,neutral
46,20,1,44,15,15,neutral
89,21,1,44,15,15,neutral
103,22,1,44,15,15,neutral
127,22,1,44,15,15,neutral
56,23,1,44,15,15,neutral
31,24,1,44,15,15,neutral
84,28,1,44,15,15,neutral
85,28,1,44,15,15,neutral
64,32,1,44,15,15,neutral
