y,x,pres,rep,rangepar,disp,method
110,1,1,18,30,2,neutral
11,10,1,18,30,2,neutral
33,10,1,18,30,2,neutral
11,11,1,18,30,2,neutral
13,12,1,18,30,2,neutral
112,12,1,18,30,2,neutral
113,12,1,18,30,2,neutral
112,13,1,18,30,2,neutral
39,27,1,18,30,2,neutral
40,27,1,18,30,2,neutral
37,28,1,18,30,2,neutral
41,28,1,18,30,2,neutral
41,29,1,18,30,2,neutral
57,30,1,18,30,2,neutral
9,31,1,18,30,2,neutral
7,32,1,18,30,2,neutral
56,32,1,18,30,2,neutral
55,33,1,18,30,2,neutral
58,33,1,18,30,2,neutral
6,36,1,18,30,2,neutral
7,37,1,18,30,2,neutral
6,38,1,18,30,2,neutral
7,38,1,18,30,2,neutral
45,41,1,18,30,2,neutral
47,41,1,18,30,2,neutral
77,43,1,18,30,2,neutral
117,43,1,18,30,2,neutral
118,43,1,18,30,2,neutral
117,44,1,18,30,2,neutral
118,44,1,18,30,2,neutral
119,44,1,18,30,2,neutral
122,44,1,18,30,2,neutral
120,45,1,18,30,2,neutral
120,46,1,18,30,2,neutral
121,46,1,18,30,2,neutral
122,47,1,18,30,2,neutral
73,49,1,18,30,2,neutral
96,49,1,18,30,2,neutral
72,50,1,18,30,2,neutral
94,51,1,18,30,2,neutral
94,52,1,18,30,2,neutral
84,60,1,18,30,2,neutral
76,68,1,18,30,2,neutral
17,71,1,18,30,2,neutral
52,71,1,18,30,2,neutral
50,72,1,18,30,2,neutral
17,74,1,18,30,2,neutral
20,74,1,18,30,2,neutral
21,74,1,18,30,2,neutral
67,74,1,18,30,2,neutral
17,75,1,18,30,2,neutral
18,76,1,18,30,2,neutral
21,76,1,18,30,2,neutral
36,78,1,18,30,2,neutral
38,78,1,18,30,2,neutral
115,79,1,18,30,2,neutral
20,82,1,18,30,2,neutral
110,82,1,18,30,2,neutral
20,83,1,18,30,2,neutral
110,83,1,18,30,2,neutral
19,84,1,18,30,2,neutral
30,84,1,18,30,2,neutral
31,84,1,18,30,2,neutral
28,85,1,18,30,2,neutral
122,89,1,18,30,2,neutral
119,90,1,18,30,2,neutral
121,90,1,18,30,2,neutral
122,90,1,18,30,2,neutral
7,91,1,18,30,2,neutral
8,91,1,18,30,2,neutral
9,92,1,18,30,2,neutral
10,92,1,18,30,2,neutral
37,92,1,18,30,2,neutral
119,92,1,18,30,2,neutral
7,93,1,18,30,2,neutral
8,93,1,18,30,2,neutral
9,93,1,18,30,2,neutral
36,93,1,18,30,2,neutral
37,93,1,18,30,2,neutral
37,94,1,18,30,2,neutral
7,95,1,18,30,2,neutral
14,96,1,18,30,2,neutral
15,97,1,18,30,2,neutral
16,97,1,18,30,2,neutral
120,99,1,18,30,2,neutral
122,99,1,18,30,2,neutral
14,100,1,18,30,2,neutral
41,100,1,18,30,2,neutral
120,101,1,18,30,2,neutral
121,101,1,18,30,2,neutral
122,101,1,18,30,2,neutral
119,102,1,18,30,2,neutral
120,102,1,18,30,2,neutral
120,104,1,18,30,2,neutral
8,107,1,18,30,2,neutral
10,122,1,18,30,2,neutral
11,122,1,18,30,2,neutral
6,123,1,18,30,2,neutral
8,123,1,18,30,2,neutral
10,123,1,18,30,2,neutral
123,5,1,18,30,5,neutral
16,13,1,18,30,5,neutral
12,14,1,18,30,5,neutral
7,15,1,18,30,5,neutral
13,15,1,18,30,5,neutral
9,16,1,18,30,5,neutral
121,16,1,18,30,5,neutral
8,17,1,18,30,5,neutral
9,17,1,18,30,5,neutral
105,18,1,18,30,5,neutral
122,18,1,18,30,5,neutral
8,19,1,18,30,5,neutral
10,19,1,18,30,5,neutral
12,20,1,18,30,5,neutral
70,23,1,18,30,5,neutral
67,25,1,18,30,5,neutral
56,27,1,18,30,5,neutral
65,27,1,18,30,5,neutral
71,27,1,18,30,5,neutral
52,28,1,18,30,5,neutral
64,29,1,18,30,5,neutral
43,30,1,18,30,5,neutral
