rep,rangepars,x,y,pres
46,15,108,1,1
46,15,70,9,1
46,15,128,10,1
46,15,86,12,1
46,15,80,15,1
46,15,43,18,1
46,15,117,19,1
46,15,13,20,1
46,15,3,21,1
46,15,66,21,1
46,15,14,24,1
46,15,62,24,1
46,15,118,24,1
46,15,95,29,1
46,15,34,30,1
46,15,73,30,1
46,15,94,30,1
46,15,6,33,1
46,15,31,33,1
46,15,121,34,1
46,15,36,35,1
46,15,27,36,1
46,15,27,37,1
46,15,20,38,1
46,15,71,38,1
46,15,41,39,1
46,15,75,40,1
46,15,84,41,1
46,15,30,45,1
46,15,56,45,1
46,15,102,53,1
46,15,108,54,1
46,15,101,55,1
46,15,43,56,1
46,15,120,57,1
46,15,114,59,1
46,15,90,62,1
46,15,110,62,1
46,15,75,63,1
46,15,110,64,1
46,15,1,65,1
46,15,5,66,1
46,15,91,66,1
46,15,104,66,1
46,15,2,67,1
46,15,110,67,1
46,15,124,67,1
46,15,98,68,1
46,15,49,69,1
46,15,18,71,1
46,15,112,71,1
46,15,58,73,1
46,15,44,74,1
46,15,54,74,1
46,15,13,75,1
46,15,75,75,1
46,15,110,81,1
46,15,1,84,1
46,15,39,86,1
46,15,105,87,1
46,15,83,89,1
46,15,86,92,1
46,15,49,94,1
46,15,57,94,1
46,15,82,94,1
46,15,47,95,1
46,15,128,95,1
46,15,71,96,1
46,15,84,96,1
46,15,111,96,1
46,15,2,101,1
46,15,10,101,1
46,15,22,102,1
46,15,34,102,1
46,15,117,104,1
46,15,58,106,1
46,15,100,106,1
46,15,65,108,1
46,15,12,110,1
46,15,59,110,1
46,15,101,111,1
46,15,1,112,1
46,15,116,112,1
46,15,4,113,1
46,15,88,116,1
46,15,45,117,1
46,15,68,118,1
46,15,105,118,1
46,15,88,120,1
46,15,89,120,1
46,15,49,122,1
46,15,124,122,1
46,15,15,123,1
46,15,31,123,1
46,15,87,125,1
46,15,89,125,1
46,15,9,126,1
46,15,80,127,1
46,15,21,128,1
46,15,39,128,1
