y,x,pres,rep,rangepar,disp,method
78,1,1,28,30,2,neutral
79,1,1,28,30,2,neutral
56,2,1,28,30,2,neutral
84,2,1,28,30,2,neutral
80,3,1,28,30,2,neutral
108,3,1,28,30,2,neutral
57,4,1,28,30,2,neutral
81,4,1,28,30,2,neutral
108,4,1,28,30,2,neutral
79,5,1,28,30,2,neutral
81,5,1,28,30,2,neutral
82,6,1,28,30,2,neutral
110,6,1,28,30,2,neutral
78,7,1,28,30,2,neutral
81,7,1,28,30,2,neutral
83,8,1,28,30,2,neutral
120,10,1,28,30,2,neutral
122,10,1,28,30,2,neutral
36,11,1,28,30,2,neutral
11,12,1,28,30,2,neutral
35,12,1,28,30,2,neutral
120,12,1,28,30,2,neutral
10,13,1,28,30,2,neutral
11,13,1,28,30,2,neutral
34,13,1,28,30,2,neutral
35,13,1,28,30,2,neutral
36,13,1,28,30,2,neutral
37,13,1,28,30,2,neutral
35,14,1,28,30,2,neutral
36,14,1,28,30,2,neutral
119,14,1,28,30,2,neutral
113,15,1,28,30,2,neutral
115,15,1,28,30,2,neutral
117,31,1,28,30,2,neutral
117,32,1,28,30,2,neutral
50,33,1,28,30,2,neutral
50,34,1,28,30,2,neutral
51,34,1,28,30,2,neutral
50,35,1,28,30,2,neutral
51,35,1,28,30,2,neutral
52,35,1,28,30,2,neutral
91,35,1,28,30,2,neutral
48,36,1,28,30,2,neutral
50,36,1,28,30,2,neutral
52,36,1,28,30,2,neutral
53,36,1,28,30,2,neutral
54,36,1,28,30,2,neutral
50,37,1,28,30,2,neutral
121,47,1,28,30,2,neutral
87,48,1,28,30,2,neutral
121,48,1,28,30,2,neutral
124,48,1,28,30,2,neutral
126,48,1,28,30,2,neutral
120,49,1,28,30,2,neutral
121,50,1,28,30,2,neutral
32,51,1,28,30,2,neutral
116,51,1,28,30,2,neutral
117,51,1,28,30,2,neutral
120,51,1,28,30,2,neutral
116,53,1,28,30,2,neutral
122,61,1,28,30,2,neutral
118,67,1,28,30,2,neutral
91,68,1,28,30,2,neutral
106,68,1,28,30,2,neutral
105,69,1,28,30,2,neutral
105,71,1,28,30,2,neutral
71,73,1,28,30,2,neutral
72,74,1,28,30,2,neutral
72,75,1,28,30,2,neutral
75,77,1,28,30,2,neutral
117,79,1,28,30,2,neutral
117,82,1,28,30,2,neutral
16,96,1,28,30,2,neutral
28,97,1,28,30,2,neutral
29,97,1,28,30,2,neutral
28,98,1,28,30,2,neutral
103,99,1,28,30,2,neutral
29,100,1,28,30,2,neutral
60,103,1,28,30,2,neutral
