y,x,pres,rep,rangepar,disp,method
59,2,1,90,5,2,neutral
74,2,1,90,5,2,neutral
128,2,1,90,5,2,neutral
127,3,1,90,5,2,neutral
128,5,1,90,5,2,neutral
109,9,1,90,5,2,neutral
123,21,1,90,5,2,neutral
123,22,1,90,5,2,neutral
96,23,1,90,5,2,neutral
103,30,1,90,5,2,neutral
103,32,1,90,5,2,neutral
124,33,1,90,5,2,neutral
125,34,1,90,5,2,neutral
127,37,1,90,5,2,neutral
126,43,1,90,5,2,neutral
89,44,1,90,5,2,neutral
90,44,1,90,5,2,neutral
89,46,1,90,5,2,neutral
25,50,1,90,5,2,neutral
25,51,1,90,5,2,neutral
24,53,1,90,5,2,neutral
24,54,1,90,5,2,neutral
3,55,1,90,5,2,neutral
61,55,1,90,5,2,neutral
3,56,1,90,5,2,neutral
4,56,1,90,5,2,neutral
100,59,1,90,5,2,neutral
85,60,1,90,5,2,neutral
85,61,1,90,5,2,neutral
93,70,1,90,5,2,neutral
96,70,1,90,5,2,neutral
96,71,1,90,5,2,neutral
96,72,1,90,5,2,neutral
97,73,1,90,5,2,neutral
30,75,1,90,5,2,neutral
30,76,1,90,5,2,neutral
31,76,1,90,5,2,neutral
62,89,1,90,5,2,neutral
89,92,1,90,5,2,neutral
90,92,1,90,5,2,neutral
57,93,1,90,5,2,neutral
90,93,1,90,5,2,neutral
69,94,1,90,5,2,neutral
57,97,1,90,5,2,neutral
58,97,1,90,5,2,neutral
53,98,1,90,5,2,neutral
54,98,1,90,5,2,neutral
56,98,1,90,5,2,neutral
58,98,1,90,5,2,neutral
55,99,1,90,5,2,neutral
56,99,1,90,5,2,neutral
58,99,1,90,5,2,neutral
56,100,1,90,5,2,neutral
57,100,1,90,5,2,neutral
58,100,1,90,5,2,neutral
56,101,1,90,5,2,neutral
103,103,1,90,5,2,neutral
104,103,1,90,5,2,neutral
101,104,1,90,5,2,neutral
102,104,1,90,5,2,neutral
51,105,1,90,5,2,neutral
99,105,1,90,5,2,neutral
102,105,1,90,5,2,neutral
101,106,1,90,5,2,neutral
103,106,1,90,5,2,neutral
51,107,1,90,5,2,neutral
102,107,1,90,5,2,neutral
115,107,1,90,5,2,neutral
102,108,1,90,5,2,neutral
104,108,1,90,5,2,neutral
114,108,1,90,5,2,neutral
113,109,1,90,5,2,neutral
83,110,1,90,5,2,neutral
84,110,1,90,5,2,neutral
95,111,1,90,5,2,neutral
114,111,1,90,5,2,neutral
115,111,1,90,5,2,neutral
95,112,1,90,5,2,neutral
96,112,1,90,5,2,neutral
97,112,1,90,5,2,neutral
98,112,1,90,5,2,neutral
114,112,1,90,5,2,neutral
117,112,1,90,5,2,neutral
97,113,1,90,5,2,neutral
114,113,1,90,5,2,neutral
115,113,1,90,5,2,neutral
109,114,1,90,5,2,neutral
110,114,1,90,5,2,neutral
106,115,1,90,5,2,neutral
109,115,1,90,5,2,neutral
113,115,1,90,5,2,neutral
102,116,1,90,5,2,neutral
103,116,1,90,5,2,neutral
105,116,1,90,5,2,neutral
106,116,1,90,5,2,neutral
112,116,1,90,5,2,neutral
111,117,1,90,5,2,neutral
