rep,rangepars,x,y,pres
80,30,8,1,1
80,30,50,3,1
80,30,27,5,1
80,30,89,5,1
80,30,92,6,1
80,30,60,11,1
80,30,108,12,1
80,30,9,13,1
80,30,32,15,1
80,30,52,17,1
80,30,59,17,1
80,30,102,17,1
80,30,50,18,1
80,30,76,18,1
80,30,3,20,1
80,30,23,20,1
80,30,79,24,1
80,30,64,25,1
80,30,62,26,1
80,30,119,27,1
80,30,6,28,1
80,30,5,30,1
80,30,118,30,1
80,30,27,32,1
80,30,37,32,1
80,30,98,34,1
80,30,102,34,1
80,30,86,38,1
80,30,113,38,1
80,30,84,39,1
80,30,112,40,1
80,30,81,42,1
80,30,72,43,1
80,30,8,44,1
80,30,108,44,1
80,30,44,45,1
80,30,91,45,1
80,30,121,45,1
80,30,32,46,1
80,30,122,47,1
80,30,122,52,1
80,30,4,54,1
80,30,45,58,1
80,30,83,59,1
80,30,3,61,1
80,30,119,61,1
80,30,116,63,1
80,30,3,65,1
80,30,61,65,1
80,30,36,66,1
80,30,2,68,1
80,30,105,68,1
80,30,36,69,1
80,30,66,69,1
80,30,30,70,1
80,30,55,70,1
80,30,21,74,1
80,30,4,75,1
80,30,116,76,1
80,30,125,78,1
80,30,24,79,1
80,30,88,79,1
80,30,55,81,1
80,30,29,86,1
80,30,10,87,1
80,30,24,88,1
80,30,99,89,1
80,30,71,91,1
80,30,96,92,1
80,30,64,93,1
80,30,58,95,1
80,30,84,97,1
80,30,51,98,1
80,30,92,101,1
80,30,15,102,1
80,30,51,102,1
80,30,48,103,1
80,30,65,103,1
80,30,88,104,1
80,30,114,105,1
80,30,62,107,1
80,30,68,107,1
80,30,34,108,1
80,30,115,109,1
80,30,14,114,1
80,30,23,114,1
80,30,91,114,1
80,30,53,115,1
80,30,2,116,1
80,30,2,117,1
80,30,89,120,1
80,30,116,120,1
80,30,112,121,1
80,30,56,123,1
80,30,23,124,1
80,30,120,125,1
80,30,63,126,1
80,30,64,126,1
80,30,71,126,1
80,30,109,126,1
