y,x,pres,rep,rangepar,disp,method
54,3,1,78,30,2,neutral
55,4,1,78,30,2,neutral
55,5,1,78,30,2,neutral
51,16,1,78,30,2,neutral
50,17,1,78,30,2,neutral
50,18,1,78,30,2,neutral
4,22,1,78,30,2,neutral
7,22,1,78,30,2,neutral
8,22,1,78,30,2,neutral
5,23,1,78,30,2,neutral
64,26,1,78,30,2,neutral
63,27,1,78,30,2,neutral
63,28,1,78,30,2,neutral
64,28,1,78,30,2,neutral
76,28,1,78,30,2,neutral
76,29,1,78,30,2,neutral
30,30,1,78,30,2,neutral
4,36,1,78,30,2,neutral
3,37,1,78,30,2,neutral
4,37,1,78,30,2,neutral
3,38,1,78,30,2,neutral
4,38,1,78,30,2,neutral
5,38,1,78,30,2,neutral
2,39,1,78,30,2,neutral
3,39,1,78,30,2,neutral
5,40,1,78,30,2,neutral
70,40,1,78,30,2,neutral
72,41,1,78,30,2,neutral
66,43,1,78,30,2,neutral
67,43,1,78,30,2,neutral
56,44,1,78,30,2,neutral
68,44,1,78,30,2,neutral
69,44,1,78,30,2,neutral
70,44,1,78,30,2,neutral
56,45,1,78,30,2,neutral
72,45,1,78,30,2,neutral
91,48,1,78,30,2,neutral
43,55,1,78,30,2,neutral
45,56,1,78,30,2,neutral
46,57,1,78,30,2,neutral
29,61,1,78,30,2,neutral
116,62,1,78,30,2,neutral
122,62,1,78,30,2,neutral
12,63,1,78,30,2,neutral
30,63,1,78,30,2,neutral
31,63,1,78,30,2,neutral
48,63,1,78,30,2,neutral
122,63,1,78,30,2,neutral
82,64,1,78,30,2,neutral
30,65,1,78,30,2,neutral
37,67,1,78,30,2,neutral
50,67,1,78,30,2,neutral
35,68,1,78,30,2,neutral
36,68,1,78,30,2,neutral
37,68,1,78,30,2,neutral
38,68,1,78,30,2,neutral
49,68,1,78,30,2,neutral
37,69,1,78,30,2,neutral
38,69,1,78,30,2,neutral
49,70,1,78,30,2,neutral
36,71,1,78,30,2,neutral
7,73,1,78,30,2,neutral
8,74,1,78,30,2,neutral
62,76,1,78,30,2,neutral
34,85,1,78,30,2,neutral
47,85,1,78,30,2,neutral
35,86,1,78,30,2,neutral
34,87,1,78,30,2,neutral
112,87,1,78,30,2,neutral
35,88,1,78,30,2,neutral
111,93,1,78,30,2,neutral
29,94,1,78,30,2,neutral
45,94,1,78,30,2,neutral
44,95,1,78,30,2,neutral
47,95,1,78,30,2,neutral
45,96,1,78,30,2,neutral
46,96,1,78,30,2,neutral
125,96,1,78,30,2,neutral
115,98,1,78,30,2,neutral
124,99,1,78,30,2,neutral
13,100,1,78,30,2,neutral
125,100,1,78,30,2,neutral
15,101,1,78,30,2,neutral
7,111,1,78,30,2,neutral
9,112,1,78,30,2,neutral
9,113,1,78,30,2,neutral
11,113,1,78,30,2,neutral
10,114,1,78,30,2,neutral
127,114,1,78,30,2,neutral
9,120,1,78,30,2,neutral
124,120,1,78,30,2,neutral
126,121,1,78,30,2,neutral
35,127,1,78,30,2,neutral
37,127,1,78,30,2,neutral
38,127,1,78,30,2,neutral
39,127,1,78,30,2,neutral
40,127,1,78,30,2,neutral
90,127,1,78,30,2,neutral
76,128,1,78,30,2,neutral
91,128,1,78,30,2,neutral
24,5,1,78,30,5,neutral
57,9,1,78,30,5,neutral
26,10,1,78,30,5,neutral
17,14,1,78,30,5,neutral
4,18,1,78,30,5,neutral
8,18,1,78,30,5,neutral
17,18,1,78,30,5,neutral
16,19,1,78,30,5,neutral
8,20,1,78,30,5,neutral
13,20,1,78,30,5,neutral
16,20,1,78,30,5,neutral
52,20,1,78,30,5,neutral
4,22,1,78,30,5,neutral
5,22,1,78,30,5,neutral
100,39,1,78,30,5,neutral
100,40,1,78,30,5,neutral
103,42,1,78,30,5,neutral
101,45,1,78,30,5,neutral
58,46,1,78,30,5,neutral
99,53,1,78,30,5,neutral
97,54,1,78,30,5,neutral
101,55,1,78,30,5,neutral
102,55,1,78,30,5,neutral
101,56,1,78,30,5,neutral
20,57,1,78,30,5,neutral
17,58,1,78,30,5,neutral
99,59,1,78,30,5,neutral
18,60,1,78,30,5,neutral
19,60,1,78,30,5,neutral
20,62,1,78,30,5,neutral
48,63,1,78,30,5,neutral
50,65,1,78,30,5,neutral
58,65,1,78,30,5,neutral
47,66,1,78,30,5,neutral
58,68,1,78,30,5,neutral
62,71,1,78,30,5,neutral
60,73,1,78,30,5,neutral
64,77,1,78,30,5,neutral
3,78,1,78,30,5,neutral
1,79,1,78,30,5,neutral
1,82,1,78,30,5,neutral
1,84,1,78,30,5,neutral
112,84,1,78,30,5,neutral
4,85,1,78,30,5,neutral
34,86,1,78,30,5,neutral
112,87,1,78,30,5,neutral
113,87,1,78,30,5,neutral
104,90,1,78,30,5,neutral
34,91,1,78,30,5,neutral
31,92,1,78,30,5,neutral
95,92,1,78,30,5,neutral
97,92,1,78,30,5,neutral
98,92,1,78,30,5,neutral
103,92,1,78,30,5,neutral
26,93,1,78,30,5,neutral
98,93,1,78,30,5,neutral
99,93,1,78,30,5,neutral
25,94,1,78,30,5,neutral
29,94,1,78,30,5,neutral
37,94,1,78,30,5,neutral
