rep,rangepars,x,y,pres
63,15,1,1,1
63,15,33,1,1
63,15,75,3,1
63,15,36,7,1
63,15,24,8,1
63,15,66,9,1
63,15,40,11,1
63,15,103,11,1
63,15,58,12,1
63,15,82,13,1
63,15,1,15,1
63,15,104,15,1
63,15,103,17,1
63,15,65,18,1
63,15,51,21,1
63,15,101,21,1
63,15,46,22,1
63,15,9,24,1
63,15,86,28,1
63,15,79,29,1
63,15,98,30,1
63,15,126,31,1
63,15,44,33,1
63,15,33,35,1
63,15,70,35,1
63,15,34,36,1
63,15,96,36,1
63,15,78,39,1
63,15,93,39,1
63,15,18,41,1
63,15,114,42,1
63,15,59,46,1
63,15,83,51,1
63,15,14,52,1
63,15,11,53,1
63,15,60,54,1
63,15,66,54,1
63,15,115,55,1
63,15,13,56,1
63,15,117,58,1
63,15,47,59,1
63,15,9,62,1
63,15,33,62,1
63,15,93,62,1
63,15,112,62,1
63,15,41,64,1
63,15,110,67,1
63,15,50,69,1
63,15,70,70,1
63,15,80,71,1
63,15,111,72,1
63,15,115,72,1
63,15,1,73,1
63,15,71,74,1
63,15,28,75,1
63,15,113,75,1
63,15,27,77,1
63,15,48,78,1
63,15,21,81,1
63,15,35,81,1
63,15,61,81,1
63,15,91,82,1
63,15,27,83,1
63,15,92,84,1
63,15,95,85,1
63,15,119,86,1
63,15,14,87,1
63,15,18,90,1
63,15,57,93,1
63,15,95,95,1
63,15,52,96,1
63,15,53,97,1
63,15,82,98,1
63,15,88,98,1
63,15,105,100,1
63,15,10,101,1
63,15,32,101,1
63,15,69,102,1
63,15,29,103,1
63,15,42,103,1
63,15,29,105,1
63,15,66,106,1
63,15,21,107,1
63,15,53,109,1
63,15,79,109,1
63,15,29,112,1
63,15,24,114,1
63,15,37,115,1
63,15,4,117,1
63,15,28,117,1
63,15,100,117,1
63,15,76,118,1
63,15,2,120,1
63,15,62,121,1
63,15,73,121,1
63,15,80,122,1
63,15,14,124,1
63,15,62,124,1
63,15,108,124,1
63,15,118,127,1
