y,x,pres,rep,rangepar,disp,method
56,3,1,21,15,2,neutral
57,3,1,21,15,2,neutral
79,4,1,21,15,2,neutral
71,5,1,21,15,2,neutral
77,5,1,21,15,2,neutral
78,5,1,21,15,2,neutral
79,5,1,21,15,2,neutral
69,6,1,21,15,2,neutral
76,6,1,21,15,2,neutral
77,6,1,21,15,2,neutral
72,7,1,21,15,2,neutral
95,7,1,21,15,2,neutral
78,8,1,21,15,2,neutral
77,9,1,21,15,2,neutral
8,13,1,21,15,2,neutral
116,13,1,21,15,2,neutral
87,16,1,21,15,2,neutral
87,17,1,21,15,2,neutral
88,17,1,21,15,2,neutral
89,17,1,21,15,2,neutral
87,18,1,21,15,2,neutral
88,18,1,21,15,2,neutral
89,18,1,21,15,2,neutral
90,18,1,21,15,2,neutral
89,19,1,21,15,2,neutral
90,19,1,21,15,2,neutral
78,23,1,21,15,2,neutral
80,23,1,21,15,2,neutral
75,24,1,21,15,2,neutral
76,24,1,21,15,2,neutral
77,24,1,21,15,2,neutral
79,24,1,21,15,2,neutral
66,25,1,21,15,2,neutral
79,26,1,21,15,2,neutral
78,28,1,21,15,2,neutral
114,30,1,21,15,2,neutral
115,31,1,21,15,2,neutral
89,32,1,21,15,2,neutral
114,32,1,21,15,2,neutral
113,33,1,21,15,2,neutral
43,37,1,21,15,2,neutral
44,37,1,21,15,2,neutral
44,38,1,21,15,2,neutral
77,44,1,21,15,2,neutral
78,44,1,21,15,2,neutral
76,45,1,21,15,2,neutral
77,45,1,21,15,2,neutral
99,45,1,21,15,2,neutral
98,46,1,21,15,2,neutral
99,46,1,21,15,2,neutral
53,50,1,21,15,2,neutral
54,50,1,21,15,2,neutral
55,50,1,21,15,2,neutral
54,52,1,21,15,2,neutral
47,53,1,21,15,2,neutral
83,53,1,21,15,2,neutral
82,54,1,21,15,2,neutral
98,57,1,21,15,2,neutral
15,58,1,21,15,2,neutral
14,59,1,21,15,2,neutral
15,59,1,21,15,2,neutral
13,63,1,21,15,2,neutral
14,63,1,21,15,2,neutral
12,64,1,21,15,2,neutral
93,68,1,21,15,2,neutral
96,68,1,21,15,2,neutral
97,68,1,21,15,2,neutral
40,70,1,21,15,2,neutral
39,71,1,21,15,2,neutral
41,71,1,21,15,2,neutral
114,71,1,21,15,2,neutral
39,72,1,21,15,2,neutral
40,72,1,21,15,2,neutral
115,72,1,21,15,2,neutral
115,74,1,21,15,2,neutral
33,80,1,21,15,2,neutral
33,81,1,21,15,2,neutral
51,83,1,21,15,2,neutral
53,84,1,21,15,2,neutral
72,84,1,21,15,2,neutral
72,85,1,21,15,2,neutral
80,87,1,21,15,2,neutral
82,87,1,21,15,2,neutral
83,87,1,21,15,2,neutral
84,87,1,21,15,2,neutral
1,97,1,21,15,2,neutral
2,98,1,21,15,2,neutral
49,98,1,21,15,2,neutral
50,99,1,21,15,2,neutral
51,99,1,21,15,2,neutral
70,114,1,21,15,2,neutral
94,115,1,21,15,2,neutral
76,123,1,21,15,2,neutral
101,124,1,21,15,2,neutral
100,125,1,21,15,2,neutral
99,126,1,21,15,2,neutral
100,126,1,21,15,2,neutral
100,127,1,21,15,2,neutral
100,128,1,21,15,2,neutral
101,128,1,21,15,2,neutral
74,5,1,21,15,5,neutral
75,6,1,21,15,5,neutral
71,8,1,21,15,5,neutral
119,8,1,21,15,5,neutral
117,9,1,21,15,5,neutral
5,13,1,21,15,5,neutral
7,13,1,21,15,5,neutral
10,13,1,21,15,5,neutral
71,13,1,21,15,5,neutral
5,14,1,21,15,5,neutral
8,15,1,21,15,5,neutral
13,15,1,21,15,5,neutral
71,17,1,21,15,5,neutral
71,19,1,21,15,5,neutral
1,21,1,21,15,5,neutral
76,21,1,21,15,5,neutral
77,22,1,21,15,5,neutral
79,23,1,21,15,5,neutral
127,23,1,21,15,5,neutral
125,25,1,21,15,5,neutral
126,25,1,21,15,5,neutral
64,26,1,21,15,5,neutral
