y,x,pres,rep,rangepar,disp,method
49,5,1,40,15,2,neutral
15,7,1,40,15,2,neutral
67,8,1,40,15,2,neutral
16,9,1,40,15,2,neutral
17,9,1,40,15,2,neutral
68,9,1,40,15,2,neutral
68,10,1,40,15,2,neutral
70,10,1,40,15,2,neutral
127,11,1,40,15,2,neutral
128,11,1,40,15,2,neutral
111,26,1,40,15,2,neutral
112,27,1,40,15,2,neutral
116,32,1,40,15,2,neutral
65,33,1,40,15,2,neutral
67,33,1,40,15,2,neutral
115,33,1,40,15,2,neutral
67,34,1,40,15,2,neutral
113,34,1,40,15,2,neutral
115,34,1,40,15,2,neutral
116,34,1,40,15,2,neutral
7,35,1,40,15,2,neutral
116,35,1,40,15,2,neutral
63,36,1,40,15,2,neutral
116,36,1,40,15,2,neutral
6,37,1,40,15,2,neutral
8,37,1,40,15,2,neutral
7,38,1,40,15,2,neutral
6,39,1,40,15,2,neutral
7,39,1,40,15,2,neutral
8,40,1,40,15,2,neutral
32,45,1,40,15,2,neutral
61,45,1,40,15,2,neutral
90,45,1,40,15,2,neutral
7,46,1,40,15,2,neutral
30,46,1,40,15,2,neutral
32,46,1,40,15,2,neutral
31,47,1,40,15,2,neutral
33,47,1,40,15,2,neutral
34,47,1,40,15,2,neutral
36,47,1,40,15,2,neutral
90,47,1,40,15,2,neutral
33,48,1,40,15,2,neutral
35,49,1,40,15,2,neutral
22,56,1,40,15,2,neutral
10,57,1,40,15,2,neutral
103,61,1,40,15,2,neutral
102,62,1,40,15,2,neutral
102,63,1,40,15,2,neutral
103,63,1,40,15,2,neutral
100,64,1,40,15,2,neutral
101,64,1,40,15,2,neutral
5,66,1,40,15,2,neutral
6,66,1,40,15,2,neutral
5,67,1,40,15,2,neutral
109,67,1,40,15,2,neutral
108,68,1,40,15,2,neutral
12,69,1,40,15,2,neutral
41,72,1,40,15,2,neutral
40,74,1,40,15,2,neutral
98,75,1,40,15,2,neutral
98,76,1,40,15,2,neutral
33,77,1,40,15,2,neutral
34,77,1,40,15,2,neutral
35,77,1,40,15,2,neutral
36,77,1,40,15,2,neutral
98,77,1,40,15,2,neutral
31,78,1,40,15,2,neutral
33,78,1,40,15,2,neutral
34,78,1,40,15,2,neutral
35,78,1,40,15,2,neutral
99,78,1,40,15,2,neutral
84,88,1,40,15,2,neutral
77,89,1,40,15,2,neutral
127,91,1,40,15,2,neutral
67,94,1,40,15,2,neutral
63,95,1,40,15,2,neutral
64,95,1,40,15,2,neutral
66,95,1,40,15,2,neutral
65,96,1,40,15,2,neutral
67,96,1,40,15,2,neutral
12,101,1,40,15,2,neutral
15,101,1,40,15,2,neutral
13,102,1,40,15,2,neutral
33,102,1,40,15,2,neutral
34,102,1,40,15,2,neutral
11,103,1,40,15,2,neutral
12,103,1,40,15,2,neutral
17,108,1,40,15,2,neutral
18,110,1,40,15,2,neutral
43,114,1,40,15,2,neutral
43,115,1,40,15,2,neutral
43,117,1,40,15,2,neutral
33,120,1,40,15,2,neutral
31,122,1,40,15,2,neutral
32,122,1,40,15,2,neutral
30,123,1,40,15,2,neutral
31,123,1,40,15,2,neutral
53,124,1,40,15,2,neutral
54,124,1,40,15,2,neutral
55,124,1,40,15,2,neutral
45,1,1,40,15,5,neutral
48,1,1,40,15,5,neutral
44,2,1,40,15,5,neutral
42,4,1,40,15,5,neutral
10,5,1,40,15,5,neutral
43,5,1,40,15,5,neutral
48,5,1,40,15,5,neutral
12,6,1,40,15,5,neutral
8,9,1,40,15,5,neutral
13,10,1,40,15,5,neutral
12,11,1,40,15,5,neutral
70,12,1,40,15,5,neutral
70,16,1,40,15,5,neutral
21,20,1,40,15,5,neutral
95,21,1,40,15,5,neutral
15,23,1,40,15,5,neutral
17,24,1,40,15,5,neutral
19,25,1,40,15,5,neutral
20,25,1,40,15,5,neutral
111,28,1,40,15,5,neutral
113,30,1,40,15,5,neutral
115,30,1,40,15,5,neutral
114,31,1,40,15,5,neutral
112,33,1,40,15,5,neutral
114,34,1,40,15,5,neutral
90,39,1,40,15,5,neutral
10,41,1,40,15,5,neutral
10,42,1,40,15,5,neutral
13,43,1,40,15,5,neutral
9,44,1,40,15,5,neutral
7,46,1,40,15,5,neutral
8,46,1,40,15,5,neutral
89,46,1,40,15,5,neutral
38,47,1,40,15,5,neutral
33,48,1,40,15,5,neutral
98,48,1,40,15,5,neutral
30,49,1,40,15,5,neutral
31,49,1,40,15,5,neutral
61,49,1,40,15,5,neutral
93,49,1,40,15,5,neutral
33,50,1,40,15,5,neutral
