rep,rangepars,x,y,pres
49,30,8,1,1
49,30,1,3,1
49,30,63,4,1
49,30,60,7,1
49,30,70,8,1
49,30,79,10,1
49,30,86,11,1
49,30,89,12,1
49,30,34,15,1
49,30,74,16,1
49,30,42,17,1
49,30,122,17,1
49,30,18,18,1
49,30,111,18,1
49,30,12,24,1
49,30,74,25,1
49,30,49,27,1
49,30,83,27,1
49,30,2,31,1
49,30,108,31,1
49,30,60,32,1
49,30,69,37,1
49,30,42,38,1
49,30,64,39,1
49,30,105,42,1
49,30,71,44,1
49,30,60,46,1
49,30,36,49,1
49,30,28,50,1
49,30,35,51,1
49,30,68,51,1
49,30,65,53,1
49,30,88,53,1
49,30,122,54,1
49,30,92,57,1
49,30,57,58,1
49,30,89,58,1
49,30,70,60,1
49,30,73,60,1
49,30,94,60,1
49,30,104,61,1
49,30,98,62,1
49,30,57,64,1
49,30,22,65,1
49,30,27,65,1
49,30,125,65,1
49,30,59,66,1
49,30,50,67,1
49,30,9,69,1
49,30,125,72,1
49,30,31,74,1
49,30,73,74,1
49,30,56,75,1
49,30,105,76,1
49,30,21,77,1
49,30,29,77,1
49,30,35,79,1
49,30,115,80,1
49,30,87,81,1
49,30,28,83,1
49,30,101,85,1
49,30,18,87,1
49,30,72,87,1
49,30,97,87,1
49,30,27,88,1
49,30,83,88,1
49,30,27,91,1
49,30,74,93,1
49,30,53,95,1
49,30,100,95,1
49,30,101,96,1
49,30,49,98,1
49,30,120,98,1
49,30,99,99,1
49,30,27,100,1
49,30,69,100,1
49,30,45,102,1
49,30,46,105,1
49,30,78,105,1
49,30,51,109,1
49,30,12,110,1
49,30,107,111,1
49,30,86,112,1
49,30,30,113,1
49,30,23,115,1
49,30,51,116,1
49,30,38,117,1
49,30,36,118,1
49,30,101,118,1
49,30,38,119,1
49,30,8,121,1
49,30,111,121,1
49,30,27,122,1
49,30,43,122,1
49,30,35,126,1
49,30,78,126,1
49,30,110,126,1
49,30,50,127,1
49,30,100,127,1
49,30,13,128,1
