y,x,pres,rep,rangepar,disp,method
16,1,1,67,5,2,neutral
18,1,1,67,5,2,neutral
19,1,1,67,5,2,neutral
28,1,1,67,5,2,neutral
29,1,1,67,5,2,neutral
30,1,1,67,5,2,neutral
18,2,1,67,5,2,neutral
29,2,1,67,5,2,neutral
16,3,1,67,5,2,neutral
17,3,1,67,5,2,neutral
18,3,1,67,5,2,neutral
18,5,1,67,5,2,neutral
19,6,1,67,5,2,neutral
20,6,1,67,5,2,neutral
33,21,1,67,5,2,neutral
32,23,1,67,5,2,neutral
32,24,1,67,5,2,neutral
33,24,1,67,5,2,neutral
34,24,1,67,5,2,neutral
74,40,1,67,5,2,neutral
74,41,1,67,5,2,neutral
84,41,1,67,5,2,neutral
85,41,1,67,5,2,neutral
75,42,1,67,5,2,neutral
37,43,1,67,5,2,neutral
37,44,1,67,5,2,neutral
36,45,1,67,5,2,neutral
119,46,1,67,5,2,neutral
120,46,1,67,5,2,neutral
35,47,1,67,5,2,neutral
88,47,1,67,5,2,neutral
116,47,1,67,5,2,neutral
117,47,1,67,5,2,neutral
120,47,1,67,5,2,neutral
34,48,1,67,5,2,neutral
117,48,1,67,5,2,neutral
117,49,1,67,5,2,neutral
78,50,1,67,5,2,neutral
79,50,1,67,5,2,neutral
80,50,1,67,5,2,neutral
117,50,1,67,5,2,neutral
79,51,1,67,5,2,neutral
80,51,1,67,5,2,neutral
77,52,1,67,5,2,neutral
78,52,1,67,5,2,neutral
119,53,1,67,5,2,neutral
116,54,1,67,5,2,neutral
121,54,1,67,5,2,neutral
122,54,1,67,5,2,neutral
117,55,1,67,5,2,neutral
120,55,1,67,5,2,neutral
81,58,1,67,5,2,neutral
83,58,1,67,5,2,neutral
81,60,1,67,5,2,neutral
16,63,1,67,5,2,neutral
55,66,1,67,5,2,neutral
38,67,1,67,5,2,neutral
51,67,1,67,5,2,neutral
51,68,1,67,5,2,neutral
52,68,1,67,5,2,neutral
53,68,1,67,5,2,neutral
54,68,1,67,5,2,neutral
67,68,1,67,5,2,neutral
52,69,1,67,5,2,neutral
53,69,1,67,5,2,neutral
54,69,1,67,5,2,neutral
96,69,1,67,5,2,neutral
97,69,1,67,5,2,neutral
52,70,1,67,5,2,neutral
53,70,1,67,5,2,neutral
97,70,1,67,5,2,neutral
122,70,1,67,5,2,neutral
52,71,1,67,5,2,neutral
53,71,1,67,5,2,neutral
62,71,1,67,5,2,neutral
96,71,1,67,5,2,neutral
52,72,1,67,5,2,neutral
53,72,1,67,5,2,neutral
41,76,1,67,5,2,neutral
63,82,1,67,5,2,neutral
64,82,1,67,5,2,neutral
86,82,1,67,5,2,neutral
89,82,1,67,5,2,neutral
64,83,1,67,5,2,neutral
76,83,1,67,5,2,neutral
86,83,1,67,5,2,neutral
89,83,1,67,5,2,neutral
85,84,1,67,5,2,neutral
60,98,1,67,5,2,neutral
60,99,1,67,5,2,neutral
100,99,1,67,5,2,neutral
60,100,1,67,5,2,neutral
61,100,1,67,5,2,neutral
112,106,1,67,5,2,neutral
113,107,1,67,5,2,neutral
114,107,1,67,5,2,neutral
116,107,1,67,5,2,neutral
115,108,1,67,5,2,neutral
57,111,1,67,5,2,neutral
59,114,1,67,5,2,neutral
17,1,1,67,5,5,neutral
18,1,1,67,5,5,neutral
30,1,1,67,5,5,neutral
44,1,1,67,5,5,neutral
17,2,1,67,5,5,neutral
120,4,1,67,5,5,neutral
121,6,1,67,5,5,neutral
108,11,1,67,5,5,neutral
108,12,1,67,5,5,neutral
19,15,1,67,5,5,neutral
23,15,1,67,5,5,neutral
20,16,1,67,5,5,neutral
22,17,1,67,5,5,neutral
34,20,1,67,5,5,neutral
35,21,1,67,5,5,neutral
114,21,1,67,5,5,neutral
32,22,1,67,5,5,neutral
112,23,1,67,5,5,neutral
36,24,1,67,5,5,neutral
19,26,1,67,5,5,neutral
112,27,1,67,5,5,neutral
32,28,1,67,5,5,neutral
31,29,1,67,5,5,neutral
56,29,1,67,5,5,neutral
34,30,1,67,5,5,neutral
112,30,1,67,5,5,neutral
19,31,1,67,5,5,neutral
35,31,1,67,5,5,neutral
82,33,1,67,5,5,neutral
81,37,1,67,5,5,neutral
84,37,1,67,5,5,neutral
93,37,1,67,5,5,neutral
82,39,1,67,5,5,neutral
46,42,1,67,5,5,neutral
75,45,1,67,5,5,neutral
24,46,1,67,5,5,neutral
