rep,rangepars,x,y,pres
9,5,77,5,1
9,5,10,7,1
9,5,47,7,1
9,5,39,9,1
9,5,35,11,1
9,5,25,13,1
9,5,69,16,1
9,5,125,16,1
9,5,12,18,1
9,5,31,18,1
9,5,57,21,1
9,5,62,23,1
9,5,89,23,1
9,5,54,24,1
9,5,102,25,1
9,5,27,29,1
9,5,28,29,1
9,5,57,29,1
9,5,81,30,1
9,5,2,31,1
9,5,77,32,1
9,5,33,34,1
9,5,121,35,1
9,5,121,38,1
9,5,5,40,1
9,5,72,40,1
9,5,98,41,1
9,5,112,41,1
9,5,6,42,1
9,5,44,42,1
9,5,70,42,1
9,5,100,45,1
9,5,70,46,1
9,5,67,49,1
9,5,12,51,1
9,5,79,53,1
9,5,8,56,1
9,5,119,59,1
9,5,88,62,1
9,5,48,63,1
9,5,53,63,1
9,5,50,65,1
9,5,97,65,1
9,5,13,67,1
9,5,119,67,1
9,5,58,68,1
9,5,64,72,1
9,5,116,72,1
9,5,65,73,1
9,5,66,76,1
9,5,89,76,1
9,5,108,76,1
9,5,26,77,1
9,5,118,77,1
9,5,40,78,1
9,5,44,78,1
9,5,127,78,1
9,5,37,79,1
9,5,56,79,1
9,5,43,81,1
9,5,43,82,1
9,5,114,83,1
9,5,43,84,1
9,5,95,84,1
9,5,9,85,1
9,5,89,85,1
9,5,37,89,1
9,5,89,89,1
9,5,126,89,1
9,5,90,93,1
9,5,32,95,1
9,5,61,95,1
9,5,78,95,1
9,5,21,96,1
9,5,91,96,1
9,5,25,99,1
9,5,83,99,1
9,5,77,100,1
9,5,94,104,1
9,5,50,105,1
9,5,20,107,1
9,5,76,107,1
9,5,101,109,1
9,5,70,110,1
9,5,80,110,1
9,5,6,112,1
9,5,77,112,1
9,5,39,114,1
9,5,86,114,1
9,5,26,115,1
9,5,82,117,1
9,5,100,118,1
9,5,15,119,1
9,5,24,120,1
9,5,98,120,1
9,5,43,122,1
9,5,93,122,1
9,5,77,123,1
9,5,90,124,1
9,5,118,126,1
