y,x,pres,rep,rangepar,disp,method
69,5,1,95,5,2,neutral
67,6,1,95,5,2,neutral
68,6,1,95,5,2,neutral
104,9,1,95,5,2,neutral
107,9,1,95,5,2,neutral
103,10,1,95,5,2,neutral
104,10,1,95,5,2,neutral
107,12,1,95,5,2,neutral
108,13,1,95,5,2,neutral
71,15,1,95,5,2,neutral
108,15,1,95,5,2,neutral
71,17,1,95,5,2,neutral
72,17,1,95,5,2,neutral
73,17,1,95,5,2,neutral
45,20,1,95,5,2,neutral
82,28,1,95,5,2,neutral
94,28,1,95,5,2,neutral
53,32,1,95,5,2,neutral
64,33,1,95,5,2,neutral
71,34,1,95,5,2,neutral
41,35,1,95,5,2,neutral
41,36,1,95,5,2,neutral
41,37,1,95,5,2,neutral
92,38,1,95,5,2,neutral
91,39,1,95,5,2,neutral
64,45,1,95,5,2,neutral
64,46,1,95,5,2,neutral
63,47,1,95,5,2,neutral
64,47,1,95,5,2,neutral
65,47,1,95,5,2,neutral
64,48,1,95,5,2,neutral
66,48,1,95,5,2,neutral
67,48,1,95,5,2,neutral
68,48,1,95,5,2,neutral
65,49,1,95,5,2,neutral
95,51,1,95,5,2,neutral
65,52,1,95,5,2,neutral
67,52,1,95,5,2,neutral
22,53,1,95,5,2,neutral
65,53,1,95,5,2,neutral
67,53,1,95,5,2,neutral
68,53,1,95,5,2,neutral
21,54,1,95,5,2,neutral
23,54,1,95,5,2,neutral
67,54,1,95,5,2,neutral
99,55,1,95,5,2,neutral
23,56,1,95,5,2,neutral
94,56,1,95,5,2,neutral
100,56,1,95,5,2,neutral
21,57,1,95,5,2,neutral
22,57,1,95,5,2,neutral
95,57,1,95,5,2,neutral
96,57,1,95,5,2,neutral
97,57,1,95,5,2,neutral
22,58,1,95,5,2,neutral
23,58,1,95,5,2,neutral
97,58,1,95,5,2,neutral
20,59,1,95,5,2,neutral
21,59,1,95,5,2,neutral
22,59,1,95,5,2,neutral
24,59,1,95,5,2,neutral
21,60,1,95,5,2,neutral
24,60,1,95,5,2,neutral
59,60,1,95,5,2,neutral
18,61,1,95,5,2,neutral
20,61,1,95,5,2,neutral
21,61,1,95,5,2,neutral
124,61,1,95,5,2,neutral
125,61,1,95,5,2,neutral
125,70,1,95,5,2,neutral
125,71,1,95,5,2,neutral
125,72,1,95,5,2,neutral
128,73,1,95,5,2,neutral
19,75,1,95,5,2,neutral
21,75,1,95,5,2,neutral
73,92,1,95,5,2,neutral
73,93,1,95,5,2,neutral
18,94,1,95,5,2,neutral
10,95,1,95,5,2,neutral
112,96,1,95,5,2,neutral
11,97,1,95,5,2,neutral
63,97,1,95,5,2,neutral
113,97,1,95,5,2,neutral
64,98,1,95,5,2,neutral
114,98,1,95,5,2,neutral
113,99,1,95,5,2,neutral
114,100,1,95,5,2,neutral
13,106,1,95,5,2,neutral
11,107,1,95,5,2,neutral
12,107,1,95,5,2,neutral
12,108,1,95,5,2,neutral
13,108,1,95,5,2,neutral
15,108,1,95,5,2,neutral
1,110,1,95,5,2,neutral
1,111,1,95,5,2,neutral
7,112,1,95,5,2,neutral
68,122,1,95,5,2,neutral
68,123,1,95,5,2,neutral
16,124,1,95,5,2,neutral
16,126,1,95,5,2,neutral
8,3,1,95,5,5,neutral
7,4,1,95,5,5,neutral
2,6,1,95,5,5,neutral
7,7,1,95,5,5,neutral
4,8,1,95,5,5,neutral
2,9,1,95,5,5,neutral
5,9,1,95,5,5,neutral
2,10,1,95,5,5,neutral
4,10,1,95,5,5,neutral
48,10,1,95,5,5,neutral
49,11,1,95,5,5,neutral
105,14,1,95,5,5,neutral
102,16,1,95,5,5,neutral
104,16,1,95,5,5,neutral
106,16,1,95,5,5,neutral
102,17,1,95,5,5,neutral
98,18,1,95,5,5,neutral
102,18,1,95,5,5,neutral
102,19,1,95,5,5,neutral
104,21,1,95,5,5,neutral
121,22,1,95,5,5,neutral
32,23,1,95,5,5,neutral
94,23,1,95,5,5,neutral
120,23,1,95,5,5,neutral
32,24,1,95,5,5,neutral
94,24,1,95,5,5,neutral
103,24,1,95,5,5,neutral
116,24,1,95,5,5,neutral
119,24,1,95,5,5,neutral
92,25,1,95,5,5,neutral
121,25,1,95,5,5,neutral
122,25,1,95,5,5,neutral
124,25,1,95,5,5,neutral
39,26,1,95,5,5,neutral
119,26,1,95,5,5,neutral
120,26,1,95,5,5,neutral
123,29,1,95,5,5,neutral
53,30,1,95,5,5,neutral
89,35,1,95,5,5,neutral
94,37,1,95,5,5,neutral
90,38,1,95,5,5,neutral
91,39,1,95,5,5,neutral
92,40,1,95,5,5,neutral
95,40,1,95,5,5,neutral
94,42,1,95,5,5,neutral
90,43,1,95,5,5,neutral
118,43,1,95,5,5,neutral
20,45,1,95,5,5,neutral
92,45,1,95,5,5,neutral
17,46,1,95,5,5,neutral
16,49,1,95,5,5,neutral
92,50,1,95,5,5,neutral
40,52,1,95,5,5,neutral
92,53,1,95,5,5,neutral
101,53,1,95,5,5,neutral
62,54,1,95,5,5,neutral
95,54,1,95,5,5,neutral
101,54,1,95,5,5,neutral
57,55,1,95,5,5,neutral
59,56,1,95,5,5,neutral
78,57,1,95,5,5,neutral
82,57,1,95,5,5,neutral
16,58,1,95,5,5,neutral
20,58,1,95,5,5,neutral
84,58,1,95,5,5,neutral
22,59,1,95,5,5,neutral
83,59,1,95,5,5,neutral
88,59,1,95,5,5,neutral
59,60,1,95,5,5,neutral
81,60,1,95,5,5,neutral
59,61,1,95,5,5,neutral
82,62,1,95,5,5,neutral
83,64,1,95,5,5,neutral
21,65,1,95,5,5,neutral
125,72,1,95,5,5,neutral
126,72,1,95,5,5,neutral
122,75,1,95,5,5,neutral
115,83,1,95,5,5,neutral
113,85,1,95,5,5,neutral
119,85,1,95,5,5,neutral
68,86,1,95,5,5,neutral
68,92,1,95,5,5,neutral
61,93,1,95,5,5,neutral
73,93,1,95,5,5,neutral
35,95,1,95,5,5,neutral
62,95,1,95,5,5,neutral
