y,x,pres,rep,rangepar,disp,method
113,6,1,32,15,2,neutral
5,10,1,32,15,2,neutral
10,15,1,32,15,2,neutral
11,16,1,32,15,2,neutral
12,16,1,32,15,2,neutral
45,16,1,32,15,2,neutral
48,16,1,32,15,2,neutral
44,17,1,32,15,2,neutral
45,17,1,32,15,2,neutral
56,17,1,32,15,2,neutral
117,17,1,32,15,2,neutral
116,18,1,32,15,2,neutral
118,18,1,32,15,2,neutral
115,19,1,32,15,2,neutral
116,19,1,32,15,2,neutral
115,20,1,32,15,2,neutral
116,20,1,32,15,2,neutral
100,21,1,32,15,2,neutral
43,25,1,32,15,2,neutral
47,25,1,32,15,2,neutral
70,25,1,32,15,2,neutral
71,25,1,32,15,2,neutral
83,25,1,32,15,2,neutral
106,25,1,32,15,2,neutral
107,25,1,32,15,2,neutral
42,26,1,32,15,2,neutral
47,26,1,32,15,2,neutral
69,26,1,32,15,2,neutral
71,26,1,32,15,2,neutral
84,26,1,32,15,2,neutral
107,26,1,32,15,2,neutral
41,27,1,32,15,2,neutral
46,27,1,32,15,2,neutral
72,27,1,32,15,2,neutral
82,27,1,32,15,2,neutral
43,28,1,32,15,2,neutral
46,28,1,32,15,2,neutral
73,28,1,32,15,2,neutral
44,29,1,32,15,2,neutral
43,30,1,32,15,2,neutral
11,32,1,32,15,2,neutral
12,32,1,32,15,2,neutral
61,32,1,32,15,2,neutral
64,32,1,32,15,2,neutral
61,33,1,32,15,2,neutral
62,33,1,32,15,2,neutral
63,33,1,32,15,2,neutral
9,34,1,32,15,2,neutral
62,34,1,32,15,2,neutral
65,34,1,32,15,2,neutral
62,35,1,32,15,2,neutral
63,35,1,32,15,2,neutral
64,35,1,32,15,2,neutral
84,36,1,32,15,2,neutral
81,37,1,32,15,2,neutral
82,37,1,32,15,2,neutral
83,37,1,32,15,2,neutral
84,37,1,32,15,2,neutral
89,37,1,32,15,2,neutral
90,37,1,32,15,2,neutral
64,38,1,32,15,2,neutral
82,38,1,32,15,2,neutral
83,38,1,32,15,2,neutral
64,39,1,32,15,2,neutral
79,39,1,32,15,2,neutral
11,61,1,32,15,2,neutral
