rep,rangepars,x,y,pres
49,15,31,1,1
49,15,113,1,1
49,15,119,4,1
49,15,66,5,1
49,15,92,5,1
49,15,26,7,1
49,15,111,8,1
49,15,8,9,1
49,15,110,9,1
49,15,78,12,1
49,15,5,13,1
49,15,88,13,1
49,15,1,20,1
49,15,1,21,1
49,15,127,22,1
49,15,48,24,1
49,15,75,24,1
49,15,53,26,1
49,15,69,31,1
49,15,72,31,1
49,15,81,31,1
49,15,36,32,1
49,15,57,32,1
49,15,87,33,1
49,15,6,34,1
49,15,68,34,1
49,15,114,34,1
49,15,49,36,1
49,15,75,36,1
49,15,111,37,1
49,15,7,38,1
49,15,6,40,1
49,15,65,41,1
49,15,34,42,1
49,15,72,42,1
49,15,42,44,1
49,15,40,46,1
49,15,23,50,1
49,15,63,50,1
49,15,127,50,1
49,15,51,51,1
49,15,60,52,1
49,15,50,59,1
49,15,56,59,1
49,15,123,59,1
49,15,34,63,1
49,15,75,63,1
49,15,91,63,1
49,15,20,66,1
49,15,34,66,1
49,15,91,66,1
49,15,42,67,1
49,15,96,70,1
49,15,22,72,1
49,15,18,73,1
49,15,74,74,1
49,15,57,76,1
49,15,86,77,1
49,15,30,78,1
49,15,94,79,1
49,15,99,80,1
49,15,44,84,1
49,15,123,84,1
49,15,76,87,1
49,15,85,87,1
49,15,116,88,1
49,15,67,91,1
49,15,101,92,1
49,15,53,93,1
49,15,66,93,1
49,15,26,95,1
49,15,35,97,1
49,15,114,97,1
49,15,96,98,1
49,15,12,99,1
49,15,110,100,1
49,15,43,101,1
49,15,54,101,1
49,15,90,102,1
49,15,127,102,1
49,15,46,103,1
49,15,49,103,1
49,15,113,103,1
49,15,122,103,1
49,15,89,104,1
49,15,88,109,1
49,15,37,110,1
49,15,125,111,1
49,15,93,112,1
49,15,18,113,1
49,15,37,114,1
49,15,3,117,1
49,15,44,118,1
49,15,107,118,1
49,15,81,120,1
49,15,44,123,1
49,15,55,123,1
49,15,40,125,1
49,15,42,126,1
49,15,11,128,1
