y,x,pres,rep,rangepar,disp,method
66,8,1,67,30,2,neutral
68,10,1,67,30,2,neutral
27,29,1,67,30,2,neutral
29,29,1,67,30,2,neutral
30,29,1,67,30,2,neutral
119,29,1,67,30,2,neutral
102,43,1,67,30,2,neutral
101,45,1,67,30,2,neutral
58,47,1,67,30,2,neutral
110,48,1,67,30,2,neutral
58,49,1,67,30,2,neutral
45,51,1,67,30,2,neutral
112,51,1,67,30,2,neutral
113,51,1,67,30,2,neutral
109,52,1,67,30,2,neutral
112,52,1,67,30,2,neutral
114,52,1,67,30,2,neutral
111,53,1,67,30,2,neutral
112,53,1,67,30,2,neutral
113,53,1,67,30,2,neutral
108,54,1,67,30,2,neutral
109,54,1,67,30,2,neutral
110,54,1,67,30,2,neutral
111,54,1,67,30,2,neutral
112,54,1,67,30,2,neutral
113,54,1,67,30,2,neutral
43,55,1,67,30,2,neutral
109,55,1,67,30,2,neutral
110,55,1,67,30,2,neutral
111,55,1,67,30,2,neutral
112,55,1,67,30,2,neutral
51,56,1,67,30,2,neutral
66,56,1,67,30,2,neutral
66,57,1,67,30,2,neutral
112,57,1,67,30,2,neutral
37,62,1,67,30,2,neutral
8,67,1,67,30,2,neutral
12,68,1,67,30,2,neutral
119,68,1,67,30,2,neutral
11,69,1,67,30,2,neutral
118,69,1,67,30,2,neutral
12,70,1,67,30,2,neutral
11,71,1,67,30,2,neutral
119,71,1,67,30,2,neutral
75,72,1,67,30,2,neutral
35,73,1,67,30,2,neutral
36,73,1,67,30,2,neutral
73,73,1,67,30,2,neutral
33,74,1,67,30,2,neutral
75,74,1,67,30,2,neutral
76,74,1,67,30,2,neutral
76,75,1,67,30,2,neutral
90,78,1,67,30,2,neutral
92,78,1,67,30,2,neutral
92,79,1,67,30,2,neutral
93,79,1,67,30,2,neutral
101,80,1,67,30,2,neutral
126,80,1,67,30,2,neutral
10,81,1,67,30,2,neutral
100,81,1,67,30,2,neutral
101,81,1,67,30,2,neutral
102,81,1,67,30,2,neutral
102,82,1,67,30,2,neutral
103,82,1,67,30,2,neutral
100,83,1,67,30,2,neutral
102,83,1,67,30,2,neutral
88,84,1,67,30,2,neutral
89,85,1,67,30,2,neutral
12,86,1,67,30,2,neutral
120,86,1,67,30,2,neutral
119,87,1,67,30,2,neutral
122,87,1,67,30,2,neutral
120,88,1,67,30,2,neutral
122,88,1,67,30,2,neutral
119,90,1,67,30,2,neutral
120,90,1,67,30,2,neutral
121,90,1,67,30,2,neutral
119,91,1,67,30,2,neutral
120,91,1,67,30,2,neutral
121,91,1,67,30,2,neutral
80,92,1,67,30,2,neutral
120,92,1,67,30,2,neutral
121,92,1,67,30,2,neutral
120,93,1,67,30,2,neutral
121,93,1,67,30,2,neutral
123,94,1,67,30,2,neutral
9,100,1,67,30,2,neutral
8,101,1,67,30,2,neutral
9,102,1,67,30,2,neutral
10,102,1,67,30,2,neutral
54,104,1,67,30,2,neutral
55,104,1,67,30,2,neutral
56,104,1,67,30,2,neutral
54,105,1,67,30,2,neutral
39,114,1,67,30,2,neutral
110,121,1,67,30,2,neutral
109,122,1,67,30,2,neutral
109,126,1,67,30,2,neutral
109,127,1,67,30,2,neutral
111,127,1,67,30,2,neutral
58,2,1,67,30,5,neutral
59,2,1,67,30,5,neutral
56,4,1,67,30,5,neutral
18,13,1,67,30,5,neutral
17,15,1,67,30,5,neutral
50,16,1,67,30,5,neutral
53,16,1,67,30,5,neutral
50,17,1,67,30,5,neutral
51,17,1,67,30,5,neutral
85,17,1,67,30,5,neutral
54,18,1,67,30,5,neutral
46,20,1,67,30,5,neutral
23,22,1,67,30,5,neutral
125,22,1,67,30,5,neutral
18,23,1,67,30,5,neutral
33,25,1,67,30,5,neutral
38,27,1,67,30,5,neutral
22,29,1,67,30,5,neutral
38,30,1,67,30,5,neutral
39,31,1,67,30,5,neutral
116,31,1,67,30,5,neutral
118,31,1,67,30,5,neutral
36,33,1,67,30,5,neutral
42,33,1,67,30,5,neutral
36,35,1,67,30,5,neutral
42,37,1,67,30,5,neutral
123,37,1,67,30,5,neutral
35,38,1,67,30,5,neutral
61,41,1,67,30,5,neutral
116,41,1,67,30,5,neutral
60,42,1,67,30,5,neutral
59,43,1,67,30,5,neutral
59,44,1,67,30,5,neutral
60,45,1,67,30,5,neutral
113,46,1,67,30,5,neutral
40,49,1,67,30,5,neutral
110,50,1,67,30,5,neutral
40,51,1,67,30,5,neutral
42,53,1,67,30,5,neutral
45,53,1,67,30,5,neutral
48,54,1,67,30,5,neutral
111,54,1,67,30,5,neutral
111,55,1,67,30,5,neutral
114,55,1,67,30,5,neutral
53,56,1,67,30,5,neutral
110,56,1,67,30,5,neutral
54,57,1,67,30,5,neutral
102,57,1,67,30,5,neutral
3,60,1,67,30,5,neutral
90,61,1,67,30,5,neutral
37,62,1,67,30,5,neutral
38,62,1,67,30,5,neutral
120,62,1,67,30,5,neutral
10,63,1,67,30,5,neutral
123,63,1,67,30,5,neutral
6,64,1,67,30,5,neutral
86,64,1,67,30,5,neutral
122,64,1,67,30,5,neutral
121,65,1,67,30,5,neutral
12,68,1,67,30,5,neutral
18,68,1,67,30,5,neutral
17,69,1,67,30,5,neutral
18,69,1,67,30,5,neutral
74,69,1,67,30,5,neutral
67,70,1,67,30,5,neutral
78,70,1,67,30,5,neutral
52,72,1,67,30,5,neutral
76,73,1,67,30,5,neutral
123,79,1,67,30,5,neutral
82,80,1,67,30,5,neutral
85,80,1,67,30,5,neutral
125,80,1,67,30,5,neutral
126,80,1,67,30,5,neutral
76,81,1,67,30,5,neutral
8,82,1,67,30,5,neutral
75,83,1,67,30,5,neutral
83,84,1,67,30,5,neutral
113,85,1,67,30,5,neutral
75,87,1,67,30,5,neutral
110,87,1,67,30,5,neutral
75,88,1,67,30,5,neutral
33,90,1,67,30,5,neutral
82,91,1,67,30,5,neutral
79,92,1,67,30,5,neutral
80,92,1,67,30,5,neutral
85,92,1,67,30,5,neutral
128,92,1,67,30,5,neutral
80,94,1,67,30,5,neutral
85,95,1,67,30,5,neutral
80,96,1,67,30,5,neutral
80,97,1,67,30,5,neutral
1,104,1,67,30,5,neutral
4,106,1,67,30,5,neutral
2,107,1,67,30,5,neutral
6,107,1,67,30,5,neutral
4,108,1,67,30,5,neutral
1,109,1,67,30,5,neutral
4,111,1,67,30,5,neutral
3,113,1,67,30,5,neutral
9,116,1,67,30,5,neutral
37,2,1,67,30,15,neutral
25,4,1,67,30,15,neutral
100,4,1,67,30,15,neutral
27,6,1,67,30,15,neutral
