y,x,pres,rep,rangepar,disp,method
59,5,1,8,15,2,neutral
61,5,1,8,15,2,neutral
57,6,1,8,15,2,neutral
59,6,1,8,15,2,neutral
81,6,1,8,15,2,neutral
58,7,1,8,15,2,neutral
82,7,1,8,15,2,neutral
119,20,1,8,15,2,neutral
82,22,1,8,15,2,neutral
47,23,1,8,15,2,neutral
49,23,1,8,15,2,neutral
46,24,1,8,15,2,neutral
50,24,1,8,15,2,neutral
82,24,1,8,15,2,neutral
83,24,1,8,15,2,neutral
82,25,1,8,15,2,neutral
83,25,1,8,15,2,neutral
84,25,1,8,15,2,neutral
87,25,1,8,15,2,neutral
83,26,1,8,15,2,neutral
84,26,1,8,15,2,neutral
85,26,1,8,15,2,neutral
86,26,1,8,15,2,neutral
87,26,1,8,15,2,neutral
86,27,1,8,15,2,neutral
24,28,1,8,15,2,neutral
22,29,1,8,15,2,neutral
25,29,1,8,15,2,neutral
23,31,1,8,15,2,neutral
22,34,1,8,15,2,neutral
24,34,1,8,15,2,neutral
47,34,1,8,15,2,neutral
20,35,1,8,15,2,neutral
21,35,1,8,15,2,neutral
25,35,1,8,15,2,neutral
27,35,1,8,15,2,neutral
27,36,1,8,15,2,neutral
28,37,1,8,15,2,neutral
28,38,1,8,15,2,neutral
42,42,1,8,15,2,neutral
43,42,1,8,15,2,neutral
44,43,1,8,15,2,neutral
86,49,1,8,15,2,neutral
82,50,1,8,15,2,neutral
86,50,1,8,15,2,neutral
83,51,1,8,15,2,neutral
84,51,1,8,15,2,neutral
85,51,1,8,15,2,neutral
124,66,1,8,15,2,neutral
122,67,1,8,15,2,neutral
44,68,1,8,15,2,neutral
46,68,1,8,15,2,neutral
122,68,1,8,15,2,neutral
4,72,1,8,15,2,neutral
79,85,1,8,15,2,neutral
81,85,1,8,15,2,neutral
79,86,1,8,15,2,neutral
21,89,1,8,15,2,neutral
23,89,1,8,15,2,neutral
20,90,1,8,15,2,neutral
22,90,1,8,15,2,neutral
116,90,1,8,15,2,neutral
21,91,1,8,15,2,neutral
22,91,1,8,15,2,neutral
21,92,1,8,15,2,neutral
117,92,1,8,15,2,neutral
118,92,1,8,15,2,neutral
90,93,1,8,15,2,neutral
91,93,1,8,15,2,neutral
88,94,1,8,15,2,neutral
115,95,1,8,15,2,neutral
116,95,1,8,15,2,neutral
80,96,1,8,15,2,neutral
81,96,1,8,15,2,neutral
115,96,1,8,15,2,neutral
116,96,1,8,15,2,neutral
116,97,1,8,15,2,neutral
125,99,1,8,15,2,neutral
49,101,1,8,15,2,neutral
49,102,1,8,15,2,neutral
70,108,1,8,15,2,neutral
69,109,1,8,15,2,neutral
68,110,1,8,15,2,neutral
69,110,1,8,15,2,neutral
106,112,1,8,15,2,neutral
90,113,1,8,15,2,neutral
91,113,1,8,15,2,neutral
107,113,1,8,15,2,neutral
109,113,1,8,15,2,neutral
90,114,1,8,15,2,neutral
90,115,1,8,15,2,neutral
116,115,1,8,15,2,neutral
117,115,1,8,15,2,neutral
116,116,1,8,15,2,neutral
40,120,1,8,15,2,neutral
42,120,1,8,15,2,neutral
60,120,1,8,15,2,neutral
108,120,1,8,15,2,neutral
42,121,1,8,15,2,neutral
117,128,1,8,15,2,neutral
53,1,1,8,15,5,neutral
51,2,1,8,15,5,neutral
74,2,1,8,15,5,neutral
73,4,1,8,15,5,neutral
55,5,1,8,15,5,neutral
72,6,1,8,15,5,neutral
73,6,1,8,15,5,neutral
16,13,1,8,15,5,neutral
48,15,1,8,15,5,neutral
105,18,1,8,15,5,neutral
55,20,1,8,15,5,neutral
98,21,1,8,15,5,neutral
86,22,1,8,15,5,neutral
98,22,1,8,15,5,neutral
57,23,1,8,15,5,neutral
98,23,1,8,15,5,neutral
57,24,1,8,15,5,neutral
78,24,1,8,15,5,neutral
89,24,1,8,15,5,neutral
83,25,1,8,15,5,neutral
56,26,1,8,15,5,neutral
100,26,1,8,15,5,neutral
99,27,1,8,15,5,neutral
118,42,1,8,15,5,neutral
122,42,1,8,15,5,neutral
123,42,1,8,15,5,neutral
116,43,1,8,15,5,neutral
121,43,1,8,15,5,neutral
115,44,1,8,15,5,neutral
117,47,1,8,15,5,neutral
32,49,1,8,15,5,neutral
80,55,1,8,15,5,neutral
43,60,1,8,15,5,neutral
42,61,1,8,15,5,neutral
122,63,1,8,15,5,neutral
125,63,1,8,15,5,neutral
119,65,1,8,15,5,neutral
43,66,1,8,15,5,neutral
87,66,1,8,15,5,neutral
88,66,1,8,15,5,neutral
121,66,1,8,15,5,neutral
124,66,1,8,15,5,neutral
122,68,1,8,15,5,neutral
5,71,1,8,15,5,neutral
8,72,1,8,15,5,neutral
10,73,1,8,15,5,neutral
65,74,1,8,15,5,neutral
74,75,1,8,15,5,neutral
12,78,1,8,15,5,neutral
