y,x,pres,rep,rangepar,disp,method
19,9,1,23,30,2,neutral
21,9,1,23,30,2,neutral
18,10,1,23,30,2,neutral
21,10,1,23,30,2,neutral
22,10,1,23,30,2,neutral
82,35,1,23,30,2,neutral
75,38,1,23,30,2,neutral
80,39,1,23,30,2,neutral
80,40,1,23,30,2,neutral
114,48,1,23,30,2,neutral
60,49,1,23,30,2,neutral
113,49,1,23,30,2,neutral
114,49,1,23,30,2,neutral
58,50,1,23,30,2,neutral
77,60,1,23,30,2,neutral
76,61,1,23,30,2,neutral
30,69,1,23,30,2,neutral
32,69,1,23,30,2,neutral
34,69,1,23,30,2,neutral
101,69,1,23,30,2,neutral
103,69,1,23,30,2,neutral
97,70,1,23,30,2,neutral
98,70,1,23,30,2,neutral
99,70,1,23,30,2,neutral
101,70,1,23,30,2,neutral
102,70,1,23,30,2,neutral
32,71,1,23,30,2,neutral
33,71,1,23,30,2,neutral
96,71,1,23,30,2,neutral
98,71,1,23,30,2,neutral
99,71,1,23,30,2,neutral
26,72,1,23,30,2,neutral
33,72,1,23,30,2,neutral
27,73,1,23,30,2,neutral
92,78,1,23,30,2,neutral
69,79,1,23,30,2,neutral
91,79,1,23,30,2,neutral
92,79,1,23,30,2,neutral
71,80,1,23,30,2,neutral
72,80,1,23,30,2,neutral
91,80,1,23,30,2,neutral
93,80,1,23,30,2,neutral
66,81,1,23,30,2,neutral
91,81,1,23,30,2,neutral
95,81,1,23,30,2,neutral
102,81,1,23,30,2,neutral
105,81,1,23,30,2,neutral
109,81,1,23,30,2,neutral
55,82,1,23,30,2,neutral
92,82,1,23,30,2,neutral
103,82,1,23,30,2,neutral
104,82,1,23,30,2,neutral
102,83,1,23,30,2,neutral
103,83,1,23,30,2,neutral
104,83,1,23,30,2,neutral
20,85,1,23,30,2,neutral
72,85,1,23,30,2,neutral
22,86,1,23,30,2,neutral
71,86,1,23,30,2,neutral
72,86,1,23,30,2,neutral
73,86,1,23,30,2,neutral
45,87,1,23,30,2,neutral
43,88,1,23,30,2,neutral
44,88,1,23,30,2,neutral
109,89,1,23,30,2,neutral
73,93,1,23,30,2,neutral
73,94,1,23,30,2,neutral
3,95,1,23,30,2,neutral
4,95,1,23,30,2,neutral
5,95,1,23,30,2,neutral
71,95,1,23,30,2,neutral
72,95,1,23,30,2,neutral
51,96,1,23,30,2,neutral
72,96,1,23,30,2,neutral
50,97,1,23,30,2,neutral
51,97,1,23,30,2,neutral
72,97,1,23,30,2,neutral
50,98,1,23,30,2,neutral
99,99,1,23,30,2,neutral
31,103,1,23,30,2,neutral
111,103,1,23,30,2,neutral
30,104,1,23,30,2,neutral
68,105,1,23,30,2,neutral
