y,x,pres,rep,rangepar,disp,method
6,1,1,75,5,2,neutral
6,2,1,75,5,2,neutral
75,2,1,75,5,2,neutral
107,7,1,75,5,2,neutral
105,8,1,75,5,2,neutral
109,8,1,75,5,2,neutral
110,8,1,75,5,2,neutral
111,8,1,75,5,2,neutral
112,8,1,75,5,2,neutral
110,9,1,75,5,2,neutral
112,9,1,75,5,2,neutral
107,11,1,75,5,2,neutral
101,13,1,75,5,2,neutral
100,14,1,75,5,2,neutral
123,15,1,75,5,2,neutral
123,16,1,75,5,2,neutral
121,17,1,75,5,2,neutral
67,24,1,75,5,2,neutral
114,25,1,75,5,2,neutral
1,26,1,75,5,2,neutral
115,26,1,75,5,2,neutral
1,27,1,75,5,2,neutral
2,27,1,75,5,2,neutral
3,27,1,75,5,2,neutral
116,27,1,75,5,2,neutral
1,28,1,75,5,2,neutral
2,28,1,75,5,2,neutral
3,28,1,75,5,2,neutral
118,28,1,75,5,2,neutral
1,29,1,75,5,2,neutral
3,29,1,75,5,2,neutral
100,44,1,75,5,2,neutral
101,45,1,75,5,2,neutral
55,46,1,75,5,2,neutral
54,47,1,75,5,2,neutral
91,51,1,75,5,2,neutral
2,54,1,75,5,2,neutral
1,55,1,75,5,2,neutral
3,55,1,75,5,2,neutral
32,55,1,75,5,2,neutral
34,55,1,75,5,2,neutral
1,56,1,75,5,2,neutral
33,56,1,75,5,2,neutral
34,56,1,75,5,2,neutral
10,57,1,75,5,2,neutral
35,57,1,75,5,2,neutral
8,58,1,75,5,2,neutral
55,58,1,75,5,2,neutral
49,62,1,75,5,2,neutral
50,63,1,75,5,2,neutral
22,68,1,75,5,2,neutral
90,71,1,75,5,2,neutral
115,71,1,75,5,2,neutral
91,72,1,75,5,2,neutral
92,72,1,75,5,2,neutral
91,73,1,75,5,2,neutral
92,74,1,75,5,2,neutral
70,75,1,75,5,2,neutral
70,77,1,75,5,2,neutral
95,86,1,75,5,2,neutral
97,86,1,75,5,2,neutral
12,90,1,75,5,2,neutral
24,90,1,75,5,2,neutral
95,90,1,75,5,2,neutral
12,91,1,75,5,2,neutral
10,92,1,75,5,2,neutral
4,94,1,75,5,2,neutral
6,94,1,75,5,2,neutral
7,94,1,75,5,2,neutral
3,95,1,75,5,2,neutral
2,96,1,75,5,2,neutral
3,96,1,75,5,2,neutral
4,96,1,75,5,2,neutral
4,97,1,75,5,2,neutral
119,98,1,75,5,2,neutral
63,105,1,75,5,2,neutral
63,107,1,75,5,2,neutral
70,107,1,75,5,2,neutral
47,108,1,75,5,2,neutral
48,108,1,75,5,2,neutral
84,108,1,75,5,2,neutral
126,108,1,75,5,2,neutral
47,109,1,75,5,2,neutral
83,109,1,75,5,2,neutral
128,109,1,75,5,2,neutral
127,110,1,75,5,2,neutral
28,112,1,75,5,2,neutral
29,112,1,75,5,2,neutral
28,113,1,75,5,2,neutral
87,113,1,75,5,2,neutral
96,116,1,75,5,2,neutral
97,117,1,75,5,2,neutral
55,121,1,75,5,2,neutral
56,121,1,75,5,2,neutral
62,121,1,75,5,2,neutral
102,124,1,75,5,2,neutral
103,124,1,75,5,2,neutral
104,124,1,75,5,2,neutral
102,125,1,75,5,2,neutral
36,127,1,75,5,2,neutral
6,1,1,75,5,5,neutral
75,2,1,75,5,5,neutral
9,3,1,75,5,5,neutral
6,5,1,75,5,5,neutral
62,15,1,75,5,5,neutral
65,15,1,75,5,5,neutral
62,17,1,75,5,5,neutral
66,17,1,75,5,5,neutral
97,21,1,75,5,5,neutral
40,22,1,75,5,5,neutral
66,23,1,75,5,5,neutral
96,23,1,75,5,5,neutral
67,24,1,75,5,5,neutral
44,27,1,75,5,5,neutral
91,29,1,75,5,5,neutral
4,32,1,75,5,5,neutral
6,37,1,75,5,5,neutral
8,39,1,75,5,5,neutral
111,39,1,75,5,5,neutral
118,48,1,75,5,5,neutral
124,48,1,75,5,5,neutral
35,52,1,75,5,5,neutral
116,52,1,75,5,5,neutral
21,54,1,75,5,5,neutral
1,55,1,75,5,5,neutral
22,55,1,75,5,5,neutral
24,56,1,75,5,5,neutral
32,56,1,75,5,5,neutral
17,57,1,75,5,5,neutral
20,57,1,75,5,5,neutral
24,57,1,75,5,5,neutral
7,58,1,75,5,5,neutral
19,58,1,75,5,5,neutral
33,60,1,75,5,5,neutral
8,63,1,75,5,5,neutral
32,63,1,75,5,5,neutral
51,64,1,75,5,5,neutral
52,65,1,75,5,5,neutral
63,66,1,75,5,5,neutral
64,66,1,75,5,5,neutral
21,67,1,75,5,5,neutral
65,67,1,75,5,5,neutral
66,68,1,75,5,5,neutral
67,69,1,75,5,5,neutral
60,71,1,75,5,5,neutral
63,71,1,75,5,5,neutral
64,71,1,75,5,5,neutral
116,71,1,75,5,5,neutral
59,72,1,75,5,5,neutral
60,72,1,75,5,5,neutral
119,72,1,75,5,5,neutral
85,75,1,75,5,5,neutral
118,78,1,75,5,5,neutral
116,79,1,75,5,5,neutral
121,79,1,75,5,5,neutral
122,80,1,75,5,5,neutral
116,81,1,75,5,5,neutral
117,81,1,75,5,5,neutral
92,89,1,75,5,5,neutral
24,90,1,75,5,5,neutral
8,91,1,75,5,5,neutral
87,91,1,75,5,5,neutral
91,92,1,75,5,5,neutral
4,94,1,75,5,5,neutral
3,96,1,75,5,5,neutral
93,96,1,75,5,5,neutral
37,99,1,75,5,5,neutral
39,100,1,75,5,5,neutral
40,100,1,75,5,5,neutral
40,101,1,75,5,5,neutral
60,105,1,75,5,5,neutral
61,105,1,75,5,5,neutral
63,105,1,75,5,5,neutral
70,107,1,75,5,5,neutral
126,109,1,75,5,5,neutral
52,116,1,75,5,5,neutral
62,119,1,75,5,5,neutral
117,119,1,75,5,5,neutral
50,121,1,75,5,5,neutral
56,121,1,75,5,5,neutral
103,121,1,75,5,5,neutral
116,121,1,75,5,5,neutral
50,122,1,75,5,5,neutral
48,123,1,75,5,5,neutral
51,123,1,75,5,5,neutral
44,124,1,75,5,5,neutral
47,124,1,75,5,5,neutral
52,124,1,75,5,5,neutral
60,124,1,75,5,5,neutral
88,124,1,75,5,5,neutral
45,125,1,75,5,5,neutral
46,125,1,75,5,5,neutral
50,125,1,75,5,5,neutral
53,125,1,75,5,5,neutral
93,125,1,75,5,5,neutral
47,126,1,75,5,5,neutral
86,127,1,75,5,5,neutral
91,127,1,75,5,5,neutral
95,127,1,75,5,5,neutral
99,128,1,75,5,5,neutral
7,2,1,75,5,15,neutral
7,3,1,75,5,15,neutral
21,6,1,75,5,15,neutral
65,6,1,75,5,15,neutral
109,8,1,75,5,15,neutral
66,11,1,75,5,15,neutral
111,12,1,75,5,15,neutral
12,13,1,75,5,15,neutral
9,17,1,75,5,15,neutral
50,29,1,75,5,15,neutral
34,30,1,75,5,15,neutral
36,32,1,75,5,15,neutral
41,32,1,75,5,15,neutral
42,32,1,75,5,15,neutral
44,32,1,75,5,15,neutral
112,32,1,75,5,15,neutral
43,34,1,75,5,15,neutral
58,35,1,75,5,15,neutral
107,35,1,75,5,15,neutral
111,36,1,75,5,15,neutral
5,40,1,75,5,15,neutral
110,40,1,75,5,15,neutral
125,41,1,75,5,15,neutral
127,44,1,75,5,15,neutral
2,46,1,75,5,15,neutral
122,46,1,75,5,15,neutral
5,47,1,75,5,15,neutral
7,47,1,75,5,15,neutral
98,49,1,75,5,15,neutral
8,52,1,75,5,15,neutral
17,53,1,75,5,15,neutral
1,55,1,75,5,15,neutral
