y,x,pres,rep,rangepar,disp,method
50,7,1,30,5,2,neutral
128,7,1,30,5,2,neutral
50,8,1,30,5,2,neutral
124,8,1,30,5,2,neutral
125,8,1,30,5,2,neutral
49,9,1,30,5,2,neutral
41,11,1,30,5,2,neutral
42,12,1,30,5,2,neutral
84,14,1,30,5,2,neutral
35,15,1,30,5,2,neutral
82,15,1,30,5,2,neutral
83,16,1,30,5,2,neutral
84,16,1,30,5,2,neutral
124,16,1,30,5,2,neutral
33,17,1,30,5,2,neutral
82,17,1,30,5,2,neutral
83,17,1,30,5,2,neutral
84,17,1,30,5,2,neutral
83,19,1,30,5,2,neutral
78,20,1,30,5,2,neutral
84,20,1,30,5,2,neutral
92,20,1,30,5,2,neutral
77,21,1,30,5,2,neutral
83,21,1,30,5,2,neutral
84,22,1,30,5,2,neutral
70,23,1,30,5,2,neutral
75,23,1,30,5,2,neutral
76,23,1,30,5,2,neutral
77,23,1,30,5,2,neutral
70,24,1,30,5,2,neutral
74,24,1,30,5,2,neutral
76,24,1,30,5,2,neutral
78,24,1,30,5,2,neutral
125,24,1,30,5,2,neutral
126,24,1,30,5,2,neutral
127,24,1,30,5,2,neutral
70,25,1,30,5,2,neutral
74,25,1,30,5,2,neutral
125,25,1,30,5,2,neutral
126,25,1,30,5,2,neutral
69,26,1,30,5,2,neutral
123,26,1,30,5,2,neutral
124,26,1,30,5,2,neutral
123,27,1,30,5,2,neutral
124,27,1,30,5,2,neutral
65,35,1,30,5,2,neutral
63,36,1,30,5,2,neutral
64,37,1,30,5,2,neutral
127,37,1,30,5,2,neutral
64,38,1,30,5,2,neutral
127,38,1,30,5,2,neutral
63,39,1,30,5,2,neutral
64,39,1,30,5,2,neutral
126,40,1,30,5,2,neutral
3,43,1,30,5,2,neutral
4,43,1,30,5,2,neutral
5,43,1,30,5,2,neutral
7,43,1,30,5,2,neutral
8,43,1,30,5,2,neutral
5,44,1,30,5,2,neutral
115,45,1,30,5,2,neutral
51,46,1,30,5,2,neutral
114,47,1,30,5,2,neutral
83,52,1,30,5,2,neutral
52,60,1,30,5,2,neutral
52,61,1,30,5,2,neutral
52,62,1,30,5,2,neutral
4,68,1,30,5,2,neutral
5,68,1,30,5,2,neutral
86,88,1,30,5,2,neutral
86,89,1,30,5,2,neutral
86,90,1,30,5,2,neutral
94,100,1,30,5,2,neutral
95,100,1,30,5,2,neutral
94,101,1,30,5,2,neutral
93,102,1,30,5,2,neutral
95,102,1,30,5,2,neutral
92,103,1,30,5,2,neutral
93,103,1,30,5,2,neutral
93,104,1,30,5,2,neutral
94,104,1,30,5,2,neutral
97,104,1,30,5,2,neutral
40,108,1,30,5,2,neutral
127,109,1,30,5,2,neutral
29,110,1,30,5,2,neutral
105,110,1,30,5,2,neutral
1,111,1,30,5,2,neutral
102,111,1,30,5,2,neutral
104,111,1,30,5,2,neutral
2,112,1,30,5,2,neutral
18,112,1,30,5,2,neutral
105,112,1,30,5,2,neutral
106,112,1,30,5,2,neutral
107,112,1,30,5,2,neutral
3,113,1,30,5,2,neutral
4,113,1,30,5,2,neutral
19,113,1,30,5,2,neutral
105,113,1,30,5,2,neutral
3,114,1,30,5,2,neutral
37,116,1,30,5,2,neutral
11,2,1,30,5,5,neutral
9,3,1,30,5,5,neutral
11,4,1,30,5,5,neutral
65,4,1,30,5,5,neutral
66,5,1,30,5,5,neutral
117,5,1,30,5,5,neutral
115,6,1,30,5,5,neutral
118,9,1,30,5,5,neutral
120,9,1,30,5,5,neutral
120,10,1,30,5,5,neutral
30,12,1,30,5,5,neutral
120,13,1,30,5,5,neutral
35,14,1,30,5,5,neutral
31,15,1,30,5,5,neutral
30,16,1,30,5,5,neutral
75,16,1,30,5,5,neutral
92,17,1,30,5,5,neutral
91,18,1,30,5,5,neutral
94,18,1,30,5,5,neutral
77,19,1,30,5,5,neutral
92,19,1,30,5,5,neutral
86,20,1,30,5,5,neutral
93,20,1,30,5,5,neutral
72,21,1,30,5,5,neutral
91,21,1,30,5,5,neutral
75,22,1,30,5,5,neutral
69,23,1,30,5,5,neutral
74,23,1,30,5,5,neutral
93,23,1,30,5,5,neutral
89,24,1,30,5,5,neutral
85,25,1,30,5,5,neutral
88,25,1,30,5,5,neutral
90,25,1,30,5,5,neutral
89,26,1,30,5,5,neutral
87,27,1,30,5,5,neutral
93,27,1,30,5,5,neutral
63,39,1,30,5,5,neutral
31,40,1,30,5,5,neutral
36,40,1,30,5,5,neutral
78,41,1,30,5,5,neutral
4,42,1,30,5,5,neutral
6,42,1,30,5,5,neutral
80,42,1,30,5,5,neutral
74,43,1,30,5,5,neutral
76,43,1,30,5,5,neutral
122,43,1,30,5,5,neutral
5,44,1,30,5,5,neutral
33,45,1,30,5,5,neutral
69,46,1,30,5,5,neutral
71,47,1,30,5,5,neutral
72,47,1,30,5,5,neutral
75,47,1,30,5,5,neutral
3,48,1,30,5,5,neutral
68,48,1,30,5,5,neutral
72,48,1,30,5,5,neutral
82,49,1,30,5,5,neutral
87,49,1,30,5,5,neutral
69,50,1,30,5,5,neutral
83,50,1,30,5,5,neutral
82,51,1,30,5,5,neutral
82,52,1,30,5,5,neutral
85,52,1,30,5,5,neutral
88,52,1,30,5,5,neutral
90,52,1,30,5,5,neutral
83,53,1,30,5,5,neutral
85,54,1,30,5,5,neutral
87,54,1,30,5,5,neutral
89,54,1,30,5,5,neutral
86,55,1,30,5,5,neutral
92,57,1,30,5,5,neutral
72,66,1,30,5,5,neutral
117,72,1,30,5,5,neutral
6,80,1,30,5,5,neutral
11,82,1,30,5,5,neutral
69,92,1,30,5,5,neutral
105,93,1,30,5,5,neutral
110,93,1,30,5,5,neutral
67,94,1,30,5,5,neutral
68,97,1,30,5,5,neutral
108,97,1,30,5,5,neutral
42,105,1,30,5,5,neutral
43,108,1,30,5,5,neutral
125,110,1,30,5,5,neutral
127,110,1,30,5,5,neutral
122,112,1,30,5,5,neutral
128,113,1,30,5,5,neutral
5,114,1,30,5,5,neutral
39,114,1,30,5,5,neutral
109,114,1,30,5,5,neutral
125,114,1,30,5,5,neutral
39,115,1,30,5,5,neutral
37,116,1,30,5,5,neutral
110,116,1,30,5,5,neutral
29,117,1,30,5,5,neutral
32,117,1,30,5,5,neutral
23,118,1,30,5,5,neutral
20,120,1,30,5,5,neutral
21,120,1,30,5,5,neutral
20,121,1,30,5,5,neutral
13,123,1,30,5,5,neutral
11,1,1,30,5,15,neutral
4,2,1,30,5,15,neutral
79,7,1,30,5,15,neutral
86,8,1,30,5,15,neutral
88,9,1,30,5,15,neutral
89,11,1,30,5,15,neutral
86,12,1,30,5,15,neutral
115,13,1,30,5,15,neutral
8,14,1,30,5,15,neutral
74,14,1,30,5,15,neutral
124,16,1,30,5,15,neutral
23,17,1,30,5,15,neutral
10,18,1,30,5,15,neutral
82,18,1,30,5,15,neutral
68,19,1,30,5,15,neutral
90,20,1,30,5,15,neutral
13,21,1,30,5,15,neutral
82,21,1,30,5,15,neutral
124,26,1,30,5,15,neutral
91,29,1,30,5,15,neutral
84,30,1,30,5,15,neutral
95,34,1,30,5,15,neutral
71,35,1,30,5,15,neutral
82,35,1,30,5,15,neutral
90,36,1,30,5,15,neutral
43,38,1,30,5,15,neutral
63,39,1,30,5,15,neutral
127,43,1,30,5,15,neutral
13,44,1,30,5,15,neutral
44,44,1,30,5,15,neutral
39,45,1,30,5,15,neutral
41,45,1,30,5,15,neutral
78,47,1,30,5,15,neutral
126,47,1,30,5,15,neutral
38,48,1,30,5,15,neutral
82,49,1,30,5,15,neutral
75,51,1,30,5,15,neutral
79,51,1,30,5,15,neutral
35,53,1,30,5,15,neutral
73,54,1,30,5,15,neutral
85,54,1,30,5,15,neutral
70,59,1,30,5,15,neutral
74,62,1,30,5,15,neutral
51,66,1,30,5,15,neutral
72,66,1,30,5,15,neutral
114,66,1,30,5,15,neutral
60,67,1,30,5,15,neutral
57,70,1,30,5,15,neutral
47,72,1,30,5,15,neutral
52,72,1,30,5,15,neutral
118,72,1,30,5,15,neutral
127,73,1,30,5,15,neutral
75,77,1,30,5,15,neutral
47,80,1,30,5,15,neutral
103,80,1,30,5,15,neutral
122,89,1,30,5,15,neutral
55,90,1,30,5,15,neutral
52,91,1,30,5,15,neutral
