y,x,pres,rep,rangepar,disp,method
35,10,1,65,5,2,neutral
56,12,1,65,5,2,neutral
57,12,1,65,5,2,neutral
57,13,1,65,5,2,neutral
87,16,1,65,5,2,neutral
88,16,1,65,5,2,neutral
104,18,1,65,5,2,neutral
105,19,1,65,5,2,neutral
82,21,1,65,5,2,neutral
82,23,1,65,5,2,neutral
81,24,1,65,5,2,neutral
82,24,1,65,5,2,neutral
81,25,1,65,5,2,neutral
33,26,1,65,5,2,neutral
128,26,1,65,5,2,neutral
113,29,1,65,5,2,neutral
114,29,1,65,5,2,neutral
113,31,1,65,5,2,neutral
114,31,1,65,5,2,neutral
113,32,1,65,5,2,neutral
72,43,1,65,5,2,neutral
2,49,1,65,5,2,neutral
1,50,1,65,5,2,neutral
3,51,1,65,5,2,neutral
2,52,1,65,5,2,neutral
10,59,1,65,5,2,neutral
10,60,1,65,5,2,neutral
10,61,1,65,5,2,neutral
11,61,1,65,5,2,neutral
12,61,1,65,5,2,neutral
13,61,1,65,5,2,neutral
11,62,1,65,5,2,neutral
12,63,1,65,5,2,neutral
23,65,1,65,5,2,neutral
24,65,1,65,5,2,neutral
26,68,1,65,5,2,neutral
27,68,1,65,5,2,neutral
27,69,1,65,5,2,neutral
122,81,1,65,5,2,neutral
123,81,1,65,5,2,neutral
65,90,1,65,5,2,neutral
65,91,1,65,5,2,neutral
66,92,1,65,5,2,neutral
52,93,1,65,5,2,neutral
54,93,1,65,5,2,neutral
70,93,1,65,5,2,neutral
52,94,1,65,5,2,neutral
53,94,1,65,5,2,neutral
54,94,1,65,5,2,neutral
55,94,1,65,5,2,neutral
56,94,1,65,5,2,neutral
52,95,1,65,5,2,neutral
54,95,1,65,5,2,neutral
55,95,1,65,5,2,neutral
55,96,1,65,5,2,neutral
56,96,1,65,5,2,neutral
53,97,1,65,5,2,neutral
54,97,1,65,5,2,neutral
55,97,1,65,5,2,neutral
56,97,1,65,5,2,neutral
61,97,1,65,5,2,neutral
54,98,1,65,5,2,neutral
63,98,1,65,5,2,neutral
3,99,1,65,5,2,neutral
4,99,1,65,5,2,neutral
4,100,1,65,5,2,neutral
3,101,1,65,5,2,neutral
5,101,1,65,5,2,neutral
70,101,1,65,5,2,neutral
101,101,1,65,5,2,neutral
2,102,1,65,5,2,neutral
3,102,1,65,5,2,neutral
99,102,1,65,5,2,neutral
3,103,1,65,5,2,neutral
71,103,1,65,5,2,neutral
72,103,1,65,5,2,neutral
