y,x,pres,rep,rangepar,disp,method
122,9,1,54,30,2,neutral
45,28,1,54,30,2,neutral
119,33,1,54,30,2,neutral
120,33,1,54,30,2,neutral
119,34,1,54,30,2,neutral
120,34,1,54,30,2,neutral
119,35,1,54,30,2,neutral
2,36,1,54,30,2,neutral
3,36,1,54,30,2,neutral
121,36,1,54,30,2,neutral
1,37,1,54,30,2,neutral
4,37,1,54,30,2,neutral
54,37,1,54,30,2,neutral
94,37,1,54,30,2,neutral
95,38,1,54,30,2,neutral
94,39,1,54,30,2,neutral
41,40,1,54,30,2,neutral
42,40,1,54,30,2,neutral
43,40,1,54,30,2,neutral
92,40,1,54,30,2,neutral
93,40,1,54,30,2,neutral
43,41,1,54,30,2,neutral
93,41,1,54,30,2,neutral
43,42,1,54,30,2,neutral
41,44,1,54,30,2,neutral
42,44,1,54,30,2,neutral
41,46,1,54,30,2,neutral
41,47,1,54,30,2,neutral
42,48,1,54,30,2,neutral
112,50,1,54,30,2,neutral
114,50,1,54,30,2,neutral
115,50,1,54,30,2,neutral
113,51,1,54,30,2,neutral
114,51,1,54,30,2,neutral
117,51,1,54,30,2,neutral
36,52,1,54,30,2,neutral
34,53,1,54,30,2,neutral
114,53,1,54,30,2,neutral
33,54,1,54,30,2,neutral
34,54,1,54,30,2,neutral
35,54,1,54,30,2,neutral
114,54,1,54,30,2,neutral
34,55,1,54,30,2,neutral
57,57,1,54,30,2,neutral
59,58,1,54,30,2,neutral
59,59,1,54,30,2,neutral
58,63,1,54,30,2,neutral
58,65,1,54,30,2,neutral
61,65,1,54,30,2,neutral
60,67,1,54,30,2,neutral
62,67,1,54,30,2,neutral
63,69,1,54,30,2,neutral
63,71,1,54,30,2,neutral
64,71,1,54,30,2,neutral
38,79,1,54,30,2,neutral
37,80,1,54,30,2,neutral
117,82,1,54,30,2,neutral
28,84,1,54,30,2,neutral
29,84,1,54,30,2,neutral
26,85,1,54,30,2,neutral
27,85,1,54,30,2,neutral
28,85,1,54,30,2,neutral
75,87,1,54,30,2,neutral
76,87,1,54,30,2,neutral
13,90,1,54,30,2,neutral
14,90,1,54,30,2,neutral
47,91,1,54,30,2,neutral
14,92,1,54,30,2,neutral
13,93,1,54,30,2,neutral
54,93,1,54,30,2,neutral
56,93,1,54,30,2,neutral
53,94,1,54,30,2,neutral
54,94,1,54,30,2,neutral
55,94,1,54,30,2,neutral
56,94,1,54,30,2,neutral
53,96,1,54,30,2,neutral
89,98,1,54,30,2,neutral
90,98,1,54,30,2,neutral
94,98,1,54,30,2,neutral
2,103,1,54,30,2,neutral
4,104,1,54,30,2,neutral
32,104,1,54,30,2,neutral
33,104,1,54,30,2,neutral
4,105,1,54,30,2,neutral
64,110,1,54,30,2,neutral
65,111,1,54,30,2,neutral
65,112,1,54,30,2,neutral
56,115,1,54,30,2,neutral
57,115,1,54,30,2,neutral
58,116,1,54,30,2,neutral
12,117,1,54,30,2,neutral
12,118,1,54,30,2,neutral
12,119,1,54,30,2,neutral
12,120,1,54,30,2,neutral
13,120,1,54,30,2,neutral
11,121,1,54,30,2,neutral
12,121,1,54,30,2,neutral
81,123,1,54,30,2,neutral
81,124,1,54,30,2,neutral
82,124,1,54,30,2,neutral
51,2,1,54,30,5,neutral
55,2,1,54,30,5,neutral
38,4,1,54,30,5,neutral
42,4,1,54,30,5,neutral
35,5,1,54,30,5,neutral
38,5,1,54,30,5,neutral
68,5,1,54,30,5,neutral
73,5,1,54,30,5,neutral
41,6,1,54,30,5,neutral
43,8,1,54,30,5,neutral
101,8,1,54,30,5,neutral
14,9,1,54,30,5,neutral
68,9,1,54,30,5,neutral
64,10,1,54,30,5,neutral
71,10,1,54,30,5,neutral
70,11,1,54,30,5,neutral
71,11,1,54,30,5,neutral
76,11,1,54,30,5,neutral
106,11,1,54,30,5,neutral
7,12,1,54,30,5,neutral
18,12,1,54,30,5,neutral
10,13,1,54,30,5,neutral
13,13,1,54,30,5,neutral
14,13,1,54,30,5,neutral
15,13,1,54,30,5,neutral
104,13,1,54,30,5,neutral
81,14,1,54,30,5,neutral
10,15,1,54,30,5,neutral
103,15,1,54,30,5,neutral
13,16,1,54,30,5,neutral
17,17,1,54,30,5,neutral
124,18,1,54,30,5,neutral
15,19,1,54,30,5,neutral
123,20,1,54,30,5,neutral
83,30,1,54,30,5,neutral
79,31,1,54,30,5,neutral
79,32,1,54,30,5,neutral
115,37,1,54,30,5,neutral
13,42,1,54,30,5,neutral
10,43,1,54,30,5,neutral
10,45,1,54,30,5,neutral
83,47,1,54,30,5,neutral
115,48,1,54,30,5,neutral
104,51,1,54,30,5,neutral
47,54,1,54,30,5,neutral
99,55,1,54,30,5,neutral
68,67,1,54,30,5,neutral
100,72,1,54,30,5,neutral
65,77,1,54,30,5,neutral
1,82,1,54,30,5,neutral
7,82,1,54,30,5,neutral
120,82,1,54,30,5,neutral
122,82,1,54,30,5,neutral
48,83,1,54,30,5,neutral
118,83,1,54,30,5,neutral
3,84,1,54,30,5,neutral
31,84,1,54,30,5,neutral
49,84,1,54,30,5,neutral
50,85,1,54,30,5,neutral
114,85,1,54,30,5,neutral
116,86,1,54,30,5,neutral
30,87,1,54,30,5,neutral
45,90,1,54,30,5,neutral
122,93,1,54,30,5,neutral
67,94,1,54,30,5,neutral
71,94,1,54,30,5,neutral
84,94,1,54,30,5,neutral
85,94,1,54,30,5,neutral
108,94,1,54,30,5,neutral
47,95,1,54,30,5,neutral
124,95,1,54,30,5,neutral
62,96,1,54,30,5,neutral
64,96,1,54,30,5,neutral
67,96,1,54,30,5,neutral
83,96,1,54,30,5,neutral
84,96,1,54,30,5,neutral
64,97,1,54,30,5,neutral
112,98,1,54,30,5,neutral
115,99,1,54,30,5,neutral
118,99,1,54,30,5,neutral
65,108,1,54,30,5,neutral
66,110,1,54,30,5,neutral
55,112,1,54,30,5,neutral
65,112,1,54,30,5,neutral
58,113,1,54,30,5,neutral
104,113,1,54,30,5,neutral
118,113,1,54,30,5,neutral
36,114,1,54,30,5,neutral
95,114,1,54,30,5,neutral
41,115,1,54,30,5,neutral
54,115,1,54,30,5,neutral
100,115,1,54,30,5,neutral
105,116,1,54,30,5,neutral
95,117,1,54,30,5,neutral
106,117,1,54,30,5,neutral
38,118,1,54,30,5,neutral
33,119,1,54,30,5,neutral
94,119,1,54,30,5,neutral
81,123,1,54,30,5,neutral
76,126,1,54,30,5,neutral
32,1,1,54,30,15,neutral
22,2,1,54,30,15,neutral
61,2,1,54,30,15,neutral
63,2,1,54,30,15,neutral
30,3,1,54,30,15,neutral
26,4,1,54,30,15,neutral
28,4,1,54,30,15,neutral
30,4,1,54,30,15,neutral
50,5,1,54,30,15,neutral
25,6,1,54,30,15,neutral
33,6,1,54,30,15,neutral
120,6,1,54,30,15,neutral
64,8,1,54,30,15,neutral
34,9,1,54,30,15,neutral
45,9,1,54,30,15,neutral
34,10,1,54,30,15,neutral
9,11,1,54,30,15,neutral
23,11,1,54,30,15,neutral
31,11,1,54,30,15,neutral
32,11,1,54,30,15,neutral
11,12,1,54,30,15,neutral
68,12,1,54,30,15,neutral
31,14,1,54,30,15,neutral
49,15,1,54,30,15,neutral
1,17,1,54,30,15,neutral
113,17,1,54,30,15,neutral
31,19,1,54,30,15,neutral
25,20,1,54,30,15,neutral
12,24,1,54,30,15,neutral
101,30,1,54,30,15,neutral
102,46,1,54,30,15,neutral
92,52,1,54,30,15,neutral
98,58,1,54,30,15,neutral
5,62,1,54,30,15,neutral
58,65,1,54,30,15,neutral
52,68,1,54,30,15,neutral
48,74,1,54,30,15,neutral
41,78,1,54,30,15,neutral
54,81,1,54,30,15,neutral
54,82,1,54,30,15,neutral
33,84,1,54,30,15,neutral
37,84,1,54,30,15,neutral
52,84,1,54,30,15,neutral
80,84,1,54,30,15,neutral
38,85,1,54,30,15,neutral
92,86,1,54,30,15,neutral
46,89,1,54,30,15,neutral
43,91,1,54,30,15,neutral
91,91,1,54,30,15,neutral
128,92,1,54,30,15,neutral
37,94,1,54,30,15,neutral
55,94,1,54,30,15,neutral
18,96,1,54,30,15,neutral
81,96,1,54,30,15,neutral
82,96,1,54,30,15,neutral
103,96,1,54,30,15,neutral
2,97,1,54,30,15,neutral
7,97,1,54,30,15,neutral
41,99,1,54,30,15,neutral
76,99,1,54,30,15,neutral
6,100,1,54,30,15,neutral
40,100,1,54,30,15,neutral
76,100,1,54,30,15,neutral
94,100,1,54,30,15,neutral
98,100,1,54,30,15,neutral
109,100,1,54,30,15,neutral
13,101,1,54,30,15,neutral
76,102,1,54,30,15,neutral
34,103,1,54,30,15,neutral
39,103,1,54,30,15,neutral
1,104,1,54,30,15,neutral
5,105,1,54,30,15,neutral
29,105,1,54,30,15,neutral
30,105,1,54,30,15,neutral
45,105,1,54,30,15,neutral
95,106,1,54,30,15,neutral
104,106,1,54,30,15,neutral
127,106,1,54,30,15,neutral
1,107,1,54,30,15,neutral
85,107,1,54,30,15,neutral
113,107,1,54,30,15,neutral
39,108,1,54,30,15,neutral
85,108,1,54,30,15,neutral
98,109,1,54,30,15,neutral
61,111,1,54,30,15,neutral
104,111,1,54,30,15,neutral
55,113,1,54,30,15,neutral
57,115,1,54,30,15,neutral
115,116,1,54,30,15,neutral
95,117,1,54,30,15,neutral
48,118,1,54,30,15,neutral
36,119,1,54,30,15,neutral
72,119,1,54,30,15,neutral
80,120,1,54,30,15,neutral
82,120,1,54,30,15,neutral
125,121,1,54,30,15,neutral
87,123,1,54,30,15,neutral
56,125,1,54,30,15,neutral
122,125,1,54,30,15,neutral
77,126,1,54,30,15,neutral
49,3,1,54,30,2,positive
51,3,1,54,30,2,positive
53,3,1,54,30,2,positive
55,3,1,54,30,2,positive
24,4,1,54,30,2,positive
25,4,1,54,30,2,positive
28,4,1,54,30,2,positive
47,4,1,54,30,2,positive
26,5,1,54,30,2,positive
28,5,1,54,30,2,positive
41,5,1,54,30,2,positive
46,5,1,54,30,2,positive
42,6,1,54,30,2,positive
43,6,1,54,30,2,positive
27,7,1,54,30,2,positive
43,7,1,54,30,2,positive
41,8,1,54,30,2,positive
102,12,1,54,30,2,positive
104,13,1,54,30,2,positive
106,14,1,54,30,2,positive
106,15,1,54,30,2,positive
94,17,1,54,30,2,positive
105,17,1,54,30,2,positive
7,18,1,54,30,2,positive
94,18,1,54,30,2,positive
7,19,1,54,30,2,positive
