y,x,pres,rep,rangepar,disp,method
24,2,1,89,15,2,neutral
24,3,1,89,15,2,neutral
102,9,1,89,15,2,neutral
103,9,1,89,15,2,neutral
100,10,1,89,15,2,neutral
102,10,1,89,15,2,neutral
103,10,1,89,15,2,neutral
101,11,1,89,15,2,neutral
102,11,1,89,15,2,neutral
103,11,1,89,15,2,neutral
80,28,1,89,15,2,neutral
28,36,1,89,15,2,neutral
29,36,1,89,15,2,neutral
38,36,1,89,15,2,neutral
30,37,1,89,15,2,neutral
31,37,1,89,15,2,neutral
39,38,1,89,15,2,neutral
38,39,1,89,15,2,neutral
66,39,1,89,15,2,neutral
120,41,1,89,15,2,neutral
121,41,1,89,15,2,neutral
80,42,1,89,15,2,neutral
119,42,1,89,15,2,neutral
80,44,1,89,15,2,neutral
37,45,1,89,15,2,neutral
99,45,1,89,15,2,neutral
36,46,1,89,15,2,neutral
37,46,1,89,15,2,neutral
39,46,1,89,15,2,neutral
99,47,1,89,15,2,neutral
26,48,1,89,15,2,neutral
27,48,1,89,15,2,neutral
29,49,1,89,15,2,neutral
8,58,1,89,15,2,neutral
9,59,1,89,15,2,neutral
10,59,1,89,15,2,neutral
33,60,1,89,15,2,neutral
8,61,1,89,15,2,neutral
47,62,1,89,15,2,neutral
49,62,1,89,15,2,neutral
77,62,1,89,15,2,neutral
47,63,1,89,15,2,neutral
48,63,1,89,15,2,neutral
49,63,1,89,15,2,neutral
74,65,1,89,15,2,neutral
13,69,1,89,15,2,neutral
27,78,1,89,15,2,neutral
29,79,1,89,15,2,neutral
117,79,1,89,15,2,neutral
27,80,1,89,15,2,neutral
30,80,1,89,15,2,neutral
26,81,1,89,15,2,neutral
27,82,1,89,15,2,neutral
29,82,1,89,15,2,neutral
103,82,1,89,15,2,neutral
116,82,1,89,15,2,neutral
116,83,1,89,15,2,neutral
116,84,1,89,15,2,neutral
73,85,1,89,15,2,neutral
78,85,1,89,15,2,neutral
79,85,1,89,15,2,neutral
115,85,1,89,15,2,neutral
80,86,1,89,15,2,neutral
81,86,1,89,15,2,neutral
110,87,1,89,15,2,neutral
111,88,1,89,15,2,neutral
114,88,1,89,15,2,neutral
125,90,1,89,15,2,neutral
125,91,1,89,15,2,neutral
126,91,1,89,15,2,neutral
126,92,1,89,15,2,neutral
127,92,1,89,15,2,neutral
87,95,1,89,15,2,neutral
88,95,1,89,15,2,neutral
4,96,1,89,15,2,neutral
126,96,1,89,15,2,neutral
5,97,1,89,15,2,neutral
5,98,1,89,15,2,neutral
79,98,1,89,15,2,neutral
13,101,1,89,15,2,neutral
11,102,1,89,15,2,neutral
122,106,1,89,15,2,neutral
122,107,1,89,15,2,neutral
123,107,1,89,15,2,neutral
121,108,1,89,15,2,neutral
122,108,1,89,15,2,neutral
123,108,1,89,15,2,neutral
125,108,1,89,15,2,neutral
122,109,1,89,15,2,neutral
92,111,1,89,15,2,neutral
81,112,1,89,15,2,neutral
83,115,1,89,15,2,neutral
82,116,1,89,15,2,neutral
84,116,1,89,15,2,neutral
30,118,1,89,15,2,neutral
