rep,rangepars,x,y,pres
82,15,3,1,1
82,15,88,1,1
82,15,128,4,1
82,15,83,5,1
82,15,1,8,1
82,15,76,10,1
82,15,6,11,1
82,15,24,12,1
82,15,53,12,1
82,15,79,12,1
82,15,43,13,1
82,15,77,19,1
82,15,22,21,1
82,15,114,24,1
82,15,77,25,1
82,15,86,25,1
82,15,10,29,1
82,15,58,29,1
82,15,95,29,1
82,15,37,30,1
82,15,121,31,1
82,15,48,32,1
82,15,119,34,1
82,15,123,34,1
82,15,105,39,1
82,15,36,40,1
82,15,84,40,1
82,15,34,43,1
82,15,32,44,1
82,15,43,44,1
82,15,118,46,1
82,15,20,47,1
82,15,108,47,1
82,15,71,48,1
82,15,122,49,1
82,15,108,51,1
82,15,11,52,1
82,15,69,53,1
82,15,71,53,1
82,15,14,56,1
82,15,73,58,1
82,15,124,58,1
82,15,28,59,1
82,15,109,59,1
82,15,53,60,1
82,15,81,61,1
82,15,74,62,1
82,15,92,62,1
82,15,88,65,1
82,15,50,66,1
82,15,85,66,1
82,15,81,68,1
82,15,99,68,1
82,15,94,69,1
82,15,58,70,1
82,15,88,70,1
82,15,114,70,1
82,15,115,70,1
82,15,35,72,1
82,15,6,77,1
82,15,86,77,1
82,15,59,78,1
82,15,122,78,1
82,15,15,80,1
82,15,99,81,1
82,15,59,83,1
82,15,98,83,1
82,15,38,84,1
82,15,71,87,1
82,15,42,88,1
82,15,1,90,1
82,15,40,90,1
82,15,76,91,1
82,15,35,92,1
82,15,123,92,1
82,15,113,94,1
82,15,43,95,1
82,15,55,95,1
82,15,69,97,1
82,15,17,100,1
82,15,42,100,1
82,15,74,100,1
82,15,112,102,1
82,15,96,105,1
82,15,41,107,1
82,15,11,112,1
82,15,52,113,1
82,15,74,113,1
82,15,13,116,1
82,15,26,117,1
82,15,70,118,1
82,15,71,118,1
82,15,104,119,1
82,15,88,120,1
82,15,94,120,1
82,15,35,122,1
82,15,77,122,1
82,15,13,127,1
82,15,77,127,1
82,15,48,128,1
