y,x,pres,rep,rangepar,disp,method
64,2,1,51,5,2,neutral
61,3,1,51,5,2,neutral
114,3,1,51,5,2,neutral
115,3,1,51,5,2,neutral
62,4,1,51,5,2,neutral
63,4,1,51,5,2,neutral
62,5,1,51,5,2,neutral
109,12,1,51,5,2,neutral
28,15,1,51,5,2,neutral
28,16,1,51,5,2,neutral
2,23,1,51,5,2,neutral
23,23,1,51,5,2,neutral
1,24,1,51,5,2,neutral
2,24,1,51,5,2,neutral
3,24,1,51,5,2,neutral
21,24,1,51,5,2,neutral
23,24,1,51,5,2,neutral
2,25,1,51,5,2,neutral
3,25,1,51,5,2,neutral
22,25,1,51,5,2,neutral
23,25,1,51,5,2,neutral
24,25,1,51,5,2,neutral
2,44,1,51,5,2,neutral
5,48,1,51,5,2,neutral
6,50,1,51,5,2,neutral
6,52,1,51,5,2,neutral
30,54,1,51,5,2,neutral
36,56,1,51,5,2,neutral
111,68,1,51,5,2,neutral
112,68,1,51,5,2,neutral
113,68,1,51,5,2,neutral
68,74,1,51,5,2,neutral
52,84,1,51,5,2,neutral
50,85,1,51,5,2,neutral
52,85,1,51,5,2,neutral
51,86,1,51,5,2,neutral
52,87,1,51,5,2,neutral
17,88,1,51,5,2,neutral
2,90,1,51,5,2,neutral
1,91,1,51,5,2,neutral
2,91,1,51,5,2,neutral
6,91,1,51,5,2,neutral
7,91,1,51,5,2,neutral
8,91,1,51,5,2,neutral
9,91,1,51,5,2,neutral
1,92,1,51,5,2,neutral
2,92,1,51,5,2,neutral
8,92,1,51,5,2,neutral
18,92,1,51,5,2,neutral
1,93,1,51,5,2,neutral
2,93,1,51,5,2,neutral
9,93,1,51,5,2,neutral
95,94,1,51,5,2,neutral
94,95,1,51,5,2,neutral
94,96,1,51,5,2,neutral
95,96,1,51,5,2,neutral
98,96,1,51,5,2,neutral
96,97,1,51,5,2,neutral
97,97,1,51,5,2,neutral
43,101,1,51,5,2,neutral
43,102,1,51,5,2,neutral
9,107,1,51,5,2,neutral
12,108,1,51,5,2,neutral
79,110,1,51,5,2,neutral
80,110,1,51,5,2,neutral
81,112,1,51,5,2,neutral
21,113,1,51,5,2,neutral
78,114,1,51,5,2,neutral
29,115,1,51,5,2,neutral
96,116,1,51,5,2,neutral
27,117,1,51,5,2,neutral
29,117,1,51,5,2,neutral
88,117,1,51,5,2,neutral
30,118,1,51,5,2,neutral
84,118,1,51,5,2,neutral
85,118,1,51,5,2,neutral
86,118,1,51,5,2,neutral
87,118,1,51,5,2,neutral
88,118,1,51,5,2,neutral
89,118,1,51,5,2,neutral
95,118,1,51,5,2,neutral
57,119,1,51,5,2,neutral
84,119,1,51,5,2,neutral
85,119,1,51,5,2,neutral
86,119,1,51,5,2,neutral
58,120,1,51,5,2,neutral
84,120,1,51,5,2,neutral
86,120,1,51,5,2,neutral
87,120,1,51,5,2,neutral
86,121,1,51,5,2,neutral
122,123,1,51,5,2,neutral
123,123,1,51,5,2,neutral
122,124,1,51,5,2,neutral
87,126,1,51,5,2,neutral
123,126,1,51,5,2,neutral
87,127,1,51,5,2,neutral
89,127,1,51,5,2,neutral
91,127,1,51,5,2,neutral
123,127,1,51,5,2,neutral
88,128,1,51,5,2,neutral
66,3,1,51,5,5,neutral
67,7,1,51,5,5,neutral
18,9,1,51,5,5,neutral
27,10,1,51,5,5,neutral
31,10,1,51,5,5,neutral
32,11,1,51,5,5,neutral
34,11,1,51,5,5,neutral
35,11,1,51,5,5,neutral
34,12,1,51,5,5,neutral
29,13,1,51,5,5,neutral
33,13,1,51,5,5,neutral
29,16,1,51,5,5,neutral
28,17,1,51,5,5,neutral
36,17,1,51,5,5,neutral
30,19,1,51,5,5,neutral
31,19,1,51,5,5,neutral
53,20,1,51,5,5,neutral
30,22,1,51,5,5,neutral
46,22,1,51,5,5,neutral
6,23,1,51,5,5,neutral
27,23,1,51,5,5,neutral
30,23,1,51,5,5,neutral
30,24,1,51,5,5,neutral
1,25,1,51,5,5,neutral
25,25,1,51,5,5,neutral
2,26,1,51,5,5,neutral
30,26,1,51,5,5,neutral
3,28,1,51,5,5,neutral
46,30,1,51,5,5,neutral
125,33,1,51,5,5,neutral
49,34,1,51,5,5,neutral
126,35,1,51,5,5,neutral
126,38,1,51,5,5,neutral
128,38,1,51,5,5,neutral
67,39,1,51,5,5,neutral
127,40,1,51,5,5,neutral
55,43,1,51,5,5,neutral
56,43,1,51,5,5,neutral
57,43,1,51,5,5,neutral
85,43,1,51,5,5,neutral
57,44,1,51,5,5,neutral
87,44,1,51,5,5,neutral
83,46,1,51,5,5,neutral
3,47,1,51,5,5,neutral
83,47,1,51,5,5,neutral
84,48,1,51,5,5,neutral
17,49,1,51,5,5,neutral
32,49,1,51,5,5,neutral
32,51,1,51,5,5,neutral
38,51,1,51,5,5,neutral
79,51,1,51,5,5,neutral
85,51,1,51,5,5,neutral
71,52,1,51,5,5,neutral
72,52,1,51,5,5,neutral
77,52,1,51,5,5,neutral
35,53,1,51,5,5,neutral
37,53,1,51,5,5,neutral
38,53,1,51,5,5,neutral
72,53,1,51,5,5,neutral
79,53,1,51,5,5,neutral
85,53,1,51,5,5,neutral
39,55,1,51,5,5,neutral
31,56,1,51,5,5,neutral
35,56,1,51,5,5,neutral
39,56,1,51,5,5,neutral
40,56,1,51,5,5,neutral
72,56,1,51,5,5,neutral
28,59,1,51,5,5,neutral
114,68,1,51,5,5,neutral
111,69,1,51,5,5,neutral
81,70,1,51,5,5,neutral
85,70,1,51,5,5,neutral
89,72,1,51,5,5,neutral
92,72,1,51,5,5,neutral
92,73,1,51,5,5,neutral
84,74,1,51,5,5,neutral
85,74,1,51,5,5,neutral
87,74,1,51,5,5,neutral
83,75,1,51,5,5,neutral
86,76,1,51,5,5,neutral
50,82,1,51,5,5,neutral
51,86,1,51,5,5,neutral
8,91,1,51,5,5,neutral
12,93,1,51,5,5,neutral
16,93,1,51,5,5,neutral
104,96,1,51,5,5,neutral
106,96,1,51,5,5,neutral
102,100,1,51,5,5,neutral
43,105,1,51,5,5,neutral
16,108,1,51,5,5,neutral
93,108,1,51,5,5,neutral
31,117,1,51,5,5,neutral
50,117,1,51,5,5,neutral
32,120,1,51,5,5,neutral
58,120,1,51,5,5,neutral
33,121,1,51,5,5,neutral
32,123,1,51,5,5,neutral
5,124,1,51,5,5,neutral
7,124,1,51,5,5,neutral
5,125,1,51,5,5,neutral
114,2,1,51,5,15,neutral
114,4,1,51,5,15,neutral
57,5,1,51,5,15,neutral
105,5,1,51,5,15,neutral
61,6,1,51,5,15,neutral
64,6,1,51,5,15,neutral
114,7,1,51,5,15,neutral
55,8,1,51,5,15,neutral
126,8,1,51,5,15,neutral
112,9,1,51,5,15,neutral
46,11,1,51,5,15,neutral
118,12,1,51,5,15,neutral
20,14,1,51,5,15,neutral
120,14,1,51,5,15,neutral
114,15,1,51,5,15,neutral
59,16,1,51,5,15,neutral
65,16,1,51,5,15,neutral
113,16,1,51,5,15,neutral
121,16,1,51,5,15,neutral
119,17,1,51,5,15,neutral
125,17,1,51,5,15,neutral
6,19,1,51,5,15,neutral
44,19,1,51,5,15,neutral
70,19,1,51,5,15,neutral
23,20,1,51,5,15,neutral
20,21,1,51,5,15,neutral
58,21,1,51,5,15,neutral
12,22,1,51,5,15,neutral
14,22,1,51,5,15,neutral
47,22,1,51,5,15,neutral
49,22,1,51,5,15,neutral
10,23,1,51,5,15,neutral
25,23,1,51,5,15,neutral
54,23,1,51,5,15,neutral
86,24,1,51,5,15,neutral
124,24,1,51,5,15,neutral
1,25,1,51,5,15,neutral
9,28,1,51,5,15,neutral
43,28,1,51,5,15,neutral
126,28,1,51,5,15,neutral
7,31,1,51,5,15,neutral
89,34,1,51,5,15,neutral
60,36,1,51,5,15,neutral
94,38,1,51,5,15,neutral
107,40,1,51,5,15,neutral
58,42,1,51,5,15,neutral
111,43,1,51,5,15,neutral
82,45,1,51,5,15,neutral
98,46,1,51,5,15,neutral
105,47,1,51,5,15,neutral
96,49,1,51,5,15,neutral
98,50,1,51,5,15,neutral
32,51,1,51,5,15,neutral
123,52,1,51,5,15,neutral
89,53,1,51,5,15,neutral
30,54,1,51,5,15,neutral
83,54,1,51,5,15,neutral
15,55,1,51,5,15,neutral
63,55,1,51,5,15,neutral
110,55,1,51,5,15,neutral
80,56,1,51,5,15,neutral
82,56,1,51,5,15,neutral
81,57,1,51,5,15,neutral
90,59,1,51,5,15,neutral
7,62,1,51,5,15,neutral
44,62,1,51,5,15,neutral
95,62,1,51,5,15,neutral
98,63,1,51,5,15,neutral
120,67,1,51,5,15,neutral
35,69,1,51,5,15,neutral
118,73,1,51,5,15,neutral
125,73,1,51,5,15,neutral
50,77,1,51,5,15,neutral
65,81,1,51,5,15,neutral
56,85,1,51,5,15,neutral
17,88,1,51,5,15,neutral
64,88,1,51,5,15,neutral
100,88,1,51,5,15,neutral
8,89,1,51,5,15,neutral
10,89,1,51,5,15,neutral
100,94,1,51,5,15,neutral
110,95,1,51,5,15,neutral
88,96,1,51,5,15,neutral
94,97,1,51,5,15,neutral
96,97,1,51,5,15,neutral
103,98,1,51,5,15,neutral
93,99,1,51,5,15,neutral
50,100,1,51,5,15,neutral
11,101,1,51,5,15,neutral
9,107,1,51,5,15,neutral
17,111,1,51,5,15,neutral
95,111,1,51,5,15,neutral
7,117,1,51,5,15,neutral
97,117,1,51,5,15,neutral
86,119,1,51,5,15,neutral
60,120,1,51,5,15,neutral
26,121,1,51,5,15,neutral
10,122,1,51,5,15,neutral
95,122,1,51,5,15,neutral
13,126,1,51,5,15,neutral
114,1,1,51,5,2,positive
115,1,1,51,5,2,positive
114,2,1,51,5,2,positive
48,9,1,51,5,2,positive
48,10,1,51,5,2,positive
67,10,1,51,5,2,positive
121,11,1,51,5,2,positive
13,19,1,51,5,2,positive
65,31,1,51,5,2,positive
64,32,1,51,5,2,positive
66,33,1,51,5,2,positive
67,38,1,51,5,2,positive
67,40,1,51,5,2,positive
68,41,1,51,5,2,positive
23,45,1,51,5,2,positive
108,49,1,51,5,2,positive
109,49,1,51,5,2,positive
70,50,1,51,5,2,positive
109,50,1,51,5,2,positive
59,51,1,51,5,2,positive
84,52,1,51,5,2,positive
109,52,1,51,5,2,positive
85,53,1,51,5,2,positive
109,53,1,51,5,2,positive
86,55,1,51,5,2,positive
24,56,1,51,5,2,positive
23,57,1,51,5,2,positive
22,58,1,51,5,2,positive
25,58,1,51,5,2,positive
23,59,1,51,5,2,positive
25,59,1,51,5,2,positive
21,60,1,51,5,2,positive
23,60,1,51,5,2,positive
24,60,1,51,5,2,positive
24,61,1,51,5,2,positive
25,62,1,51,5,2,positive
34,79,1,51,5,2,positive
16,88,1,51,5,2,positive
7,90,1,51,5,2,positive
19,90,1,51,5,2,positive
8,91,1,51,5,2,positive
10,91,1,51,5,2,positive
95,97,1,51,5,2,positive
96,97,1,51,5,2,positive
102,103,1,51,5,2,positive
103,103,1,51,5,2,positive
10,104,1,51,5,2,positive
11,104,1,51,5,2,positive
12,104,1,51,5,2,positive
101,104,1,51,5,2,positive
111,104,1,51,5,2,positive
112,104,1,51,5,2,positive
113,104,1,51,5,2,positive
114,104,1,51,5,2,positive
10,105,1,51,5,2,positive
11,105,1,51,5,2,positive
12,105,1,51,5,2,positive
13,105,1,51,5,2,positive
112,105,1,51,5,2,positive
113,105,1,51,5,2,positive
10,106,1,51,5,2,positive
11,106,1,51,5,2,positive
66,106,1,51,5,2,positive
68,106,1,51,5,2,positive
111,106,1,51,5,2,positive
112,106,1,51,5,2,positive
9,107,1,51,5,2,positive
10,107,1,51,5,2,positive
11,107,1,51,5,2,positive
12,107,1,51,5,2,positive
91,107,1,51,5,2,positive
9,108,1,51,5,2,positive
10,108,1,51,5,2,positive
11,108,1,51,5,2,positive
12,108,1,51,5,2,positive
92,108,1,51,5,2,positive
92,109,1,51,5,2,positive
93,109,1,51,5,2,positive
94,110,1,51,5,2,positive
21,113,1,51,5,2,positive
22,114,1,51,5,2,positive
23,114,1,51,5,2,positive
20,115,1,51,5,2,positive
21,115,1,51,5,2,positive
19,116,1,51,5,2,positive
20,116,1,51,5,2,positive
23,116,1,51,5,2,positive
28,116,1,51,5,2,positive
29,116,1,51,5,2,positive
18,117,1,51,5,2,positive
20,117,1,51,5,2,positive
22,117,1,51,5,2,positive
29,117,1,51,5,2,positive
19,118,1,51,5,2,positive
20,118,1,51,5,2,positive
21,118,1,51,5,2,positive
49,118,1,51,5,2,positive
51,124,1,51,5,2,positive
50,125,1,51,5,2,positive
61,126,1,51,5,2,positive
121,4,1,51,5,5,positive
122,6,1,51,5,5,positive
123,7,1,51,5,5,positive
124,7,1,51,5,5,positive
13,8,1,51,5,5,positive
14,8,1,51,5,5,positive
18,9,1,51,5,5,positive
20,10,1,51,5,5,positive
21,10,1,51,5,5,positive
48,10,1,51,5,5,positive
13,11,1,51,5,5,positive
15,11,1,51,5,5,positive
42,11,1,51,5,5,positive
47,11,1,51,5,5,positive
125,11,1,51,5,5,positive
38,13,1,51,5,5,positive
47,13,1,51,5,5,positive
126,14,1,51,5,5,positive
32,15,1,51,5,5,positive
52,17,1,51,5,5,positive
21,18,1,51,5,5,positive
124,18,1,51,5,5,positive
53,20,1,51,5,5,positive
22,21,1,51,5,5,positive
53,22,1,51,5,5,positive
8,24,1,51,5,5,positive
3,27,1,51,5,5,positive
40,27,1,51,5,5,positive
43,28,1,51,5,5,positive
36,29,1,51,5,5,positive
44,29,1,51,5,5,positive
45,33,1,51,5,5,positive
122,35,1,51,5,5,positive
63,36,1,51,5,5,positive
122,36,1,51,5,5,positive
62,37,1,51,5,5,positive
63,37,1,51,5,5,positive
63,38,1,51,5,5,positive
126,38,1,51,5,5,positive
65,40,1,51,5,5,positive
18,43,1,51,5,5,positive
24,44,1,51,5,5,positive
30,44,1,51,5,5,positive
26,45,1,51,5,5,positive
88,45,1,51,5,5,positive
34,46,1,51,5,5,positive
26,48,1,51,5,5,positive
17,49,1,51,5,5,positive
33,49,1,51,5,5,positive
70,50,1,51,5,5,positive
73,50,1,51,5,5,positive
19,51,1,51,5,5,positive
32,51,1,51,5,5,positive
40,51,1,51,5,5,positive
73,51,1,51,5,5,positive
27,52,1,51,5,5,positive
41,52,1,51,5,5,positive
40,53,1,51,5,5,positive
43,53,1,51,5,5,positive
30,54,1,51,5,5,positive
34,54,1,51,5,5,positive
39,54,1,51,5,5,positive
37,55,1,51,5,5,positive
35,56,1,51,5,5,positive
39,56,1,51,5,5,positive
39,58,1,51,5,5,positive
39,59,1,51,5,5,positive
36,60,1,51,5,5,positive
36,61,1,51,5,5,positive
34,65,1,51,5,5,positive
109,65,1,51,5,5,positive
111,67,1,51,5,5,positive
115,70,1,51,5,5,positive
96,74,1,51,5,5,positive
11,86,1,51,5,5,positive
17,88,1,51,5,5,positive
18,89,1,51,5,5,positive
11,90,1,51,5,5,positive
21,92,1,51,5,5,positive
93,108,1,51,5,5,positive
94,109,1,51,5,5,positive
98,109,1,51,5,5,positive
99,109,1,51,5,5,positive
108,112,1,51,5,5,positive
113,114,1,51,5,5,positive
18,115,1,51,5,5,positive
19,115,1,51,5,5,positive
41,115,1,51,5,5,positive
108,115,1,51,5,5,positive
18,116,1,51,5,5,positive
22,116,1,51,5,5,positive
111,116,1,51,5,5,positive
97,117,1,51,5,5,positive
