y,x,pres,rep,rangepar,disp,method
25,2,1,26,30,2,neutral
42,12,1,26,30,2,neutral
43,12,1,26,30,2,neutral
44,13,1,26,30,2,neutral
110,14,1,26,30,2,neutral
111,14,1,26,30,2,neutral
8,15,1,26,30,2,neutral
106,15,1,26,30,2,neutral
108,15,1,26,30,2,neutral
109,15,1,26,30,2,neutral
110,15,1,26,30,2,neutral
7,16,1,26,30,2,neutral
9,16,1,26,30,2,neutral
106,16,1,26,30,2,neutral
107,16,1,26,30,2,neutral
107,17,1,26,30,2,neutral
89,21,1,26,30,2,neutral
89,22,1,26,30,2,neutral
88,23,1,26,30,2,neutral
89,23,1,26,30,2,neutral
90,23,1,26,30,2,neutral
66,24,1,26,30,2,neutral
86,24,1,26,30,2,neutral
87,24,1,26,30,2,neutral
88,24,1,26,30,2,neutral
52,25,1,26,30,2,neutral
50,26,1,26,30,2,neutral
52,26,1,26,30,2,neutral
53,26,1,26,30,2,neutral
49,27,1,26,30,2,neutral
51,27,1,26,30,2,neutral
52,27,1,26,30,2,neutral
53,27,1,26,30,2,neutral
60,27,1,26,30,2,neutral
48,28,1,26,30,2,neutral
49,28,1,26,30,2,neutral
50,28,1,26,30,2,neutral
52,28,1,26,30,2,neutral
53,28,1,26,30,2,neutral
54,28,1,26,30,2,neutral
60,28,1,26,30,2,neutral
61,28,1,26,30,2,neutral
97,28,1,26,30,2,neutral
51,29,1,26,30,2,neutral
64,29,1,26,30,2,neutral
94,29,1,26,30,2,neutral
95,29,1,26,30,2,neutral
96,29,1,26,30,2,neutral
97,29,1,26,30,2,neutral
94,30,1,26,30,2,neutral
95,30,1,26,30,2,neutral
96,30,1,26,30,2,neutral
97,30,1,26,30,2,neutral
67,31,1,26,30,2,neutral
95,31,1,26,30,2,neutral
96,31,1,26,30,2,neutral
97,31,1,26,30,2,neutral
53,33,1,26,30,2,neutral
65,33,1,26,30,2,neutral
67,33,1,26,30,2,neutral
68,33,1,26,30,2,neutral
49,34,1,26,30,2,neutral
50,34,1,26,30,2,neutral
52,34,1,26,30,2,neutral
53,34,1,26,30,2,neutral
68,34,1,26,30,2,neutral
69,34,1,26,30,2,neutral
50,35,1,26,30,2,neutral
52,35,1,26,30,2,neutral
53,35,1,26,30,2,neutral
68,35,1,26,30,2,neutral
50,36,1,26,30,2,neutral
51,36,1,26,30,2,neutral
52,36,1,26,30,2,neutral
53,36,1,26,30,2,neutral
52,37,1,26,30,2,neutral
53,37,1,26,30,2,neutral
49,45,1,26,30,2,neutral
50,46,1,26,30,2,neutral
47,49,1,26,30,2,neutral
107,50,1,26,30,2,neutral
47,51,1,26,30,2,neutral
46,52,1,26,30,2,neutral
75,56,1,26,30,2,neutral
99,63,1,26,30,2,neutral
100,63,1,26,30,2,neutral
100,65,1,26,30,2,neutral
16,70,1,26,30,2,neutral
16,71,1,26,30,2,neutral
16,72,1,26,30,2,neutral
17,72,1,26,30,2,neutral
114,82,1,26,30,2,neutral
73,85,1,26,30,2,neutral
45,93,1,26,30,2,neutral
43,94,1,26,30,2,neutral
44,94,1,26,30,2,neutral
31,95,1,26,30,2,neutral
46,95,1,26,30,2,neutral
32,96,1,26,30,2,neutral
33,97,1,26,30,2,neutral
91,1,1,26,30,5,neutral
92,9,1,26,30,5,neutral
37,10,1,26,30,5,neutral
94,10,1,26,30,5,neutral
48,13,1,26,30,5,neutral
105,13,1,26,30,5,neutral
108,14,1,26,30,5,neutral
110,14,1,26,30,5,neutral
50,15,1,26,30,5,neutral
107,15,1,26,30,5,neutral
44,16,1,26,30,5,neutral
47,17,1,26,30,5,neutral
46,18,1,26,30,5,neutral
26,20,1,26,30,5,neutral
25,22,1,26,30,5,neutral
58,22,1,26,30,5,neutral
89,22,1,26,30,5,neutral
24,23,1,26,30,5,neutral
26,23,1,26,30,5,neutral
27,23,1,26,30,5,neutral
93,23,1,26,30,5,neutral
66,24,1,26,30,5,neutral
23,25,1,26,30,5,neutral
56,25,1,26,30,5,neutral
58,25,1,26,30,5,neutral
93,25,1,26,30,5,neutral
